O,"From NPR , this is Hidden Brain ."
O,"I'm Shankar VEDANTAM , thank you ."
O,Seattle is a city with plenty of well-known tourist attractions .
O,"The Space Needle , Pike Place Market , the Seattle Art Museum ."
O,"Today , though , I'm venturing out in the rain to visit a different sort of Seattle attraction ."
O,It's an office building called a Bullet Center .
O,"I'm here to meet Brian Caught , one of the architects , Bryce Harper ."
O,Nice to meet you .
O,Thank you for doing this at short notice .
O,Brian and I are headed to the top floor .
O,My first instinct is to find the elevator .
O,But it's nowhere in sight .
O,Did you forget to put an elevator in the building brand ?
O,We do have an elevator through the door to the left .
O,"If you're in a wheelchair or you're not able to climb the stairs , you just hit the button there with the wheelchair and the door will open ."
O,But we were trying to give people an option to take the stairs first .
O,"Those stairs , there are six floors of Douglas , four steps built on an outer wall of the building ."
O,Each floor has expansive landings that allow people to congregate and chat .
O,The best views of the bullet center are not from the CEO's office .
O,You get those views when you climb what people here refer to as the irresistable staircase .
O,"So you walk into the stair enclosure , you look up , you see the stair all the way up to the sixth floor of the building ."
O,And that's hopefully going to draw you up the stair .
O,The designers wanted to build a staircase that would help people become healthier .
O,Their intuition was that if the stairs were appealing and prominent people would use them .
O,What you see as you climb to the sixth floor are sweeping views of Seattle .
O,You'll notice as we get higher views of the city really start to unfold .
O,This corner of the project's site had some of the best views you can see out now to the west and then the downtown skyline directly to the south .
O,"By putting a stair here , we're able to really capitalize on views all the way from the east around to the west ."
O,"So far , Brian says this irresistable staircase seems to be living up to its name ."
O,We've actually got data that's showing us that just about two thirds of the people that go to the sixth floor on a daily basis are taking the stair over the elevator .
O,Most buildings place the elevators front and center as you walk inside .
O,Most of us don't even think to look for the stairs when we enter an office building by making the stairs prominent and keeping the elevators out of sight .
O,The bullet center is trying to get people to develop new behaviors .
O,"Sometimes unexpected things happen as you climb these stairs , you bump into people you didn't think you'd meet ."
O,"When I was passing , I heard you talk about me walking up the stairs as like that sounded like that ."
O,So I just wanted to come down and say hello .
O,That's Rashad Morris .
O,He walked down a flight of stairs to come say hello .
O,He told me he takes the stairs nearly every day and he often has chance interactions on them that turn out to be very enjoyable .
O,"Do you actually think about it each day that you're saying , I want to take the stairs ?"
O,Or is it just sort of an unconscious decision at this point ?
O,"There are some times when I'm coming from downtown and I've walked all the way up Capitol Hill and I get to the door of the building and I think , oh , man , another six flights ."
O,"But then I think , you know , I don't get a whole lot of exercise in my day to day work life anyway ."
O,And so this is worth it .
O,And I enjoy the view always .
O,There's a word for such behaviors .
O,"One , their habits ."
O,"This week on Hidden Brain , we consider how habits shape who we are and how we can use them to become the people we'd like to be ."
O,You probably know someone like this in your life .
O,The person who gets a ton of things done eats healthy food and stays in shape .
O,People like Chris Traeger from the TV series Parks and Recreation .
O,"Sorry , Dad , I have to go rent in my house ."
O,I have run 10 miles a day every day for 18 years .
O,"At 65 , doesn't matter ."
O,A third of the way to the main goal is to run to the moon .
O,Picture a guy who strips off his work clothes to reveal a running outfit underneath .
O,"Now Chris Traeger is a fictional character , exaggerated for comedic effect ."
O,"But we all know someone like this , a friend or colleague or spouse who consistently performs the tasks that seem so hard to the rest of us ."
O,How did they do it ?
O,What did they have that the rest of us lack ?
O,"According to Wendy Wood , a professor of psychology and business at the University of Southern California ."
O,Characters like Chris Trager are not magical unicorns .
O,They just have a secret .
O,They are expert at building good habits .
O,In her book Good Habits Bad Habits The Science of Making Positive Changes That Stick .
O,Wendy argues that we can all become experts at building good habits and dismantling bad ones .
O,If we only stop to understand the psychology behind our routines .
O,"Wendy , welcome to Hidden Brain ."
O,"Oh , I'm thrilled to be here ."
O,I want to start with something that you once saw on Facebook .
O,Your cousin went on Facebook and announced that she was going to change her life by by which she meant she wanted to lose some weight .
O,Why did she announced this on Facebook and what was the reaction she garnered from her friends ?
O,"So I think by making a public statement , she was trying to commit herself to the initial idea ."
O,"Her initial desire to lose weight , it in a way she sort of upped the stakes because she made it public and then she was accountable to all of her Facebook friends and they were highly supportive ."
O,They spurred her on and told her how strong she was .
O,So she got a lot of positive reinforcement for that .
O,Mm hmm .
O,"And the feedback from her friends , this idea that the idea of encouraging her are telling her , just do it ."
O,"You know , that reminds me of a video made by the actor Shyla Buff ."
O,"He stands in front of a green screen and he says , well , actually , let me just play for you what he says ."
O,Take a listen .
O,Yesterday you said tomorrow .
O,So just do it .
O,Make your dreams come true .
O,Just .
O,"This message , Randi , is so pervasive when it comes to making changes in our lives ."
O,"The idea that if you want to make a change , all you have to do is just say , just do it ."
O,Wouldn't that be wonderful ?
O,I don't think that's most of our experience .
O,"But what we do believe is if we wanted to enough , we'd exert enough willpower and we'd make it happen ."
O,"And the result , though , is that it doesn't often because willpower is not actually ."
O,We have found the best way to achieve our goals and to change our behavior .
O,"Talk about this idea , Wendy , that significant numbers of Americans believe that the way to change their behavior is through self-control , that willpower is the key to either making changes that state court or making changes that fail to stick ."
O,Yeah .
O,"It's something that pervades our culture when surveys are done of Americans and their beliefs about how to change behavior , particularly something like obesity ."
O,"Three quarters of Americans think that it's a problem with self-control and willpower , that we just don't have enough ."
O,"And if we had more , we'd all be thinner ."
O,"Now , researchers have actually looked at this question and asked how much willpower is central ?"
O,"You cite the work of the late great psychologist Daniel Wagner , who once ran a study where he told people not to think about a white bear ."
O,Why did he do that ?
O,And what did he find ?
O,"He did it to show that if you trying not to think about something , even something as trivial as a white bear that you wouldn't normally think about ."
O,"Then later , when you're given an opportunity to think about it again , you just can't stop ."
O,It's white bear .
O,"White bear , white pair ."
O,So it this tells us something about what it's like to try to repress or control our desires .
O,"Yes , we can do it in the short run , but ultimately it backfires ."
O,Those ideas get a life of their own and they start to to to obsess us .
O,"And when you think about the behaviors , we often want to change in our lives ."
O,Quitting smoking or eating healthier or exercising more regularly .
O,"The challenge , of course , is not to make a one time change , not to exercise ."
O,"Well , just today , the challenge , of course , is to make a long term change ."
O,And the research would then suggest that willpower might not be the most effective way to go about achieving that .
O,"Yes , that's actually how I got into this whole research area ."
O,I was interested in understanding what it is that helps people persist .
O,"So how did people persist at , say , eating healthfully or saving more money or at getting more sleep ?"
O,"We can all do this one time or two times , but it's a very different thing to do it on a consistent basis ."
O,"When I first started this research , the idea was that we did these things when we were sufficiently committed , when we had enough self-control to follow through ."
O,Then we'd we'd form these strong intentions and we'd act on them over time .
O,But I'd notice that it didn't really play out that way in my life .
O,"I've often made decisions that I didn't follow through with , even though I was initially very committed to those decisions ."
O,And I have a pretty good amount of willpower .
O,"So so what we did is we did a large review of the research to test whether people's decision making was important all the way through behavior change process , not just from the beginning ."
O,"Where my cousin started on Facebook declaring she's going to change , but also to 3 months later ."
O,And what we found was really surprising decision making .
O,"Our intentions , our thoughts , our commitment ."
O,They're very important when we start to change .
O,"That's what determines whether we do behaviors once in a while , continuing over time to something very different ."
O,And we didn't know what it was to start off with .
O,"It was like once you start performing a behavior , it just sort of continues on its own ."
O,It's like action begets action .
O,"And what we decided was this is kind of like driving your car , right ?"
O,"So every once in a while , you do pay attention and make decisions ."
O,"But most of the time when you're driving , it's sort of in the background ."
O,You're thinking about something other than what you're doing .
O,Your actual responses don't take much thought and decision .
O,They're certainly not taking your willpower .
O,It's a counterintuitive idea .
O,Conscious willpower is not the driving force behind sustain behavior change .
O,That idea is powerfully illustrated by an experiment conducted in Germany that asked two simple questions are people who stick to their resolutions ?
O,The people who see lots of temptations but have the willpower to resist them ?
O,Or are they the kind of people who set up their lives so they don't even notice the temptations ?
O,"They found that contrary to all of our expectations , that people who are high achievers who we think of as having good willpower , good self-control ."
O,They didn't actually experience many temptations .
O,They weren't conflicted by having lots of desires that were inappropriate and things they didn't want to do .
O,That was the people who were low in self-control .
O,The people who weren't that successful at achieving their goals in life .
O,"You know , in other words , this is not a case of people who have no cake in the refrigerator and are very good at resisting opening the refrigerator to eat the cake ."
O,These are just people who don't have cake in the refrigerator .
O,Exactly .
O,"Or if they do , they don't see it ."
O,"They have coded that as , okay , that's my kids cake ."
O,I don't eat that .
O,I eat the fruit and I like the fruit .
O,How did they do it ?
O,"It turns out that when you build a habit , it's like putting on a set of unconscious mental blinders ."
O,"Once in place , the blind does protect you from temptations and distractions ."
O,"The more you ignore those temptations , the stronger the blinders become ."
O,"To put this another way , habits are self-reinforcing ."
O,They can be difficult to start .
O,"But once in place , they have a life of their own because they stop being conscious and become automatic and unconscious ."
O,"In fact , once you have developed a habit , you will stick to it , even if the alternative is objectively easier ."
O,Wendy has a nice example of this from her own life .
O,She sometimes goes biking with a friend who's a professional cyclist .
O,Yeah .
O,So she and I were good friends and we'd love to talk about our families and just exchange information about our lives .
O,And that would happen as we started the bike ride .
O,"Now she's a professional cyclist , so you might wonder what she's doing riding with me ."
O,"Well , I rode with her on her days off when she was supposed to be just not breaking a sweat ."
O,"And that was fine , you know , cause that's the speed I ride it ."
O,And so we have a good time talking and chatting .
O,"And then after we'd been cycling for maybe an hour and a half , she would start speeding up ."
O,And she did this consistently .
O,"I tried not to take it personally because , you know , you can't talk to somebody who's cycling that fast ."
O,"And I asked her at the end of one of our rides , so what happens at the end ?"
O,"Because , you know , I can Alesia and she said , well , I'm just so tired at going at the slow pace ."
O,I can't control my actions any more .
O,And I just naturally speed up .
O,"So what this indicates , I think it's a fascinating example because it indicates that the habit is not necessarily the easiest thing or the low effort thing to do ."
O,"Instead , it's what you usually do that you fall back on ."
O,"There have been anecdotally accounts of how long it takes to develop a habit and you and others have had the insight that this number is probably not the same for different kinds of habits , that some habits in some ways are easier to form than others ."
O,Perhaps they have larger rewards that than others .
O,What is the science ?
O,Tell us about how long it takes to develop different habits like exercising or riding or going to the gym .
O,"Habits are cognitive associations , their mental associations that we form when we repeat an action over and over again in a given context and then get a reward when you do that ."
O,You are learning very slowly and incrementally to associate that context with that that behavior .
O,"So the next time you're in that context , the behavior automatically comes to mind ."
O,You might be very consistent in how you repeat an action and I might be more variable .
O,"And if I'm more variable , it's going to take longer to form that habit ."
O,"That mental association in mind , but also for complex behaviors , for things that are have many different parts ."
O,It takes longer to form a habit .
O,"And the best evidence we have at this point is from a study that had people add a simple health behavior to their day , adding something like a glass of water , took two months to two , become automated so that you don't have to make decisions about it ."
O,"Something like going to the gym could take you three , four months before going every day before it becomes really habitual in the sense that you don't have to think , you just do ."
O,"So one implication of this is that just as you can have good habits that cause you to do things unthinkingly , you can also develop bad habits that cause you to do things unthinkingly ."
O,You mention another neighbor friend of yours who sometimes has to decide whether to drive to her kids school or walk to her kid's school .
O,And that reveal something really interesting about the power of habit .
O,Yeah .
O,So we lived in a small neighborhood and the school was actually right next to her house .
O,"And one night at a parent teacher conference , I watched her get into her car and drive to the school parking lot , which is actually further from the front door of the school than her house ."
O,Her habit was to get in the car and this was in Texas .
O,So it was hot .
O,"So if she'd been thinking , she would have been very cognizant of the weather and that she was actually going to be uncomfortable for longer if she ."
O,Took her car than if she walked .
O,"There's an underlying subtext to many of these stories , and that subtext is that in much of our lives , our actions are actually not being driven by conscious and deliberate intention ."
O,"And that's a subtext that runs through much of your book , this idea that much of our lives actually is being run on autopilot ."
O,Yes .
O,"One of the first studies we did , we tried to figure out what percentage of daily actions are habitual in the way that you describe ."
O,"And what we found is that about 43 percent of everyday actions are done repeatedly , almost everyday in the same context ."
O,"Again , it's very much like driving ."
O,"We have this general sense that we're doing things , but it's not driven by an active decision making process ."
O,"So the interesting thing is that because we don't acknowledge or often recognize how powerful these unthinking forces are in many of our campaigns , our public health campaigns , for example , be focused primarily on changing people's conscious beliefs and attitudes ."
O,And you have some really interesting ideas on how this plays out when it comes to getting people to eat right .
O,"You've you've looked at , for example , campaigns to get people to eat more fruits and vegetables ."
O,What do you find ?
O,Yeah .
O,"Probably one of the most famous campaigns actually started here in California , five a day eating five a day fruits and vegetables ."
O,"We said when it began in the 1990s , only 8 percent of the U.S. population realized that they needed to eat five servings of fruits and vegetables a day ."
O,"Five years later , it over a third of Americans understood they need eat five servings of fruits and vegetables a day ."
O,"But when you look at what people were doing , the campaign looks really different ."
O,"So before the campaign started , 11 percent of us were actually eating five servings of fruits and vegetables a day ."
O,"Ten years later , still 11 percent ."
O,And even more recent assessments have shown that Americans are declining from that point .
O,Fewer and fewer of us are eating that amount .
O,And part of the reason for this is much of our eating is habitual .
O,We do it automatically .
O,We shop automatically .
O,We only go down certain aisles in the grocery store .
O,People might not even go down the produce aisle .
O,So they're not going to be influenced by this abstract thought .
O,"Yes , fruits and vegetables are good for me ."
O,"Instead , they're eating based on the environment that they're in and the patterns they've developed ."
O,"I mean , I feel like I see this in so many different campaigns where the idea is if we can change people's beliefs , their behavior will follow ."
O,"And of course , intuitively , that's a very appealing idea ."
O,"But really , the evidence doesn't seem to support it ."
O,"No , it does support it for one-off behaviors , limited behaviors , single time behavior change ."
O,"So if you're trying to get people to sign up for a program , for example , then convincing people to do it and giving them the opportunity right when you convince them is probably a pretty effective way to do it ."
O,"But so many of health behaviors of financial behaviors and relationships , productivity , these things involve long term change in behavior and that you don't get by convincing people to do things ."
O,"So if conscious beliefs and intentions don't get people to change their behavior , how can we use science to start habits or break them ?"
O,That's when we come back .
O,Stay with us .
B-AD,Support for this podcast and the following message come from brave of free next generation web browser that values your security and privacy .
I-AD,This means stopping Tracker's and creepy ads from following you as you browse while getting unmatched speed and battery savings .
I-AD,You can even earn rewards for opting into their privacy .
I-AD,"Respecting ads , switching to brave is easy ."
I-AD,You can import all your bookmarks with one click and your chrome extensions .
I-AD,Work in Brave .
I-AD,Learn more about brave and brave dot com slash brain .
I-AD,Brave .
I-AD,Yesterday was about big tech .
E-AD,Today is about us .
B-AD,"Support also comes from quiet logistics there , helping brands ship e-commerce orders direct to their consumers with a ninety nine point nine ninety seven percent accuracy and a three hour out the door turnaround time from multiple facilities across the U.S. Their unique human and robot teams deliver frustration for a fulfillment during the peak holiday shopping season and throughout the year ."
E-AD,Learn more at quiet logistics dot com .
O,Wendy Wood is a professor of psychology and business at the University of Southern California .
O,She says corporations are increasingly drawing on insights about habits to influence their workforce .
O,"One example Uber being a driver on Uber is difficult in many ways , right ?"
O,You're taking your own personal car and you are using it for business .
O,You have a bunch of strangers sitting in the back .
O,So Uber would put a lot of money into training in evaluating drivers and their cars .
O,And then drivers would quit after a while before they got to 10 rides .
O,And so Uber would lose money .
O,So what they've decided to do was they decided to automate .
O,And you've probably heard this when you're in an Uber at the end of your ride that the phone app pings and then assigns the driver to the next ride .
O,"So they don't have time to think and maybe decide , OK , this is getting difficult time going home ."
O,They're off on their next ride .
O,And so it moves them forward through the process to the point where they start feeling more comfortable with what they're doing and they can develop some habitual patterns of dealing with customers .
O,"So there's an important insight here , and this is an insight that's useful not just for , you know , a multi-billion dollar business trying to manipulate the behavior of its workforce ."
O,But it's an insight that affects all of us .
