O,Hilary Kevin Rose here welcome back to the episode of The Kevin Rose Show .
O,I'm really excited for today's show .
O,I have Jake Knapp on the show and Jake is a former colleague of mine .
O,We worked together at Google Ventures
O,before we get into his background though just a quick little plug .
O,Follow me up on Instagram .
O,I'm at Kevin Rose .
O,If you have a free hand right now you're not driving .
O,Switch on over to the Instagram app and just give me a quick follow there and you'll see all the fun stuff that I'm up to and get notifications of new podcasts and all kinds of crazy little experiments I'm doing week to week .
O,All right so let's talk about Jake .
O,Jake is probably best known I would say internally for his work on Gmail and also for his work in creating the design sprint
O,one of the issues that so many people face that are creating products they don't really have an efficient way for people to come together brainstorm new ideas and then actually test these ideas and ship product .
O,And so Jake realized this and really deconstructed and figured out where all these different roadblocks were and came up with a very efficient five day process . He called the sprint
O,went off to write a book about how to run your own sprints and then also deployed the sprint process into a bunch of companies that I'm sure you've heard of slack uses this process Uber 23 and Me Lego the New York Times they've all used his method
O,his book called Sprint has been a New York Times and Wall Street Journal best seller .
O,It's now available over 20 different languages so you as you can imagine in time Jake does anything new . I always pay attention
O,and he has a new book out now and this one is how to make time .
O,It's actually called Make time how to focus on what matters every day .
O,And Jake is a minimalist to his core .
O,He doesn't have email apps or browsers on his smartphone even though he's like an ex Google designer .
O,We get into really a lot of the different methods that he uses to find and reclaim some of this quality time before we do that though I want to talk about some of the press that he's received around the book .
O,One of the quotes that I love is from Ev Williams is someone that I really respect is the founder of medium and also Twitter and he has to see what he has to say about make time .
O,He said is someone obsessed with time and how to spend it wisely . I loved this fun and useful book not your normal productivity fare .
O,So that's a really strong quote coming from someone as brilliant as Ev .
O,I love the book .
O,There was a lot of different tools and tricks that I pulled out and have and now incorporate it into my daily life .
O,So I hope you enjoy this .
O,This is Jake Knapp and we're talking about make time .
O,Well Jake thank you so much for being on the show .
O,It's awesome to have you on because obviously we were co-workers over Google Ventures and I've been following your career . Post us kind of splitting and not being around each other so it's awesome to see you launch a new book .
O,Oh well it is an honor to be here .
O,And of course I've been following your career as well before and after we did we worked together .
O,And so I'm always thrilled to have a chance to chat .
O,Yeah .
O,And I really want to jump in today and talk about productivity .
O,Talk about your new book and also going to just you know your years at Google
O,Talk about how you started your career there and how you tackle problems and how Google has tackled problems and break them down .
O,Maybe we start off there .
O,Do you want to tell us a little bit about your background .
O,Yeah sure .
O,So I'm a designer kind of by trade and I had worked for several years at Microsoft before I came to work at Google .
O,So I came in as someone who was pretty familiar with building software and maybe a more traditional way .
O,But also I was really obsessed with this idea of productivity and time management .
O,That's just something that as a parent since I had I've been a parent for 15 years now .
O,And so my my days at Microsoft were the days when I had a baby and a toddler for the first time and I was able to manage everything and you know how that goes .
O,I mean yeah I'm in the thick of it right .
O,Yeah it's it's a lot .
O,I mean it's also really positive I think for me it was like just to I mean obviously it's positive to have kids but it was positive for my work because I I developed a new level of focus and a new I think a level of attention to the mechanics of how I spent my time .
O,What were you working on at Microsoft . I'm just curious .
O,Yeah .
O,I just think it makes me sound so old .
O,I was working .
O,I mean but I guess I am .
O,I was working on the Encarta Encyclopedia .
O,That's the one that came on city roms .
O,Yes yes I remember that .
O,Well thank you for your product .
O,That was awesome .
O,It was great .
O,It was it was actually great .
O,I mean honestly like I kind of miss like having kids now .
O,I kind of miss seeing card encyclopedia because Wikipedia as awesome as it is that there's so much stuff in there like it often that you know the accuracy is a little questionable and like that I mean it's like there's a lot of like quality of content that I miss .
O,Was this like Windows 95 days .
O,This was I'm a bit I'm a tiny bit younger than that .
O,So when I was actually working there my first year was like it would've been like Windows 2000 .
O,So it's like yes like a little little later than that .
O,In fact after a kind of peak in Carta which was a great opportunity for me because I was just coming out of school and I got to be in charge of the design of that whole product .
O,So it was a great way to get it and repetitions and like learn from some people who really knew what they were doing but kind of at a time when Wikipedia was eating our lunch .
O,So yeah it was it was a good tough time yeah .
O,So then you made the jump to Google .
O,Was that a few years later .
O,Yeah .
O,So I had been I'd been at Microsoft for a few years I had gone on for .
O,I worked on another project there and that was this sort of internal .
O,I mean we were the kind of crazy but we were trying to build a touchscreen hardware device with an app store in my two thousand six two thousand five and six and then that product like we did it I'm dying being killed inside Microsoft .
O,And if it's not as though we were ever going to execute the way the iPhone would end up being executed like one year later . But it is it is kind of funny how they were they were close .
O,They were thinking about it
O,anyway I left Microsoft after that and I went to work at Google and I found myself right away working on Gmail which is super cool for me as a productivity like time management person .
O,So G.M. had been out for quite a few years at this point .
O,Yeah I think email came out in I want to say two thousand four and I joined in 2007 like January 2007 .
O,So yeah it had been around and I mean in many ways the core of how GPL works hasn't changed so much over the years .
O,Right .
O,So we were really trying to figure out at that time how to make it how to make G.M. a product that really actually saved you time .
O,So I think the first sort of wave of G.M. was being able to search your email .
O,I mean that was like revolutionary .
O,And of course just having like a lot of storage space was revolutionary .
O,But one of the things we were really working on at that time when I joined was how do we how do we make it as effective as possible for your time when you go in there .
O,And so one of the projects I worked on was this thing called Priority Inbox where we would try to figure out which of your mail sort of through machine learning was important to you and what was less important and sort it for you and help you move through your inbox more quickly .
O,And so that was a super fun project .
O,It really informed by a lot of the thinking I had been doing and the experiments I'd been doing on myself in terms of like productivity and organizing how I had spent my own days .
O,Now I've seen those Priority Inbox little nodules that you kind of have on or off .
O,I've never used that stuff like how does that . I mean I know that you can say this is priority this isn't but is it get better as you train it .
O,It does yeah .
O,And that's actually I think one of the real sort of shortcomings of that that tool is that it needs you to tell it what's important for it to work the best so it can kind of intuit from what you what you read and reply to you know watch which things are might be important to you but to really train at the best you have to say like you have to for a while and be like turning those little yellow flags on and off to teach it .
O,And if you do that and you know I've I've been doing that I love penalty and box I still use it as my main inbox but it does get pretty smart about organizing the emails for you .
O,What does it look like in terms of what are the data points on the back end that you look at to say this product was successful or not .
O,Like what are you measuring .
O,Is it just number of emails read .
O,Is it because you're sorting this stuff and presenting it back to the user .
O,I take it that you're looking at how they clicking on the first one and opening up .
O,How do you quantify that .
O,This is an interesting thing because there is such a narrative today in the press about how the tech companies are evil .
O,And I I get why people say that and I think it's important that because of the you know so these large tech companies so much money it's important that people push back on them .
O,And I should say I don't work at Google anymore and neither do you .
O,So we're free to we're free to criticize them and I I do have many criticisms but when we were working on Gmail like our measure for success for that product was can we measurably decrease that length of time people spend using their email like we'll know we're doing a good job . If you're using the product less
O,and that was like the spirit of the folks I saw inside the Google working on those products was like let's make something that's as useful for people as possible so they can get on with their lives and to other things like that was that was sort of the mindset and it's part of the reason why in my life since then and trying to think about how to help people and myself manage smartphones and social media and all these things like my first principle is always I assume like actually good intent by the creators and I think like how can I use this tool that they've made in that way that's best for me and get the best of what they've made but not just blame them or like shake my fists if I if I'm out of control .
O,Yeah we should mentioned you don't have a dog dying in the background .
O,That is there's there's some construction going on right .
O,Yeah there are there are some pretty crazy noises just specially for for you this morning Kevin it's normally pretty quiet around here I was like out 9 a.m.
O,This is gonna be perfect .
O,I love it .
O,It is insanity out here .
O,So yeah we'll try and get those up in post but good .
O,Going back to the product stuff .
O,It's interesting to think about Google and G.M. saying OK less is more .
O,And then you have social apps that say OK we're Facebook we want to add more as more winners and losers more .
O,But it's there's a fine line right because in some sense I can see if you're on the product team and you're like listen we are building a feed and constructing a feed that is using algorithms that is presenting you data that you want to see in that you're enjoying .
O,So if you go from spending two minutes in our app to spending 15 minutes in our app that means in theory you know quote unquote theory like you are actually getting more quality time in our app and enjoying more friends and family and posts and things like that and they assume that to be a good thing .
O,The upside is for them is more ad views and more revenue .
O,But you know where do we draw the line that that's kind of the thing that I'm trying to figure out is so many people talk about you know they're using their we all know we're using our smartphones too much but is trying to figure out what is the right balance of different apps and time on device which I think is a is a tough thing to try and figure out .
O,Yeah .
O,You know let's let's take a second to just think about like the the thing about Gmail is it is sort of easy to say yeah like we were trying to do the right thing and have people spend less time in their e-mail as well sort of know that people don't like being in their inbox like we do it and I think we we do sort of have this kind of like it's the slot machine .
O,But yeah but nobody like nobody nobody loves it .
O,Nobody ever has as Lady except for me I like really think truly love being in my inbox .
O,But the problem is an app I'm looking at my apps right now my desktop I'm trying to think of an app that I dislike more than real .
O,Yeah .
O,Yeah .
O,Maybe Microsoft Word .
O,I don't know .
O,Like I don't think there's anything I think email is just feels like this .
O,You know what it is this email feels like it's this drip Little Knife jab in the side that never goes away .
O,It's like this little annoying thing that just keeps coming over and over and over again .
O,If it becomes a runaway train that's when it feels just overwhelming because you're like OK I just can't get down .
O,There's this expectation of inbox zero we should all be inbox zero .
O,We should all get down to nothing and you can never win that game
O,totally .
O,And it's like it's like this .
O,I mean if you imagine like signing up for somebody said like oh hey like we'd like to have this to do us it's a digital to do list .
O,But the two dudes are gonna come in at random times or other people's to do is not yours but you have to do them and they're not even like clearly labeled like you have to figure out what to do .
O,That's what it is .
O,It's like that's what it is like and we're all like OK I guess I'll sign up for that because when we sort of have to .
O,But it's it's like that I have lost on your watch the show Lost .
O,We had to enter the code every single day at a certain time and if you didn't get the whole island would blow up or we thought it would .
O,That's exactly what's going on .
O,So yeah so .
O,So OK so .
O,So granted like I do believe in the good intentions of at least like 99 percent of the folks who work and I think that I do think there was tension and want to make things that are delightful to us like stuff like social media apps like YouTube .
O,They're most obvious performance standard that's going to be like the signal that the product is it's liked and it's doing well is people are spending more time and there are financial rewards for people spending more time in those products .
O,So it's part of the also the problem with blaming the tech companies .
O,Like again like I think people absolutely should put pressure on the tech companies and blame the tech companies all of that negative press is largely warranted and good .
O,But the challenges if we if all we do is say like they're just like screwing us out of our time like they're just trying to like make us addicted to their products .
O,The challenges that they're not the best ones to solve it for us .
O,Right .
O,So like if we feel like I'm spending too much time on my phone or whatever like the tech companies are not well positioned to fix it for us because it's against their interests like they they might want to .
O,They might want to make it that way but they actually will make more money if we spend more time on the product and where
O,they're really good at just those like you know what what folks who work in tech are like really good at doing is making products that people love to use .
O,It's like getting the people who make Disneyland like the park to you know make like something that once you want to stay away from like they're not good at that they want to make it great they want to make it delightful for you .
O,Well least Disneyland close though .
O,There is a time when you can have to go home .
O,Yeah I feel like that .
O,Well I mean the split tech has done in the last three to six months has been pretty awesome .
O,They've gone and said OK well here's some controls both on Iaw and Android and of course it's never going to be part of the onboarding .
O,It's not like you're ever going to go out and buy an iPhone .
O,And as part of your new setup process when you're going through the phone it's going to say hey now is some time to enable restrictions and time restriction on the apps that you love and like .
O,I can't imagine them ever trying to really force that on you .
O,But the good news is that those settings are there .
O,So you know you can go in and say Turn my my screen into a gray screen after a certain amount of time on Android or limit me to X number of minutes or hours and these certain apps or at least simian notification .
O,So I think it's a step in the right direction it's cool that they're doing that but yet it's kind of like you have to go in and hunt for it .
O,You know yeah here's where I kind of flip from being like really I want to be generous to their motives but I'm skeptical of what they can do .
O,And I actually do you use any of those .
O,Are you on Android or I was using both for testing you know so for app development but I would say well gosh this is a whole nother can of worms literally .
O,Here's the here's the 10 seconds answer potentially an answer is the polish on the iPhone is awesome we know that yeah .
O,And then I message I can't leave that message on I'm total passage Android the camera is amazing on the pixel 3 the new pixel 3 interesting .
O,Oh my God .
O,Like when you're talking about doing especially you have kids and you're like trying to catch them in a certain moment and you wanna do portrait mode .
O,The fact that they can do portrait mode without having to sit there and say move closer or move backwards move closer .
O,That's a trick I never use at all .
O,Yes .
O,Yes .
O,They just let you take the picture then they use machine learning to draw the outline and do all the fades and blurs and all of that and it works flawlessly .
O,It's awesome .
O,So anyway I this long of that is I would love to be on Android but I have to wait until they fix messaging .
O,Yeah yeah totally .
O,Well OK .
O,So on on I was .
O,Are you using screen time do you think it's had a big effect .
O,Yeah I use screen time in I put it all the way on that would you swipe all the way to the right like you get that that screen with all of your different data on there I clean that up a lot so I don't put like news and all that stuff .
O,I just have like a couple different things like I have a one lunch one tap launched Google assistant and I also show on there the amount of time I'm using my phone and I like those push notifications saying like yesterday you were down 30 minutes from your normal average .
O,Like things like that .
O,So it is not a forceful like get out of this app configuration because you can do that .
O,It's more just like a heads up of where I am . So I know I'm generally mindful about how I'm spending my time on my device .
O,Yeah .
O,So I think that's that's great .
O,And I think I would guess that you're probably on if there was a spectrum of what people are getting out at screen time .
O,My guess is that your like towards the end of getting the most out of it I feel like for a lot of people maybe myself included it feels mostly like a guilt trip like you know like it's just kind of nagging me and I kind of want to turn it off .
O,And I think that in my opinion they are not going to whether it's Apple or Google whoever those folks are not going to be able to give us a tool that gives us as much of our attention back for the things that we want it for as we need .
O,And the reason is that I mean they've they've done this .
O,They've taken this step but this takes a tremendous amount of pressure off of them like the narrative now is like well they're trying something and to me this is a half measure .
O,Like if I want my attention back to focus on you know for me you might be like a writing project or if I'm facilitating a design spend with a startup and I need to really be it like working out or spending whatever I'll be Gabby to have one .
O,If I don't have a meaningful buy time just on the floor doing train tracks with my kid or whatever like I am going to need to shut it all the way off .
O,And that's not going to be in a tight company's interest so they're going to give us I think like kind of a a half measure because what they're good at doing is making things more compelling .
O,It's not really in their interests or in their wheelhouse to make things like shut down .
O,And so everything is like oh do you want to set a time limit on the injury .
O,I think the default time limit for per app is like 60 Minutes .
O,You know you can go down to like 15 minutes but 15 minutes throughout the day spread out little distractions is still a time .
O,And so part of the thing in the new book Make Time which is I think we'll talk about eventually is this idea that you've got to have times of the day .
O,I feel I have ten times in the day when I'm absolutely like totally the distractions are totally shut off .
O,And to do that it actually requires me making the decision that I'm gonna I'm going to shut things down I'm going to delete apps either permanently or temporarily I'm going to maybe shut off the Internet in a way that it's not easy to just turn it right back on again .
O,It has to be more than guilt .
O,And I feel like the tech companies approach to this has been we can offer you some tools to make you feel a bit more guilty about what you're doing .
O,Maybe make you aware of it you know and I think for folks who are self-aware like you it's it's providing some benefit but for most of us like me it's just like it's a guilt trip .
O,And that's not enough .
O,I think we need a way to create a barrier .
O,And there are ways to do that .
O,It's just not the obvious path
O,but let's let's take one step before we go into ways I would love to hear . Yeah but the individual ways that you do this .
O,But why do you think this is a bad behavior .
O,I mean I would say that like you talked to my niece and granted she's younger but I like to use her as an example .
O,She's addicted to her phone and she's on youtube and she's like doing all these things that she's a teenager right now like prime teens and like for her she's like Why would I want to use this less .
O,This is my life .
O,This is what I do this and engage and interact with my friends .
O,Like how do you convince someone like that or even like you know most of my my friends that my age are like I love my phone I love the things that do you think it's like eventually you feel enough weight and pressure where you're like gosh like I'm just I get some anxiety or or I haven't figured a way to disconnect you think that it has to be this build that eventually emotionally weighs on you enough to where you say OK enough is enough I know that this is bad because I don't feel like you can tell someone I mean everyone everyone kind of knows .
O,You know we all kind of yeah
O,yeah I think it's the decision folks have to make for themselves right .
O,I want to give you like a short answer and then like a super long answer to that the short answer is like it's not intrinsically bad but I think it's it's not as good as what it displaces in our lives .
O,And so the really the long answer to that is if I you know we were talking about I'm working in Jamelle This is like two thousand eight seven eight nine and I start doing these design sprints at Google
O,I came up with this process for teams to start when they were starting big projects and I started doing that at Google and then in 2012 I had this moment when I was home with my kids and I was still feeling like I'm really into it like efficiency and how do I be as efficient as possible with my time it just kind of cram everything in and get to inbox zero every day .
O,And I'm at home with my playing with my sons my two boys and I I find like my son is like Hey Dad why are you looking at your phone like in the middle of nowhere on the floor playing .
O,And I like I am holding the phone in my hand and I didn't even realize it took it out you know .
O,Yeah
O,and I was checking my work e-mail because I want to be totally on top of my work e-mail .
O,So I'm like at first he asked me and I'm like I gotta check this out you know I'm making excuses but then I like really I look at his face that he wasn't like criticizing me .
O,He was I mean this was several years ago .
O,He's 15 now but he was like he was like seven or eight .
O,He's just like oh like we're playing we're playing Breo trains on the floor .
O,This is super fun .
O,So whenever you're doing like it must be really cool if it's cool right .
O,And so I like had you know I was like ah like I got that low I don't know why . Like there were other maybe moments I think we all have moments and I still have moments all the time and I'm like I'm distracted by this thing you know and I feel bad about it but at that moment I was like yeah like I have been on the wrong path for years because I've been thinking that what I wanted to do is be as productive as possible .
O,I want to get as much done as possible as fast as possible .
O,It's responsive .
O,I want to be up to speed on what was going on on social media all the time and I'm like you know all the time and I was like I was progressing in sort of like a like a linear way in my career .
O,And but I wasn't I felt like I was just like I realize I can there's all this stuff I feel like I can do or could do or want to do and it's kind of blocked by this noise and I've let it I've let this stuff in you know I just I've given my attention away I just have given it away on time and so that moment was a turning point for me .
O,I deleted all the social media apps and even like the news apps and YouTube and I even deleted e-mail and even safari .
O,You can disable Safari on your iPhone I did all of that and that's six years ago I almost seven now and I've kept it off actually .
O,How do you not have Safari on your iPhone .
O,You must have you have chrome .
O,No just a web browser .
O,Yeah I mean I if there's a moment when I I actually like has to use it for something you can switch it back on .
O,Like go into settings and switch it back on but I've found that it did the Times and I really need it are actually few and far between .
O,There's a lot of times when it's like oh god what was the name of that one actor you know and like it's of course we can look that up but actually the conversation goes just fine if you don't you know and there's like a lot of stuff that's in that category where it's actually fine to not know and there's still plenty of things on the phone that I was like you talked about the camera having an amazing camera in your pocket .
O,Is this a sentence wonderful .
O,That's wonderful .
O,That message is amazing .
O,Google Maps is that amazing amazing tool
O,podcasts where you know we're doing a podcast great stuff . Even if you take away that other stuff . So .
O,So what are the things that you would recommend .
O,Well first of all I have to say I agree with you and that
O,for me it's funny how many little things that you have that are these dreams that you say to yourself I just don't have time for that .
O,You know it's like you want to get to it like I didn't have time for it .
O,But if you cut these things out people don't realize and this is no apply to just mobile devices but like people watch two hours of Netflix a night and they don't realize hey if I just gave up one of those hours or an hour and a half I could do so much more .
O,It's funny when I talk about you know I build meditation off on the side and I talked to a lot of people that will say well you know I've tried to meditate .
O,I just I just can't find time .
O,And the difference is with a lot of these things it's not about finding time .
O,Finding time has to go out the window .
O,Forget finding time .
O,You have to truly make time for these things .
O,You know it's just a slight change in wording but it means a world of difference when you actually make time for something .
O,You're setting up and saying I'm going to block off this chunk .
O,And for me with meditation was a big one because I was doing 10 or 15 minutes a day .
O,I was like Well that's the time I have an hour every single day . It was it was trying to find time .
O,So I let go ahead of time this morning I got a meeting and run out .
O,Okay I'll do it this afternoon after I workout .
O,I didn't have time to workout and then they would slip and you just like well tomorrow for sure or you know what I'm laying in bed I'm going to do it .
O,Then you lay in bed you fall asleep like five minutes .
O,Right .
O,So it's like I finally figured out that if I just say OK no 30 minutes a day locked in no matter what I'm going to make time for this to happen and it's crazy what happens when you can do that in a big chunk of that especially for people that have kids or people that just work long hours is actually setting aside the time and no matter what . I don't care if I have to like miss a shower or something . I mean that's not gonna be the case but like you know I'm this is this is a priority and this comes before a lot of other things that that I want to do .
O,So it's like what I do these days is I make time and then stack rank them and say I make sure I'm when I hit these first and then crank them out every single day .
O,Is that similar to what you're kind of doing as well .
O,So yes that idea of making time rather than sort of waiting for the time to appear is a it's a it's a really key thing and I mean it's I guess that's it sort of should be obvious but it certainly was not obvious to me for four years and years and years
O,and the the thing is I guess that the the phone we talked about like the you know all the distractions or the wonderful things that are on our phones and all of the wonderful things like Netflix and like there are wonderful entertainments and things they're all like quite easy like
O,they're there right there and people like you and I have spent years and years and years making those all these products like as compelling and trying to find product market fit for new ones and you know trying to make them as easy to use as possible and once you get in like make you want to stay as much as possible
O,I believe with good intent but it means that if you at any given time like you're being cold towards towards those things right .
O,Like it's a very easy way to feel good to get like a small good feeling by going to your phone watching something on TV whatever and you kind of have to shut that stuff down .
O,For me I think it has to be shut off for there to become the space and then the time appears like the time often is there .
O,It's just that it's just like we're fragmenting our attention with distraction or we're burning time on these these really compelling entertainments .
O,And when you get rid of that then there is space for for those those someday projects .
O,And for me like back in 2012 it's like I want to be a better parent .
O,Like I want to be more in the moment with my kids and I want to know I'd wanted to write books for ages and I had I just was like oh I don't have time for it you know and I was like I have time .
O,So I created it .
O,You know if I if I just made some choices about what I'm doing .
O,How do you collect time like I think that it's really easy when I think about OK I can yes I can go without Instagram for until noon or I can do these certain things but like those are little the social media and the different various little news things that I check on my phone and those are little chunks of you know five and ten minute bursts spread throughout the day .
O,And so it's like yes if I turn those off I would have that time back .
