O,Hilary Kevin Rose here welcome back to the episode of The Kevin Rose Show .
O,But I feel like I would fill them up with something else is equally as is you know silly or just not really the things I really want to be doing like learning a new language or something like that .
O,So do you find that it's useful to actually go in and say my calendar I'm drop a half hour chunk for language learning or an hour chunk for the gym .
O,Do you still use a calendar in that way .
O,Yeah .
O,My practice is every morning to start off the day and say what's the highlight of my day gonna be .
O,And this doesn't mean it's like the only thing I want to do all day but like if I can think forward to the end of the day I imagine it's the end of the day and I was looking back and what would I if somebody said like hey Jake what was the highlight of your day .
O,What do I want that to be .
O,So if I choose that thing and I say this is the thing that's going to be the highlight of my day then I could go look at my calendar and say OK when is that thing going to happen .
O,And I want this highlight to be something that's more than just a task you know .
O,Like probably something that's a bit significant ideally like 30 60 90 minutes like something you know might be language learning .
O,Like I feel like language learning is something that I'm struggling to make time for like .
O,Like for you it's probably already a habit .
O,But if you think back to when you were starting like you wanted to make time for it the first time and that would have been a highlight of your day that like you started doing it right like so .
O,So then I would go and look at the calendar and say OK we're like maybe the calendar is packed all the way through but maybe I can say no to a couple of things you know or like maybe I can shift something a little later earlier
O,there are a lot of ways to maybe there's a time in the evening when I know I'll probably be watching Netflix and maybe I can I can just you know either get rid of that or limit it to a half an hour .
O,And that's kind of the way I start this by designing the day like looking at the day and saying how do I how do I create the time for that thing knowing that it comes from a place of being excited .
O,I think that for that word highlight is really important for me because it's like I'm not doing this because I feel like obligated or guilty about doing it
O,I'm doing it because I want to like I want to have that feeling at the end of the day that that was so cool I got to do that thing
O,and now if I if I make the tough decisions to not be distracted during that time or throughout the day or whenever it's it's like an investment in the reward that comes from from doing the thing I care about .
O,How do you decide when there's a highlight .
O,I love this because I we're actually going into some things that you mentioned in your in your new book .
O,This is this is a piece of it but I'm curious like you know for me like today for example like language learning definitely want to do it at some point today .
O,I also want to go to the gym today .
O,Like those are two things .
O,And I also want to spend time with my daughter at some point today .
O,Those are three really important things to me .
O,And those are kind of like you know I'd like to do those almost every day .
O,So do you find that a does a highlight have to change from day to day .
O,Which one of those would you pick .
O,For me the highlight changes most days .
O,You know it'll be something different every day .
O,I want to make a decision each day about where I need that attention .
O,And it doesn't mean the other things aren't important and don't happen right .
O,So like it's going to do all three of those things every day and like you like that makes perfect sense .
O,But it's kind of like where where do I need the attention today .
O,And again it's often like Gosh I'm starting something new .
O,So I really need to put my my focus on that when I think about the calendar when I think about making like how I'm going to change things around .
O,Choosing one thing I think is really helpful .
O,Like I'm going to prioritize that above everything else
O,doesn't mean the other stuff won't happen but it's going to be where I focus
O,or if it's like God I really feel like I really want to have like peak energy for that time when I'm playing with my child .
O,Like today it's especially important because maybe I've been up and traveling or maybe like you know maybe she's sick or having a hard time at school whatever then I might choose to put the highlight on that and then I'm also going to be thinking you know maybe the time is already there it's already on the calendar but I'm also thinking like throughout the day I want to make sure I'm not distracted when that time comes .
O,So get done with anything else that has to get done beforehand or I want to have peak energy so I'm not going to like the burnout ahead of time .
O,Like one thing that I've found I had to make a change for myself is like really mind waiting when I drink caffeine . So I wouldn't be totally like bombed out in the evening crashed because I had too much caffeine earlier in the day
O,I would just destroy the time I had with my family because I'd be exhausted if I was I was like running at a million miles an hour in the morning .
O,What do you limit yourself to do you just do .
O,One cup of coffee a day .
O,I do .
O,The key thing for me is like so it's I can do like two to three cups of coffee about I think everybody I think every person is different in terms of what you know just how their metabolism works and everything it varies .
O,I find it even varies from a day on what else is going on in my life .
O,You can look in your twenty three and me by the way and if you're a fast metabolize or of caffeine Oh yeah yeah .
O,And everybody has to also figure out what they're what their cutoff time is and that was kind of the key for me as I I really shouldn't have it before nine ideally unlike or after four .
O,And like if I have it after four then I can't sleep well and that has residual effects .
O,Man I'm jealous .
O,Day over day yeah .
O,If I remember talking to you another time you're saying you're pretty sensitive to caffeine and sleep .
O,Is that right .
O,Yeah .
O,I mean if I like this morning and how did it 8:00 a.m. And if I go past like 10 A.M. I'm screwed .
O,So yeah I go really early .
O,I just have one cup of coffee .
O,Slowly starting to kind of like dial back the grams of of beans I use everyday down .
O,I want to get down about 15 or 13 and I've been like a blue bottle cup of coffee from a strong places around twenty three grams .
O,Okay .
O,Yeah .
O,Yeah .
O,Well you know the cool thing . I mean then you can savor that cup right .
O,Only one cup like a lot of times if I'm drinking three cups of coffee I'll pay that much attention to that right . I'm dislike cruisin through .
O,And that's kind of the spirit of the highlight too is that I found . Okay . So part of this goes back it goes back to my my work history and what I was stealing from when you and I were together for several years I was working at Google Ventures when I was doing there was this design sprint .
O,So this is the process that I had created at Google and it was the cool thing is I'd work with one of our companies for a week and during that week we would run this this checklist of activities that I had come up with for kind of the optimal way for a team to start some big project
O,and what was cool about that is you'd have the folks in the room you know you'd have like the founders and like but you'd also have like engineers marketers signers stuff like 5 7 people .
O,And like totally clearing their calendar of everything that was on there I'd make them put away their laptops and phones and every day we would have like we do with a bunch of different tasks but we would have one focal point one like kind of kind of highlight one and that's where this idea sort of comes from because I'd seen so many people go through this process and go through those structured days and I saw people have like one kind of peak of energy and if you if you can say in advance here's what we're focusing on and then you get rid of of those distractions the phones and laptops the quality of work people that are able to do is so much higher .
O,And that's the potential I think harm in those little checks that are sprinkled throughout the day is that they create what Cal Newport calls it attention . What does it do .
O,It's like there's there's just a little nag in the back of my brain because I like maybe I check my email before coming into this this meeting or this club whatever I know there's something that I have to get to .
O,And I wasn't quite able to deal with it yet or even if I was able to deal with it it's still like kind of stays in my brain a little bit you know
O,and if you like to think of like the human brain it's just like a computer that has fantastic processing power like data center you know like amazing processing power and that's true the human brain is like amazing .
O,Like we don't have we don't have machinery that can match that .
O,But our short term memory is like it's like an apple too or something .
O,It's just like it's like very little Ram .
O,And so you've got to be really careful about what's in RAM .
O,And every time we take out our phone every time where we're distracted by the news or whatever we're we're just taking up a bunch of our ram with stuff that might not be the most important thing to us .
O,It's such a geeky way .
O,I totally get it though .
O,I yeah of course that makes sense .
O,Like we have like four megabytes of RAM that can hold anything like that .
O,Yeah .
O,That's funny .
O,So yeah in your book you talk about obviously the highlight being like the main thing and then you know that makes a lot of sense to me because if I think about I think about what gives me satisfaction like typically what I do the days where I feel the best about my day is when I've accomplished something that I can point to and say like that was a big chunk that I got done and if I have right now I have like a task list right .
O,So I go in there and I check off a couple of things and I add a few things and I check off a couple of things and it never feels like I set an intention for that day .
O,And so I just I feel like it just like oh yeah I did a little bit and a little bit and it's always this kind of like well hopefully I do a little more than I add and that's a good day .
O,But on the days where I say OK today I'm going to accomplish this like I'm going to write this particular piece or you know send out these five investor updates or whatever it may be like and I get that chunk done . I'm like wow today was a good day .
O,So that that's kind of like what you're saying with the highlight like make find that thing that makes today a good day is that . Is that accurate .
O,Totally it totally is .
O,And it's it's so often the case I think that we can end the day or end the week or whatever it can in the year and be like what happened .
O,Like I can't even remember what happened I know it was on like I was on my computer or I was on my phone or I was in meetings or whatever but I don't even know like what happened .
O,And and so this is partly it's a way to do the things that matter and like make progress on them right . That's important
O,but it's also it's just about life like it's also almost about mindfulness .
O,Like if you if you're intentional about what is going to be the focal point of the day and then and then it happens like you . I find I'm unable to pay more attention to that moment .
O,I get more out of it and it feels like time slows down a bit
O,whereas right I'm constantly reacting to the calendar reacting even to my to do list but certainly reacting to email reacting social media reacting to that news .
O,If I'm constantly reacting then time goes by in a blur and I'm not mindful I'm not aware of what's happening and that is incredibly costly because it's our life like that's what we lose every time that happens like we lose part of our lives .
O,Yeah no doubt .
O,I want to get on the cover of the other points the book you also mentioned when we talked about this earlier about trying a distraction free iPhone .
O,So that's a huge one going in there .
O,You just recommend just like a full on like purge and deleting above the apps that you've mentioned before is like actually removing them
O,I know a lot of people like myself I put Instagram on like swipe screen too and I like to think that works but it really doesn't exist yet .
O,Yeah yeah yeah .
O,So I mean I think everybody who I feel like this idea like a habit loop is a very well understood idea but let's just talk about how that looked like really quick .
O,Like you you there's some kind of a trigger we have and then we like to like a little routine and we get a reward and that's kind of how habits form and so we can pretty quickly form a new like routine to swipe to another screen to get to our apps we want to get to it as long as we're still getting a reward at the end .
O,And so I like to break the loop by actually just getting rid of the app and it happened for me originally . Like I said like back in 2012
O,I had that that night when I was like You know when my son was like What do you do 100 phone and I just like I deleted everything because I was angry at myself and angry at the phone .
O,And when I found which was shocking because when I did it I was like Okay I'll try to do this for like a day .
O,I was shocked by how good it felt .
O,And the thing that happens when you delete all of the distractions off of the phone when you go all the way to zero it unlocks that attention it gives you your ran back
O,like even one or two things or even having them like a screen or two away or even having the phone set to gray or whatever like they're still there .
O,And so again it's back to that county report idea like that attention Reza .
O,Or like I think of it like you've got some you've got some processes running in your and your RAM and this is like it's just like you get you know it's not it's not going to feel the same if
O,it's interesting it's interesting to think about the fact that the app actually has to be gone because if if the app is there you always know you can go into it .
O,And so it is an active little nag because you know it's it's just you know five seconds away if you just unlock your phone and tap it right .
O,It's like in the Lord of the Rings like when the ring calls right elbow or whoever from the pocket .
O,It's like it's like Sauron is your brain Yeah you're like 50 rings calling it youth all the same time .
O,Yeah yeah yeah true .
O,And this is why . Like I think that we can't wait for the tech companies to solve it because they're never going to just say like oh yeah delete my app it devalues the phone like the phone is not as worth as much money to you if you only use half of the features .
O,I mean to me it's still worth having the new phone for the best camera .
O,Like I want to have the best screen and everything . The battery life but but it does devalue the phone if you're not on it for you know six hours every day .
O,Cash and you have to try this .
O,You're killing me .
O,I mean it's high .
O,So here's the thing .
O,OK here's the thing .
O,What I suggest people try .
O,I just try it for like even just like two hours and if you just like delete delete delete like anything that is not a tool basically .
O,And I think if anything it has infinite content or like you put it really nicely like anything that where you know that like it could if I went and opened it like there could be something in there like just delete all those things and try it for two hours do it at a time when you know it's not going to be stressful for you when you know that you're not expecting it .
O,It's interesting you mentioned that was one of things I really enjoyed about your book this idea of infinite content like these these products that just they can't end right .
O,Like they just like you can keep scrolling you can keep going deeper and deeper and deeper .
O,Yeah .
O,And those are like the real dangerous ones right .
O,Because like there's there's there's certain things like you know a Fitbit app or something where you like you launch it like I got my stats up came out right .
O,Like that in there .
O,But but Instagram never ends and it just keeps getting better and better .
O,Yeah yeah .
O,Can I put . Can I put these apps on a different phone .
O,I have like a backup phone .
O,Can I just like that is not take that one with me everywhere .
O,Absolutely I think people should experiment with what makes sense to them and that's a big I think another big theme with the book is that like a lot of these systems they're really complex and set for productivity or whatever .
O,There is no one size fits all solution .
O,So I have like really poor self-control and for me that I have to have all the apps off of there to get that clarity in my head
O,I'm not going to assume that that's true for everyone .
O,Some people may find that something else works for them .
O,For me it's helpful to have the apps off of the phone but I also frequently have access to my laptop so I can you know I can do a lot of that same stuff on the laptop instead .
O,And I have people using like second phone or maybe they're using like an iPad or some other things like a different purpose .
O,We got into a situation where we are on call 24/7 .
O,We have hooks into us for e-mail and the news media can can hit us 24/7 .
O,Facebook YouTube Instagram they can hit us 24/7 on Twitter like everybody can hit us 24/7 and we just we never negotiated that .
O,We just all kind of like slid into it .
O,The world sort of evolved into that and we never were like Yeah I want that .
O,I definitely like I want to sign away my attention and give it to you .
O,And we just need to renegotiate like where we spend our attention and how often we're available .
O,And so for me like I don't want to be available on email 24/7 .
O,I want to get it out of my pocket .
O,E-mail would be the easiest one for me I'm just kind of like mentally going through the checklist here and everybody else do this at home like think about if you were to move Instagram Facebook Safari or whatever browser you're using in news .
O,It will an email if you want to but I just couldn't .
O,I don't think I could .
O,I mean that just shows you how addicted I am to these things because I don't think I could do it .
O,I just don't .
O,I like Instagram .
O,I like Instagram a lot . Actually
O,it's like it lets me see what my friends are up to .
O,There's no I don't know it's just .
O,Yeah .
O,They're great .
O,I mean that's the thing that they really are great
O,but I'm not going to go in uninstalled and reinstalled every day .
O,Right .
O,Like so I'm going to have to use an older phone if I'm going to try this .
O,But even then man it's going to be tough .
O,Just trying for two hours .
O,One of the things to I think is we've also been conditioned that it's hard to uninstall and reinstall .
O,Like if you actually do like delete it and then reinstall it .
O,It's pretty easy to reinstall it and sign back in .
O,It's not like it's like oh god like 45 minutes later I'm waiting for .
O,Yeah but I know I'm going to do that .
O,I'm going to reinstall it and then I'm not going to uninstall it again like that's it . As a lot of work
O,maybe .
O,But if I'm right you will really you'll find the feeling of being off for two hours . Like that kind of interesting like that the phone without that stuff . It's pretty interesting because
O,it's like this it's like this futuristic tool without the without all the hooks into our brains .
O,And I find I've just found it to be kind of magical .
O,But again like for some people getting rid of all that stuff like they don't maybe they don't need to because maybe unlike me you're not like just have such poor self-control that you would be distracted by it all the time but it might just be one thing .
O,So maybe there's a kryptonite for you like maybe like you said like maybe email you like you hate email like take it off the phone no e-mail is easy for me .
O,I don't that's I could take that off the phone for sure that my Kryptonite is 100 percent Instagram like that .
O,That's the one that I just can't give up .
O,Yes .
O,What happens delete it .
O,You've got two phones already anyway so keep it on .
O,I just write it out .
O,So what if I want to share something .
O,Do you have to share it that second like take the photo and share it later .
O,Yeah I guess I could do that .
O,You can do that can I . Come on .
O,It's just an experiment .
O,Yeah .
O,You know what .
O,I'm always down to do an experiment .
O,So I will I will go in and give that a shot .
O,So this is kind of an interesting thing because I think of you as someone who is really like very experimental minded .
O,Yeah but I'm sharing my experiments .
O,I'm like going into Instagram and like . So it's like it's my tool to share my experiments
O,so you can think of this as an experiment on your attention so that you can isolate like a scientist .
O,What effect does Instagram on your phone all the time have on your attention and you have a great way to sort of backstop this because you can you can bring another phone even you know you can if you have another phone in your bag or whatever . Another pocket that has Instagram in it but you'll take the photo you won't have it on your iPhone
O,if something happens in the moment you'll take the photo and then when you get back home or when you you know you're just going to just going to see what happens to your attention .
O,Block off some period of time but just in the same way that you would try to experiment to have your body to make it like give yourself a little bit more energy or longevity or health or strength or whatever .
O,Think about hacking your attention in this way doing something that sounds nuts .
O,The other thing too that it's important to do in these cases is when you have the feeling of wanting to use that particular thing again rather than go in and reinstall it just sit with that feeling and really explore that feeling .
O,Just what does that feel like .
O,Where's it coming from .
O,What's the what's the weight that you're feeling .
O,What's the anxiety that you're feeling like .
O,Just just look at it for a few minutes and I think I feel like when you do that that can really help soften those types of feelings .
O,You know this is I didn't invent this as a meditation practice where when certain things come up I was actually reading this book that I just finished called mindful drinking .
O,It's not about stopping drinking .
O,It's about just like when these types of urges come up especially in social situations cause I'm I'm the person that I don't have any problem not drinking but if I'm with like out with a crowd of unknown people then I'm like I should have a couple of drinks I'll just like loosen you up and I'll get a little bit more comfortable you don't have a little anxiety around that type of stuff
O,and so you know if you could just sit with those feelings and just like explore and look into them it's really fascinating actually because you never do that like the feeling comes and then you solve the problem .
O,Right .
O,Like oh I need any to go on Instagram is going in this game or oh I need to have a drink let me grab a beer like you never really sit with that feeling and see what's behind it and what where does it originate from and it's kind of a fun practice to do as well .
O,Well our lines are so powerful and surprising when they're given some quiet and I think one of the dangers of being constantly online or constantly having access to these is a way to satisfy those urges is that we don't have quiet and we don't have the chance to let our mind either . And in a very intentional way as you just described or even in an accidental way as when you're bored and a thought or solution to a problem kind of comes into your mind something that's for me often something that's much more sophisticated than what I could kind of consciously push my mind to come up with will appear when there's quiet when I'm forced to just sit at the table and wait for my friend to come back from the restroom and find that you know having a meal together or something .
O,Those spaces that we're inclined to fill when they're left unfilled . I think good things happen .
O,Yeah I agree with that a hundred percent .
O,And for me that's been a good reminder for that is is putting a red rubber band around my phone .
O,And so when a friend does leave to go use the bathroom it's a great because there's so many like it .
O,One of the things I do like about screen time on IAW is it shows you the number of pickups that you do with your day .
O,And I was looking at mine and mine was like one hundred and fifty pickups a day .
O,It means I'm looking at the device my gosh check checked out and they pick it up one hundred and fifty times as it has .
O,It's like an addict for sure .
O,And so that's all of us .
O,I mean that's not just you .
O,That's all it .
O,That's right .
O,Like that's
O,Yeah .
O,But the thing about having a rubber band on your phone is that it's just a quick little do stop stop .
O,Do I . Do I have to pick up the phone right now .
O,Do I really have to do it .
O,And the answer is no .
O,Like your friends using the restroom you could just like leave the phone and leave device B in the security line .
O,Simple .
O,It's so simple and it actually works and it will it will .
O,You could see it .
O,You look at your data a couple days later you'll see the pickups go go down .
O,But yet before we run I just want to get into a little bit more about your book .
O,Can you give me . I mean we got into a couple of the awesome things that you bring up in the book but give people just a general overview of what they can expect and where they go after having these couple tips should they go and pick up a copy .
O,Yes .
O,So make time is kind of the book that I wish I had had back when I was you know when get Microsoft everyone is starting off my career starting off this sort of search for productivity because I think now having had the experiences I've had whether it's designing products or especially working with teams and being able to structure other people's days in the process of doing all these design sprints I feel like productivity is actually a dirty word .
O,Like we shouldn't say productivity is our goal because being productive just means doing us as much as possible cranking out as many widgets as possible in the factory .
O,And what we really want I think is to be purposeful like to move with purpose to act with purpose to spend our attention and our day is of purpose .
O,And so make time is kind of a it's like a cookbook for purposefulness .
O,And the idea with the book is there are sort of it's meant to be as easy to use and as non and guilt inducing as possible .
O,It's a sort of framework of four steps that I do every day .
O,My co-author John's are asked . He does every day .
O,And one of the thousands of readers who started picking us up would have started to do the ideas you set highlight at the beginning of the day as we talked about earlier .
O,So highlights the first step and then the next step .
O,We talk about is laser .
O,So when you're doing that highlight what are the things you can do to eliminate distraction so that you can actually enjoy and be fully into the task that you're that you're working on or or even if it's just that moment when you're when you're with your family whatever it is that you're fully present and you're engaged in it .
O,And I will say and I think it is important .
O,There are like 44 different tactics in the book for this laser mode and you're not expected to do all 44 .
O,Some people might choose to do three .
O,Some people might choose to try one whatever but none of them are as extreme as a distraction free .
O,I think well maybe a couple .
O,But they're mostly there . They're all all kinds of different techniques that you might try .
O,I would love to have added Kevin's rubber band .
O,It's a great one for the second edition and so that's laser mode so highlight laser .
O,Then we also talk about energized .
O,So just some very simple things that people can do to build a little bit of physical and mental energy for that cause that's an important part of attention is actually having the physical energy to be present .
O,And then finally just a simple practice of reflecting which isn't like a big complicated journal it's just an idea of sort of looking back at the day and treating it as an experiment just like we were talking about . Could the Instagram thing be an experiment .
O,So if Kevin tries that one day at any site that's sort of like actually I didn't have more attention like it was . It was unpleasant
O,then he might look back on the day and say that had maybe that had a negative effect on my ability to do a highlight or to have a joyful day .
O,I'm not going to stop doing that experiment or maybe he'll say actually that worked well I'll use that sometimes when I when I really need extra attention or maybe I'll use it all the time whatever
O,but it's just this idea I feel like so much of my approach to productivity was always beating myself up you know because there's an endless stream of e-mails an endless stream of requests or so much to keep up on .
O,And I always thought I've got to be perfect I gotta keep my inbox empty and now I feel that I was wrong .
O,What I really need to do is to be a bit gentler and forgive myself when I make a mistake when a day doesn't go well and then try again the next day .
O,So that's that's kind of the idea behind my make time .
O,Just some ways to get more control over our attention on a day to day basis in a way that's not guilt inducing or super stressful .
O,M.J. thank you so much for your time .
O,I known that when our time together Google Ventures watching you it just advise all these different startups .
O,A lot of awesome companies you worked with like Slack and Uber and medium and I know the list goes on and on but helping them figure out their own products .
O,It's been cool to see how your mind operates and how you deconstruct this stuff and make it really simple and focused and I think this book is a great example of that figuring out how we can go in and really fix these problems that we all kind of feel when we know we could be getting more out of our day and
O,I love this idea of that one thing per day that highlight per day to kind of win the day .
O,I always feel good when I accomplish something like that .
O,So it's certainly something I want to try to implement into my daily routine .
O,So definitely check out the book it's on Amazon and you have .
O,Did you happen to have an app or anything coming along with it .
O,Yeah we do have an app coming out and in fact I worked with some of the same designers that you worked on for one . I know one of the versions of OK so that one's coming out very soon in fact people can get it to make time book dot com and it may by the time you listen this podcast already be available in stores in the app stores .
O,I'll be enjoying and ISIS .
O,So yeah just as simple does another does another app for you .
O,But hopefully this one will give you attention rather than taking it
O,nice .
O,I'm glad you worked .
O,So you're talking to A.J. and smart obviously the designers Yeah you got to give them a little plug they're phenomenal designers and I know you do a lot of work with them .
O,Great .
O,Great crew over there .
O,So awesome Well Jake thank you so much and I hope you hope to have you back on the show soon .
O,Yeah .
O,Thanks so much for having me Kevin .
O,Really fun talking to you .
O,All right .
O,That is it for this episode .
O,If you enjoyed this episode the number one thing you can do is head on over to the I iTunes store where the podcast live .
O,Do search for the Kevin Rose show and give us a five star review that helps our podcast get recommended to more people and where more people see it . I get even better guests for the show .
O,Thank you so much and we'll see next time .
