O,"A massive debate breaks out about pornography among conservatives , impeachment plows ahead , and the inspector general of the Justice Department shreds the FBI ."
O,I'm Ben SHAPIRO .
O,This is the Ben SHAPIRO show .
B-AD,"The Ben SHAPIRO show is sponsored by express. VPN , your data is your business protected at Express VPN dot com slash Ben ."
O,"OK , so there is this , I guess all the news ."
O,"I mean , to impeachment , I might get to the inspector general of the DOJ who is who is attacking the FBI ."
O,We're gonna get to the twenty twenty .
O,I think all of it .
O,We'll get to it .
O,"But there is this fascinating and I think important debate that's now happening among conservatives over pornography , which is weird , right ."
O,It's weird because pretty much all conservatives agree pornography bad .
O,Right .
O,If you are a moral human being .
O,I think that you agree pornography is not an inherent good for human beings .
O,There are good scientific studies showing the effect of pornography on the human brain does have a drug like effect on the human brain because there is a release of serotonin because it does prompt certain brain activity that is addictive in nature .
O,"Pornography is indeed a major addiction problem , particularly for young men ."
O,It is enervating for the sex life .
O,It is degrading to women .
O,I wrote an entire book on pornography is my second book all the way back in 2005 about the evils of pornography in American society .
O,So I am very much on board with the idea that pornography is an evil and that poor and that consuming pornography is a moral bad .
O,But there's a big debate that is broken out among conservatives about how involved the government should be in regulating pornography .
O,And the debate isn't really over pornography .
O,The debate is really over what the role of government ought to be generally .
O,"And it's turned into this broader debate , conservatives versus libertarians , in which conservatives basically argue ."
O,"Now , many conservatives are arguing that the government ought to be engaged in promoting what they call the common good ."
O,And libertarians are arguing the government needs to completely stay out of this particular business .
O,"Now , I've been saying for pretty much my entire career that when it comes to matters governmental , I tend toward libertarianism ."
O,"When it comes to matters cultural , I'm very conservative because I believe that the founders predicated the notion of a small government , of a government that is there to protect your rights on the idea of a moral and religious people ."
O,Right .
O,"This is John Adams , his famous line that this government was only constructed for moral and religious people ."
O,"Otherwise , the the dark side of human nature would tear through the bonds of the constitution like a whale through the courts ."
O,VERNET And so that lead the entire presupposition of the founders that you would have a moral and religious people .
O,"And if you read Alexis de Tocqueville in Democracy in America , he talks about how that social framework already existed ."
O,"That social framework long preceded the founding of the United States , how Americans were apt to join associations , how Americans were apt to be member of churches , how Americans were broadly religious and personally liberal in terms of how they approached economics and regulations on other people ."
O,"Because when you have a baseline level of social fabric in trust in people , then you don't feel the need to regulate them as much ."
O,And so you need one to support the other .
O,"In other words , you do need a moral and religious fabric in the United States in order to support a small government ."
O,"Well , one of the things that has happened over the past 50 years is the complete fraying of that social fabric , the morality and the religiousness of the American people ."
O,"Obviously , when it comes to matters sexual , but also in matters like drug use , in matters like family formation , and all of these things have declined pretty markedly ."
O,And so this has led to a really fascinating debate among conservatives .
O,What's the first step here ?
O,Do you restore the culture or do you simply do what the left would do and try and grab the commanding heights of government than cram down from above ?
O,"And I am firmly on the side of you have to grab the culture first , and if you want to work on the culture you require , the governments remain small because the fact is that you are not operating in a vacuum ."
O,You're not operating in a world where you can simply grab the auspices of government and teach the people the right thing to do .
O,"Nor , by the way , do I think that it is moral to use the force of government to teach people the right thing to do , because I think that that completely overrules the idea of a representative government ."
O,"If the people don't believe a thing , you're going to use the government in order to cram down the thing that is inherently immoral ."
O,"Whether you're doing that on the left or whether you're doing that on the right now , even if the government is doing something I think is moral and they are cramming it down on the people , that is not what the government is designed to do , because then the government is basically dictating to the people what a codrea people at the top think is right now ."
O,I may believe that there is an objective moral good .
O,I do believe that .
O,But I also don't believe that I get to be the dictator over people .
O,I think that completely defeats the notion of representative government .
O,You may as well go back to the philosopher kings of Aristotle and Plato .
O,"Really , Plato ."
O,"So where exactly is the limiting principle when it comes to the involvement of government in promoting , quote unquote , justice and the common good ?"
O,"You're seeing a lot of folks , people who write for me , read people who write over here at Daily Wire at is why I think it's an interesting and fascinating and necessary debate that's breaking out among conservatives , because it doesn't only have social implications and issues like pornography ."
O,I think the argument starts with pornography .
O,"But very quickly , it ends up in the realm of economics where you have people like Tucker Carlson suggesting that it's the job of the government to promote the common good , economically speaking , which is starting to sound indistinguishable from Bernie Sanders and Elizabeth Warren and a lot of ways ."
O,"Once you get to a common good government , what you're really talking about is a select few people who know best for the rest of us how exactly we ought to live our lives ."
O,"Now , that sounds good if this like view is you , but if it's anybody else , it didn't sound so good ."
O,"In other words , we're all fighting over one government gun ."
O,"The bigger the government gun is , the more it matters who controls it , the smaller the government gun is , the less it matters who controls it ."
O,And so what I have been promoting my entire career is that the government gun should be particularly small when you're talking at the federal level .
O,"You get into the specifics of this because again , I think that the argument being made about pornography , but really the argument isn't about pornography ."
O,It's about economics .
O,It's about the role of government in life generally .
O,"And it is an argument between conservatives with regard to government , meaning they want to promote conservative goals using the government ."
O,"And libertarians say , no , you can't touch the government this way ."
O,"Even libertarians who have conservative moral values like me , who believe that you have to rebuild that social fabric outside of government , the sort of James Madison view that if government gets involved with religion , it ends up actually hurting religion rather than helping religion ."
B-AD,We'll get to all of that in just one moment .
I-AD,First .
I-AD,Let us talk about how you are going to improve your smile for the holiday .
I-AD,"The holidays are fast approaching and your teeth are out of place because when you a teenager , one of the things that you did is you flushed your reinterred on the toilet ."
I-AD,I know we all did it .
I-AD,It's been gone .
I-AD,You have one .
I-AD,You're a painter .
I-AD,"And 20 years after you got those braces off , the orthodontist is like , you're gonna wear those every night ."
I-AD,"You're like , yeah , I am ."
I-AD,"And then three days later , you forgot them in your in your lunch at school ."
I-AD,And they were gone forever and you never wore them again .
I-AD,And now you have teeth like a like a World War one .
I-AD,You're a British soldier and now you're looking regularly .
I-AD,I got to fix these teeth .
I-AD,This is where Candide comes in .
I-AD,You don't want to have those horrible wire braces .
I-AD,What you really want is candle liners that can help straighten your teeth faster and cheaper than traditional wire braces .
I-AD,Treatment takes just six months on average and cost sixty five percent less .
I-AD,An experienced orthodontist licensed in your state creates a custom treatment plan .
I-AD,Then they show you a 3-D preview so you can see how your teeth will look after you're done .
I-AD,Candida liners are comfortable removeable completely invisible .
I-AD,There's no hassle of going to an orthodontist office .
I-AD,Can it ships your liner's directly to you .
I-AD,"Plus , in the season of giving candidates donating 25 bucks with each aligner purchase to smile train , they bring safe 100 percent free cleft lip and palate treatment to kids around the globe ."
I-AD,Give yourself the gift of candid head on over to candid C.O.O. dot com slash SHAPIRO use code SHAPIRO to get seventy five dollars off his candidacy .
I-AD,"Oh , dot.com slash ."
I-AD,SHAPIRO Code .
I-AD,SHAPIRO For seventy five bucks off candidate Yocum slash .
E-AD,SHAPIRO And use that promo code .
O,"SHAPIRO OK , so Jen Coston over VOCs actually has a pretty good article on the debate that has broken out among conservatives over pornography and the regulation there of today ."
O,She says social conservatives are ready to launch a new national war on pornography .
O,"It's been nearly 50 years since the Nixon administration's war on porn , more than two decades since the signing of the Communications Decency Act , the first major federal effort to regulate online pornography ."
O,But pornography continues to be a target of Republicans at the state level .
O,"In addition , the 2016 Republican Party platform stated that pornography with a term full effects , especially on children , has become a public health crisis that is destroying the lives of millions ."
O,"By the way , I agree with every word that I do that I do believe that pornography is a public health crisis that affects children in disproportionate ways ."
O,If you talk to teenage boys .
O,"It is really screwing them up in serious , serious ways , which is why I do believe in regulation of the distribution of pornography to people under 18 ."
O,"Once you're an adult , that changes ."
O,Hey .
O,"This fall , Republican members of Congress asked the Department of Justice to declare prosecution of obscene pornography a criminal justice priority ."
O,Conservative .
O,"There's also argue that government power can and should put a stop to pornography for the benefit of the so-called common good by doing so , social conservatives argue that they can alter American culture itself ."
O,And this is the part where you start to shade over from the argument about pornography into arguing about the role of government generally .
O,"Is government there to , quote unquote , promote the common good or is government there to protect rights that pre-existed government is particularly the federal level ?"
O,Is government there to protect rights that pre-exist government and it does not have the ability to step into other areas no matter how morally you think the government is acting when it comes to individuals .
O,"Now , again , I want to make a distinction between federal and local , because in local government you have a lot more room to move in terms of what the government can regulate ."
O,Why ?
O,"Because people can move around once , once the federal government takes something over ."
O,Then nobody has a choice anymore .
O,That's why I famously suggested that it's better .
O,O'Rorke got control of the auspices of government of the federal government and started to outlaw religious practice .
O,"Basically , you'd have a civil war in the country ."
O,"And if you go back and listen to the podcast , I talked about this ."
O,"I said , OK , if it's outlawed in California , I move to Texas ."
O,It's outlawed in Texas .
O,I move to Idaho .
O,"And if it's outlawed across the United States , then you have a civil war , right ?"
O,This is this is why there's a difference between the federal government and local governments .
O,There's more homogeneity in local government .
O,There's more generalized agreement in local government .
O,And so you can more easily agree on how to regulate the public spaces .
O,"So Terry Schilling , executive director of the American Principles Project , a conservative think tank , argued in October in the Catholic magazine , first things that efforts to regulate pornography are part of a broader phenomenon ."
O,"He said In our time , a new conservatism is being born , one less interested in managing our nation's decline than in using political power to promote virtue , public morality and the common good ."
O,"And these are the kinds of words that actually put a chill up my spine when you're talking about the federal government , because the left uses exactly that same sort of language , of course , that the government is going to promote virtue ."
O,"How , by banning churches , the government is going to promote public morality , how with hate speech laws , the government is going to promote the common good ."
O,How by withdrawing excessive amounts of wealth from the system and then redistributing them or regulating business into the ground as soon as the government is in the business of promoting the common good .
O,"The obvious question becomes OK , and who defines the common good ?"
O,"Now , conservatives will say , well , the left's been doing this all along ."
O,Why shouldn't we do it ?
O,And the answer is because the left shouldn't be doing it .
O,"And even if you agreed with what the left was doing , the left shouldn't be doing it ."
O,This is not the role of government .
O,"The founders did not set up the government in order to , quote unquote , inculcate virtue ."
O,To promote virtue or the common good .
O,"The idea was that the Lockean idea behind the founding of the United States is that they were right , that individual rights that pre-existed government and government was enshrined at the federal level to protect those rights , and that that's why the government was made weak ."
O,That's why the government has checks and balances .
O,"If it were just about promoting the quote unquote common good , why not have a monarchy ?"
O,Why not have an aristocracy that decides ?
O,Why not have the Supreme Court simply decide all social policy in the United States ?
O,Shilling says conservatives need to overcome their fear of governing the nation that elected them .
O,"Well , OK , so let's be clear about one thing ."
O,"The same nation that quote unquote , elected conservatives also elected Barack Obama , an entirely Democratic Congress in 2008 ."
O,So would Barack Obama have been justified in using the government the way that he did ?
O,Because obviously he's governing the way that they asked him to .
O,"And the answer , of course , is no , because the federal government was designed not to do these things ."
O,"Jen Coston writes , In doing so , social conservatives are facing opposition from libertarians as well as fellow conservatives ."
O,They argue that efforts to ban or otherwise tighten regulations on pornography is the kind of overreach they've long stood against .
O,So here's the thing .
O,The reason I keep saying that pornography is a weird place to make the stand is because I think that on a libertarian ground there are plenty of places you can regulate pornography .
O,So let me take a couple of quick examples .
O,It should be criminal to exploit women .
O,And it is right .
O,Sexual trafficking in women .
O,That is criminal .
O,It should be criminal to distribute pornography to minors .
O,And it is it should be left to local principalities to determine how the public square works .
O,"If you live in a town and your town decides that it's going to be a porn free town , that's their prerogative ."
O,There is no fundamental right that is invaded there .
O,The .
O,The hard core libertarians who say that pornography is protected by the First Amendment .
O,The founders would've been shocked to discover that wood carvings of naked ladies would .
O,It would have been protected by the First Amendment .
O,That's just nonsense .
O,It's not true .
O,OK .
O,The First Amendment was designed to protect political speech .
O,It was not designed to protect obscenity .
O,The Supreme Court has recognized as much .
O,It's not just me .
O,That's the entire history of the United States .
O,"So , yes , certain types of criminality of pornography totally acceptable on a libertarian basis because again , libertarians do acknowledge that there are such things as externalities ."
O,I'm not allowed to pour toxic sludge into a river upstream of you and I shouldn't be allowed to post a giant billboard outside of my business in the public square that has a naked lady on it .
O,Right .
O,Regulation of that .
O,Not at the federal level again .
O,I don't think the federal government has the power to do that .
O,"But the local government not only my fine with it , I agree with it ."
O,"Now , I'd prefer to live in a community that did that ."
O,But that's not what the argument is .
O,"What you're seeing is so-called conservatives and that they're conservative , but they're not conservative with regard to conserving the original founding purpose of government ."
O,"They would consider themselves Burkin conservatives , preserving tradition through use of government ."
O,I think even that is a mystery to Edmund Burke .
O,But that's it .
O,That's how they characterize themselves .
O,The sort of Russell Kurkjian we're preserving tradition by use of government and and shying away from using the government to protect tradition is a betrayal of of the purpose of government .
O,That really is not in line with founding thought in very serious ways .
O,"But with that said , conservatives who are making the case that the government ought to be promoting the common good by , for example , regulating the use of pornography inside your own house or the production of pornography among consenting adults like there , you start to get into the territory of the government doing what's best for you ."
O,And I am not in the business of the government doing what's best for you and reshaping you as an individual moral human being .
O,"That's for your church , that's for your family , that's for your social fabric ."
O,That is not for the government to do .
O,"And by the way , I feel this way consistently across the board ."
O,It's not for the government to do on an economic level .
O,The government doesn't get to step into consensual economic exchanges .
O,It's not for the government to do even with regard to things I don't like .
O,Right .
O,I've said before that I think that the government's overreaching in the Civil Rights Act is not with anything regard to state action .
O,I think the government had a perfect right and perfect ability and perfect moral duty to step in and stop states from enshrining segregation .
O,But I have serious problems with the aspects of the Civil Rights Act that dictate that private businesses ought to be prosecuted for discrimination .
O,Why ?
O,"Because the private businesses and you have a right to do wrong in the United States , things that are bad ."
O,You have a right to do .
O,And then presumably you've got a business .
O,"I mean , that'll be the hope ."
O,The hope is that you then go out of business if you discriminate .
O,"For example , we'll get to more of this injustice ."
O,"Second , because it is a deep and fascinating debate ."
B-AD,"First , let us talk about your life insurance ."
I-AD,"OK , so we're nearing the end of the year ."
I-AD,You got a to do list and now you're trying to go through that To-Do list .
I-AD,Perhaps on that to do list is life insurance and you keep putting it off because who wants to think about .
I-AD,In case I die .
I-AD,Very depressing .
I-AD,Long into the end of the year .
I-AD,Good news .
I-AD,You can get it done fast .
I-AD,You can get it done quickly .
I-AD,"All you have to do is head on over to policy genius , dot com policy genius ."
I-AD,We'll find you the right life insurance at the best price and do all the work to help you get covered .
I-AD,You just need to get in touch with them .
I-AD,Policy genius makes finding the right life insurance a breeze .
I-AD,"In minutes , you can compare quotes from the top insurers to find your best price ."
I-AD,You could say fifteen hundred dollars or more a year by using policy genius to compare life insurance policies .
I-AD,Once you apply the policy genius team will handle all the paperwork and the red tape and policy genius doesn't just make life insurance easy .
I-AD,They can also help you find the right home and auto insurance disability insurance .
I-AD,So if you need life insurance but you aren't sure where to start .
I-AD,Start at policy genius dot com .
I-AD,It only takes a few minutes to find the right life insurance policy apply and cross another thing off that to do .
I-AD,List policy genius dot com when it comes to life insurance .
I-AD,It is indeed wonderful to get it right in cross setting off your list enough to think about your impending doom .
I-AD,More policy genius dicom .
E-AD,Go check it out right now .
O,OK .
O,So there's so many questions that are implicated in this whole thing .
O,One is the role of government .
O,"There's a big debate now between quote unquote , common good conservatism and conservatism that protects fundamental rights ."
O,"And that debate has serious consequences , as I say , for a wide variety of human activities ."
O,"I am firmly on the side of government , is not there to promote the quote unquote , common good ."
O,"Other than regulating the public space , which , again , somebody is going to regulate the public space ."
O,But people who are trying to outlaw pornography are also trying to regulate the private space .
O,"And this is where you start to get into very , very dicey territory ."
O,"And again , I don't even think you need to do this to regulate pornography right again ."
O,I think pornography is not a fundamental right .
O,So it's not protected by the Constitution .
O,"But let's but let let's just talk about if it were right , if it were a fundamental right to to have pornography in your house , for example ."
O,"Well , then presumably the government would have no role in going in there ."
O,"And common good conservatives say , no , no , no , they do ."
O,They have a role to go in there to teach the American people things .
O,And we've got to teach the American people .
O,And so this is broken down into libertarian versus conservative lines .
O,"Reason magazine editor in chief Katherine mangu-ward told Jane cosson What you're seeing now is this rise of a much more authoritarian and state oriented variant of conservatism and says , you know what ?"
O,"Actually , never mind ."
O,Let's take away the bad choices .
O,Let's make some bad choices illegal .
O,This has long been a characteristic of the American left .
O,"Matt Walsh , you write twice over a daily where he says , we say we're conservatives ."
O,What the hell are we trying to conserve ?
O,Maybe that question really is the central question of this whole debate .
O,OK .
O,"And this goes to a deeper question , and that is if you're trying to conserve conservative principles , moral principles , free markets , both of all of these things ."
O,"If you're trying to conserve all of this , what is the best way to conserve ?"
O,All of this is the best way with a big intrusive government that is able to overrule the will of the people on social issues where you don't like what people are doing .
O,But then you can turn that gun over to the bad guys in terms of morality you don't like every four years or so and then they do it back to you .
O,"Plus , they take over the economy or is the government a blunt force instrument ?"
O,Is the government incapable of a room of separating these issues out ?
O,I'm of the belief that the government is not capable of separating these issues out .
O,"And what and furthermore , I don't think that the government is is in the moral right when it crams down moral values that the American people have not accepted ."
O,"This is why , again , localism is a great thing ."
O,"Subsidiarity , localism ."
O,"It's a wonderful , wonderful thing , because you get local governments where more people agree ."
O,"And there you're not to worry so much about cramming down on people who disagree because of course , they are all local and they can leave ."
O,"So so this has become a big issue in the area of economics as well , what you're seeing is a crossover between the so-called common good conservatives on pornography and common good conservatives on economics who say that it's time to regulate the free market economy , make the market work for us , make the market ."
O,"The government has the ability and and should have the strength to take the markets and put them under a heel and make sure that they are working for the quote unquote , American people ."
O,"Now , that sort of language has long been the area of the left ."
O,So how do you separate off the role of government in promoting cultural conservatism from the government role in promoting economic conservatism ?
O,"And the answer is it's very difficult to do so and I think , frankly , impossible in this day and age ."
O,So what exactly is the .
O,Is the baseline argument underneath all of this ?
O,This is the real key .
O,Is politics upstream of culture or is politics downstream of culture ?
O,"So one of my mentors , Andrew Breitbart , was famous for saying that politics is downstream of culture ."
O,"In other words , the country changes culturally and then the law changes to reflect the country's culture ."
O,And this is obviously true .
O,It is obviously true .
O,The law can help accelerate cultural shifts that are already taking place .
O,Right .
O,But the law cannot provide a final brau against a culture that has left it right .
O,"If the law is promoting something that the people do not believe in , then the law eventually becomes not enforced and then just dies ."
O,"That's what happened , for example , with regard to sodomy laws to take an example ."
O,"So for hundreds of years in America , the sodomy laws on the books and then the American people were like , really , we're not going to enforce this stuff ."
O,Like this is none of our business what people do behind closed doors .
O,And then the laws were not enforced .
O,"But on the books and there were cultural conservatives saying , well , you know , those laws , they're important ."
O,They should remain just it just to show that we don't like this kind of activity .
O,And the answer is that's not the role of government .
O,If you don't like that activity .
O,Good news .
O,You got a church .
O,You go talk about that .
O,"A church , right ."
O,Good news .
O,You can say that in the public sphere that it's bad for people to engage in this sort of activity that you don't like .
O,But it is not the role of government to set out the Ten Commandments .
O,That one's for God .
O,It's not it's not the rule .
O,And I don't mean like the governments post the Ten Commandments in a public place .
O,The government can do that .
O,What I mean is that the government is not your moral teacher .
O,"And as a religious person , if you believe that the government is your moral teacher , I'd wonder about the status of your actual religious belief ."
O,I don't trust the government to be my moral teacher .
O,You think about Barack Obama as my moral teacher .
O,Shining rainbow lights on the White House .
O,Like he's not my moral teacher .
O,"Donald Trump isn't my moral teacher , right ?"
O,I have moral teachers .
O,They're my parents .
O,They are my my rabbis .
O,"They are there many , many non-Jewish moral teachers in a variety of areas ."
O,But I don't get my moral teachings from government simply because they can point a gun at me .
O,So there is this common good conservatism that says that the government is there to teach you .
O,I do not think that the government is there to teach you .
O,"And in fact , I think that that has been mainly used by the left in order to cram down their own particular view of social policy ."
O,I think it's quite dangerous to create a tool in the government where you give the government the power to do that .
O,Do you think they are going to own that forever ?
O,"Look , there's this weird divide among people on the right where they're like , well , this is the last election that ever matters ."
O,It's Flight 93 election .
O,This is the last election .
O,It doesn't .
O,"After this , if we don't win , it's all over ."
O,"And at the same time , no , we're in the upswing ."
O,We own we own the means of government .
O,Now let's cram through our viewpoint .
O,"Well , which is it ?"
O,Is this your last chance ever ?
O,"And if it is your last chance ever , then do you really believe that you promoting the , quote unquote , common good , your version of the common good ."
O,But that's going to last for five minutes beyond your term .
O,The problem with eternal moral principle is that it has to remain eternal .
O,"And the problem is , once you tie it to running the government , in other words , only the government can instill moral principle that it's not in the cultural realm ."
O,We should put our work .
O,It's in the governmental realm once it's only government that can instill moral principle .
O,"Well , then , as soon as the bad guys take over government , your job here is done right ."
O,You got nothing more to say .
O,You've lost .
O,"The answer is that if you actually want a serious cultural shift in America , you have to make it a culture shift ."
O,It can't just be a government shift .
O,And this is why you want local governments to reflect local circumstance .
O,"Totally agree , not the federal government , to get in the business of promoting the quote unquote , common good ."
O,Good luck with that .
O,"Not only good luck with it on a pragmatic level , it is going to work on a moral level ."
O,You're going to end up with the federal government promoting policies that the vast majority of the American people don't like .
O,And then back to the pragmatic level .
O,"You're also going to end the moral level , you're gonna be expanding the ability of government to crack down on morality so that when people you don't like take over , they can now point that government gun at you and they can do it not just in the realm of social policy ."
O,They can also do it in the realm of free speech .
O,They can do it in the realm of they can do it in the realm of economics as well .
O,"And a second to talk about the realms of free speech and economics , because , again , I think that you're seeing conservatives take certain things they don't like and basically say there's no right to do that , not recognizing that , again , you're growing ."
O,There's only one gun and we're fighting over it .
O,OK .
O,"So if the gun is bigger and it can do more damage , just recognize that the bigger you grow that gun , it's gonna be turned against you in the next moment ."
O,"Like , really in one minute ."
O,We don't get to that in just one second first .
B-AD,Let us talk about the greatest gift you can get your lady for Christmas or Hanukkah .
I-AD,OK .
I-AD,And how do I know this ?
I-AD,Because I'm Mary .
I-AD,Dr. SHAPIRO .
I-AD,"A lot of people ask , how can Dr. SHAPIRO stand you ?"
I-AD,"And the answer is , I buy her jewelry ."
I-AD,Where do I get that ?
I-AD,I get it from the pearl sauce at the pearl sauce .
I-AD,You get the highest quality pearl jewelry and up to 70 percent off retail prices .
I-AD,Why ?
I-AD,Because the pearl sauce cuts out the middleman .
I-AD,They eliminate traditional five times markups by jewelry stores .
I-AD,They sell directly to you the consumer .
I-AD,"If you need it quickly for the holidays , it is not too late ."
I-AD,The pearl sauce offers free two day shipping on every order .
I-AD,Everything comes beautifully packaged in an elegant jewelry box .
I-AD,So it is ready to be given as a gift and you will receive your beautiful pearls well before it is time to give them .
I-AD,The pearl sauce comes with a no hassle 60 day money back guarantee .
I-AD,So it is also risk free .
I-AD,"Plus , when more than 20 years in the Pearl business and over five thousand five star reviews , you can be sure that you are shopping from a trusted retailer ."
I-AD,"Also , you know your shopping from a great retailer because I know the people who run the place ."
I-AD,I've known them for 20 years .
I-AD,They are amazingly honest people .
I-AD,They're gonna get the best deals on the best jewelry .
I-AD,And this stuff is stuff you can hand down to your kids .
I-AD,It stands the test of time .
I-AD,It really is amazing .
I-AD,Go to the pearl sauce right now .
I-AD,Save up to 70 percent off of retail prices .
I-AD,You shop for everyone on that Christmas left .
I-AD,"Wife , mom , sister , daughter ."
I-AD,"It's a gift that does last time and again you can hand it down the pearl sauce , dot com slash burn , enter promo code then and you get 20 percent off your entire order ."
I-AD,So they're already 70 percent off retail prices and you get an additional 20 percent off when you go to the pearl source dot com segment .
I-AD,I really cannot recognize recommend them highly enough .
I-AD,The pearl sauce dot.coms slash ban enter promo clip and my wife has earrings from them .
I-AD,A necklace from them .
I-AD,"Just beautiful , beautiful stuff ."
I-AD,The pearl sauce dot com slash Ben and enter promo code Ben at checkout .
I-AD,Go straight to the source .
E-AD,The pearl sauce .
O,"OK , so ."
O,Why does this debate matter ?
O,This debate matters because it's actually broader than than just the pornography debate .
O,"Obviously , when it gets to the realm of economics , it becomes the clearest , but it is also true in the realm of free speech ."
O,"So we've had this big debate that's broken out on the right over so-called drag queen story , our drag queens reading to kids at libraries , egregious stuff ."
O,Right .
O,Just .
O,Posit possibly child abuse .
O,"I mean , I would argue likely child abuse ."
O,Bringing your kid in front of a sexualized cross-dressing adult to teach them about children's books and confusing them .
O,"I it's it's just a moral evil , a tremendous moral evil ."
O,"And what you seen is a lot of conservatives be like , well , libertarians are fine with drag queen story out ."
O,"Well , no , the question is , how do you how do you propose to achieve a regulation of things like drag queen story hour without giving power to the library to determine what is and is not allowed ?"
O,"And if you give that power to the library , what makes you think that the library is not going to first ban Bible hour before they ban drag queen story hour ?"
O,"Given the prevailing winds of our culture , it is pretty obvious that the first people who are getting it banned from the library are cultural conservatives , not drag queen ."
O,Story hour .
O,Are you seeing this in Canada ?
O,You've seen this in Seattle .
O,"The big story yesterday out of Seattle , where a feminist group that wanted to do an event on why women are different from men was nearly banned ."
O,It's right now under consideration being banned from the public library there .
O,"So once you give power to an institution , understand that that power can be used against you ."
O,It's Lord of the Rings here .
O,"Hey , that ring that you think is going to defend you against Celeron eventually is going to corrupt you and you and it can be used by Cytron ."
O,"Again , retaining it allows Celeron to regain the ring ."
O,"The more powerful the ring , the worse it's gonna be when somebody you don't like gets a hold of that ring and then you get to the area of things like hate speech ."
O,"Really , in the end , what this comes down to is do you have a right to do wrong ?"
O,Do you have a right to do things that are morally wrong ?
