B-AD,"No one likes to feel stuck , especially by your cloud , but the IBM cloud is the most open and secure public cloud for business ."
I-AD,It can manage all your apps and data anywhere .
I-AD,Smart loves problems .
I-AD,IBM lets put Smart to work .
E-AD,Visit IBM dot com slash flexible .
B-AD,"Hello , this is Ron Burgundy and you are listening to my voice , which commands trust and respect ."
I-AD,Guess what ?
I-AD,My podcast is back and that's a win for everyone .
I-AD,"If you're a longtime listener to the show , you probably already know the deal ."
I-AD,Each week I bring you hard hitting journalism and also light entertainment .
I-AD,I contain multitudes .
I-AD,"Find the Ron Burgundy podcast on the I Heart Radio app , Apple podcast , or wherever you get your podcasts ."
E-AD,Welcome to Step you should know a production of I Heart Radios How Stuff Works .
O,"Hey , welcome to the podcast ."
O,I'm Josh Clark .
O,There's Charles to Chuck .
O,There's guest producer role over there .
O,And that makes this stuff you should know about dogs .
O,We love dogs .
O,Heart them .
O,We talk a lot about dogs have dogs .
O,We have dogs .
O,Just love dogs in general .
O,They're the best .
O,"Train them up the end the train him right , though ."
O,Yeah .
O,This was an interesting one for me because I'm terrible at dog training .
O,And I just I do a mix of so many things .
O,I'm just mud .
O,Poor dogs don't even know to do none of their behaviors .
O,Their fault .
O,"Well , yeah , I think all my fault ."
O,That seems to be true among them .
O,"Like like I want to say not high end , but a good dog trainers , a professional dog trainer , high end trainers ."
O,Yeah .
O,"They they would agree that not just with you , but any dogs bad behavior as a result of their human not training them well or properly or at all ."
O,True .
O,Although I will say I mean any dog can be trained supposedly .
O,I've seen those shows .
O,"But you know , my dog Nico is just so ."
O,HotWired when someone jumps over now she's the the Brendel .
O,"OK , just so hotwired when people come over that I just don't know what to do ."
O,"What do you mean , HotWired ?"
O,Just so excited and like so excited she's about to implode into a nuclear fission reaction .
O,Okay .
O,"Like , just really , really low knows he knows , Nico ."
O,"It's like it's very , very tough to rein her in when someone knocks on that door and comes over ."
O,Okay .
O,She'll chill out after 10 minutes better .
O,"It's just hard to not get her to jump up on people and stuff because they got to be in on it , too , you know ?"
O,"Well , I would say that probably any high end dog trainer would wouldn't say that you should give her tranquilizers all the time , especially when somebody is coming over ."
O,"Well , you let her sleep her life away ."
O,"Your instinct as a dog owner is when someone comes over , your dog jumps on him and say , now , Nico , get down , get off of them and even like pull them off ."
O,"But this article says like , no , it even a scolding is reinforcing that behavior because all that dog wants is attention ."
O,Even if it's a scolding .
O,Right .
O,"And if you if you say no or whatever , the dog gets the attention , it prefer positive attention where you like ."
O,Yeah .
O,Jump up .
O,That's great .
O,"But it'll take , you know , Nico or any other dog will take ."
O,We'll take that .
O,They know what they say to do is to just ignore it .
O,Yeah .
O,Just ignore the dog until they're doing what you want them to do and then reward the dog .
O,And I think that what you just said and I'm glad you said it because we really need to get this across .
O,What people have been discovering more and more about dog training in the last like 20 years is that having a dog and raising a good dog is requires way more than we previously thought it did .
O,"Yeah , way more attention ."
O,Way more research .
O,Way more patients .
O,Way more persistence .
O,Way more than it used to .
O,And rightfully so .
O,"I mean , it should require this ."
O,And one of the reasons why it does require more is because there's been a real shift in mentality over what direction you should take to train a dog .
O,I keep saying raise the dog .
O,"I think that's a good way to put it , too ."
O,"Yeah , sure ."
O,"But it used to be different and it still is that way for some people , as we'll see ."
O,"But there there used to be much easier because you just asserted yourself physically , psychologically ."
O,"You yelled at your dog , you spanked your dog and you basically showed your dog who is boss ."
O,"And then after that , they would just kind of behave ."
O,"They're saying like , no , don't do that anymore ."
O,That's not good .
O,It really has really terrible effects on the dog .
O,It harms your relationship with the dog .
O,"And instead , you really need to just give 110 percent , whereas before you're giving maybe 50 percent ."
O,That's right .
O,"So what you're talking about are the two main approaches , dominance or positive reinforcement ?"
O,Positive reinforcement is a straight up operant conditioning technique where you reward your dog for good behaviors or I guess we should even say good and bad .
O,They say not to do that with children and dogs .
O,"Yeah , desirable behaviors and a focus on what a dog should do ."
O,Whereas dominance is a technique to discourage unwanted behaviors .
O,What you should not do and the whole dominance theory is based on this idea and this has been around since .
O,"Well , who knows where it got its original start , but at least since the 70s ."
O,"Yeah , there are these dog training monks in Cambridge , New York called the new skeet monks ."
O,And they are monks who raise and breed German shepherds .
O,Sure .
O,And write doctrine books .
O,All right .
O,"Well , I mean , that's monks are supposed to give something back to the world , some to get through beer ."
O,And these guys train dogs .
O,I like the beer brewers .
O,Better cider .
O,Yeah .
O,It's been at least around since then .
O,But this is based on the the idea that dogs are really just wolves 2.0 in dog's clothing here and that wolves we should look at the behavior of wolves and their pack animals with an alpha male and an alpha female will get more into that and we can extrapolate that to dogs .
O,"And so that's how and this is what these monks say , too ."
O,That's what you should be doing is mimicking what wolves do .
O,And .
O,Well .
O,But say the wild .
O,Not that .
O,"Not the case , really ."
O,"What wolves have been studied doing in captivity , which is a key point ."
O,Right .
O,"And then like because they have pacts with a leader , call an alpha male , an alpha female , the alpha male and female maintain their position through dominance , through acts of like aggression ."
O,Yeah .
O,Violence .
O,And that they're constantly challenged for these positions .
O,So that so much so that this constant struggle over dominance and Alpha Adam is what shapes Wolf .
O,"Society , and that if you take that and you just assume , like you said , that dogs are just a different type of Wolf , that they're so closely related to wolves and descended from wolves that the same kind of mentality applies to dogs ."
O,If you create that .
O,Kind of situation in your own home .
O,"You will have a happier or more obedient dog who understands its place in this household , which to your dog is just a pack ."
O,That's right .
O,This is started in the 1960s .
O,There were a bunch of studies observing these wolf packs and their social structures .
O,I saw it even earlier than that .
O,"I saw a guy named Rudolf Schenkel was doing this in 1947 and that he's the one who coined the site , the idea and the term Alpha ."
O,"And he was also the guitarist for the Scorpions , if I'm not mistaken ."
O,"I think you think in a John Fogarty's guitarist , which is that it was his brother , Rudy Schenkel , pretty cool ."
O,"So , yeah ."
O,"So they're there observing these wolves and they're saying that there's a continual pattern in them in the pack of the male members vying for control , challenging the alpha , then the alpha , putting it down , usually physically and also psychologically ."
O,I guess as much as you can get into the psychology of a wolf .
O,And here's the thing .
O,"I mean , should we go ahead and say what the deal is ?"
O,I feel like that's or should that be a third X spoiler ?
O,"No , no ."
O,I think we can go ahead .
O,All right .
O,I said they were studying captive wolves .
O,"That's that's the rub here , is that they're studying wolves in captivity ."
O,And it took this other guy in the .
O,When was that than the 90s .
O,Yeah .
O,David Mack .
O,"Yeah , that actually studied Wolves in the Wild ."
O,"And he's like , that's not what's going on at all because you're it's like studying humans in a refugee camp or a prison ."
O,Like the behaviors aren't gonna be the same .
O,"What I'm observing is these animals that follow what most animals in the animal kingdom do or many , which is their their families ."
O,And the alpha is the alpha course .
O,He's the dad .
O,Right .
O,Exactly .
O,"Then like when they said like , oh , no , wolves are constantly , you know , under these physical attacks for their status as the Alpha Alpha , Wolf ."
O,They what they were saying was like these these wolves are in a completely unnatural setting in situation .
O,And you've got a bunch of different alphas who are trying to figure out who's in charge .
O,"And yeah , there was a lot of aggression and dominance , but this was a terrible thing to base this idea on how to train a dog because it was a totally artificial situation ."
O,And it wasn't until I think .
O,"What did you say , 1990 , that Meck ."
O,He actually revised an earlier book .
O,"He wrote a book in 1980 that took these earlier ideas and said , yeah , these are totally correct ."
O,"And now he's like , I wish I'd never I got it so wrong ."
O,"Yes , there is dominance ."
O,There are alphas .
O,"But it's like you said , Chuck , their mom and dad ."
O,That's what we would call them .
O,Just right .
O,Just in the same way that your mom and your dad are the boss of you and you're a kid .
O,Same thing in a wolf pack .
O,Yeah .
O,"And dad goes out and gets the food moms , takes care of the kids and protects the kids and access , you know , the defensive guard over their den ."
O,Yes .
O,And that's just how it works .
O,"And then after a couple of years , the male puppies , I guess , leave ."
O,They become alphas of their own families .
O,"And he observed the stuff over , whereas at Canada's Ellesmere Island every summer for 13 years , and that island has the best carnival in Canada ."
O,It really changed the way people looked at wolves and aragao dogs .
O,Yeah .
O,For the what the revision of it or the earlier stuff ?
O,"Well , the revision of it ."
O,Sure .
O,Yeah .
O,It totally did because everybody realized that this dominance based training that people had been doing where you basically beat up your dog .
O,"If there if there is like a sense of like alpha dumb that your dog is following , your dog is basically like my dad is beating me up and yelling at me all the time ."
O,And I'm just scared and anxious about everything .
O,"So the did the dog training world realize that this is what was happening , that it was based on faulty preliminary original research and they they switched ."
O,They changed .
O,"They went to a much more respectful , happier , friendlier way of training that doesn't involve punishment ."
O,It involves basically rewards and extinctions as well .
O,We'll look at later on .
O,All right .
O,"Well , let's take a break ."
O,We're talking about beating up your dog .
O,"But when we come back , we'll talk about specific techniques that people that subscribe to the dominance theory believe in ."
B-AD,Josh ?
I-AD,"No one likes to feel stuck , boxed in or held back , especially by your cloud ."
I-AD,"It's a problem , but the IBM cloud is different ."
I-AD,It's the most open and secure public cloud for business .
I-AD,It can manage all your apps and data anywhere across all your clouds so it can help take on anything from rebooking flights on the fly to restocking shelves on demand without getting in your way .
I-AD,Smart loves problems .
I-AD,IBM lets put Smart to work .
E-AD,Visit IBM dot com slash flexible to learn more .
B-AD,"You know , buddy , for all of our sakes , we need to avoid crowds any way we can right now ."
I-AD,But what if you need to go to the post office ?
I-AD,What if you need postage to send out letters and packages ?
I-AD,"Don't worry , Stamps.com is here to help ."
I-AD,"As everyone knows , Stamps.com brings all the services of the U.S. Postal Service right to computer in the safety and comfort of your own home ."
I-AD,You're an officer anywhere else .
I-AD,You're hunkering down right now .
I-AD,"You just use your computer to print official U.S. postage 24/7 for any letter , any package , any class of mail , anywhere you want to send ."
I-AD,Then once your mail is ready .
I-AD,"You just leave it for your mail carrier , schedule a free package , pick up or drop it in mailbox ."
I-AD,No human contact required .
I-AD,"And it gets even better because right now , listeners to stuff you should know get a special offer that includes a four week trial plus free postage and a digital scale without any long term commitment ."
I-AD,"So just go to Stamps.com , click on the microphone at the top of the home page and type in X-Y ."
I-AD,S.K. that stamps.com enter s y s k .
E-AD,"Stay safe , my friends ."
O,All right .
O,So you talked about people heating up their dogs .
O,"I know you're sort of kidding , but there are actual physical things that they say to do in dominants training and they are as follows ."
O,"One is called the alpha role , not r o l e ."
O,"That's right , the other R O L L got it ."
O,So this is when the trainer will ah .
O,"You know , I guess if you're the owner and trainer will pin the dog on its back and hold the dog there by the chest or the throat ."
O,Mm hmm .
O,Until the dog gives in and then stops the struggle .
O,"OK , that is slightly different than dominants down ."
O,That is pinning the dog on its side until the dog stops struggling .
O,So same thing .
O,"I mean , you got a dog that is doing something that you don't want it to do ."
O,So you are pinning it .
O,You're physically restraining in an aggressive manner until it just basically dies inside .
O,I will say that I have I have done the dominants down before because of a dog fight between my two dogs .
O,OK .
O,"Getting the dog separated and then , you know , pinning one down until they calm down ."
O,"One thing I saw somewhere , I don't know where I saw it , but the actually I've heard it I heard a little while ago , the way that you break up a dog fight is you grab them by the backlight is to rub yourself a stake ."
O,Just walk through me like this .
O,Why fight when you can have state ?
O,Grab the back legs ?
O,"Yeah , that makes sense ."
O,"Here's the thing , though ."
O,"If you've ever been involved in a dog fight up close , it's an adrenaline rush ."
O,You don't know quite what to do now .
O,And it's scary .
O,It's like super scary .
O,"Yeah , well , your brain just becomes totally like my brain becomes clouded when like Momo's starts barking at somebody ."
O,"I'm like , I get all flustered ."
O,"And whatever a dog fight is like , it is one of the most fluttering , like clouding experiences you can you can have ."
O,I've heard throw water on him .
O,I could see that .
O,I could also see him just fighting right through the water if the fight is bad enough .
O,Yeah .
O,"I mean , my dog Lucy , who isn't with us , got into a fight with my former co dog , Jake , the pit bull who , you know , my friend Justin ended up taking ."
O,And it was ugly men .
O,And they're both not with us and they're both really sweet dogs .
O,But they looked at each other wrong .
O,"And it was on from the get go , man ."
O,"And like , Lucy took off part of Jake's ear and it was just like ."
O,It's bad how scary you don't know what to do .
O,Right .
O,"And so a person who who is who subscribes to dominance theory training says you need to show that both of those dogs that you're in charge and you tell them they're not fighting , they're that they're acting out , they're misbehaving because they don't understand their role ."
O,"But at the same time , I would be like , well , no , it sounds like that doesn't necessarily mean that they don't think you're the alpha ."
O,"They're trying to figure out what their position over one another in this package or just dogs being dogs , man ."
O,"That's another way to look at it , for sure ."
O,"You know , like , you know , Lucy got attacked at a dog park when she was young ."
O,"And from that day forward was , you know , if a dog was slightly aggressive , it was on and scary ."
O,Yeah .
O,So we can take her around other dogs .
O,So the upshot .
O,Yeah .
O,And they would say so .
O,One of the other things I want to call out here rather than waiting .
O,"When a dog acts aggressively , every trainer I've seen on both sides says that it's fearful that the dog is actually afraid ."
O,Oh that was for sure .
O,Lucy's case .
O,Yeah .
O,So yeah .
O,"And that's why I thought of that , because , you know , she had a negative experience and she was afraid ."
O,So she would act aggressive in the face of fear .
O,"So one of the reasons why people criticize dominance training , as we'll see , is that you are physically and aggressively punishing aggressive behavior ."
O,Right .
O,"So your fear , punishing a dog for feeling fearful , which is going to make it more fearful of whatever it is it's afraid of at that moment , which means it's actually probably likelier that it will become more aggressive ."
O,Right .
O,Yeah .
O,"It's like a human kid , too ."
O,"You know , if you have a kid who has learned to be aggressive and your way of disciplining them is to hit them like what he think's going to happen ."
O,I don't know .
O,I don't know anything about human kids .
O,I only know about dogs .
O,They're the same .
O,"So back to the the physical methods of dominance , training , those alpha role dominance down ."
O,There's these scruff shake .
O,Mm hmm .
O,"So when he grabbed the dog's jowls , their scruff with both hands and shake it really hard and stare them stare them in the eyes ."
O,"Lease jerk , if you're on a on a walk with your dog and they're pulling you , let them get up ahead and then jerk back really , really hard ."
O,Sure .
O,"And then using choke collars or pinch collars or shock collars instead of like the more humane , gentle leaders , what they call them ."
O,Right .
O,"It sort of looks like a muzzle , but when the dog pulls , it just sort of pulls their nose down ."
O,They don't like that .
O,Right .
O,"That's for the other kind of dominance , the gentle leader ."
O,Physically hurting them when they pull on the leash .
O,Correct .
O,Or when you jerk the leash back .
O,Right .
O,Or the choke pinch or shock collars are all dominance .
O,Right .
O,Or there's psychological methods to staring at the dog till the dog looks away .
O,Like I'm boss .
O,Who's gonna blink first ?
O,You dog ?
O,You all right ?
O,Or growling at a dog or making dog noises to the dog is another dominance technique .
O,Yeah .
O,Psychological dominance .
O,Right .
O,So .
O,So you've got all these techniques .
O,"As far as dominance training goes , if you employ them in a consistent manner ."
O,Eventually your dog is going to figure out who's boss .
O,And they the people who subscribe to dominance theory say this is actually a gift to your dog .
O,Right .
O,"Because if your dog is acting improperly , if it's misbehaving , if it's being aggressive , it's asserting itself because it doesn't realize that you're the alpha , because you haven't asserted yourself over your dog ."
O,And so somebody's got to be the alpha .
O,So this dog is confused and is trying to step up .
O,"So if you assert your dominance over this dog , you will reassure that if there is an alpha in charge and it can just relax and be a good , happy dog ."
O,That's what people who who subscribe to dominance theory say is the whole purpose of dominance theory .
O,Right .
O,"On the other side , you have people saying , no , your dog is not just becoming super happy because they know you're in charge ."
O,"They're going on into shut down mode , basically because they're afraid to do stuff and they're basically living in a state of shut down mode because they're afraid of being alpha rolled or barked at or pinned or whatever ."
O,Yeah .
O,"And so that what they'll do is here's the thing , and this is really important to remember ."
O,"Nobody's saying dominance training doesn't actually , at least in the short term , curb problem behavior and dies ."
O,But the way that you're doing is actually like breaking the dog's spirit .
O,You're not you're not providing it this comfortable position in the household .
O,It's pack .
O,You're basically just breaking the spirit so that it doesn't do anything until you tell it to do something .
O,It's that shut down that you were just talking about .
O,"And people who subscribe to the other way say , no , there's a there's a different , better way to do this , which doesn't involve breaking the dog , which allows the dog to lead a happier , healthier life ."
O,"And there's what's called the least intrusive , minimally aversive list of how to train a dog ."
O,And using dominance theory techniques are well at the bottom of this list .
O,"Yeah , I think they listed six things ."
O,And that was number six was a positive punishment .
O,Mm hmm .
O,"Which is a bit of a contradiction in terms , I guess , but ."
O,"Yeah , yeah ."
O,Let's talk about that .
O,"Yeah , that's what the whole list are ."
O,Just the positive punishment .
O,Well just about the .
O,Yeah .
O,The punishment problem .
O,Yeah .
O,I mean that's when you're delivering what they called an aversive consequence or I guess the first consequence to reduce probability that a behavior will occur .
O,Yeah .
O,So in this in the sense positive and negative doesn't necessarily mean like good or bad .
O,Right .
O,It can easing the introduction or the removal of something .
O,Right .
O,"So you can have a negative reward where something bad is removed in reward for the , you know , the dog doing the behavior you want ."
O,And then you also have negative punishment where you remove something good when the dog does something you don't want it to do .
O,"You also have positive rewards , which is basically giving a treat to a dog ."
O,It does something good .
O,"You say , Hey , Hugo or praise or something like that ."
O,Sure .
O,"And then positive punishment , which sounds like okay that's an alright kind of punishment ."
O,That's actually the worst of all of them as far as most professional dog trainers are concerned .
O,That is where you're introducing a punishment because the dog is doing something .
O,"So you're yelling at the dog , you're alpha rolling the dog , you're spanking the dog ."
O,You're introducing a punishment as a response for an unwanted behavior in this hope to train the dog .
O,"And so they say , well , here's there's the basic problem right there with dominance theory and dominance training is that eventually you're going to come to positive punishment ."
O,It's woven into the fabric of dominance theory .
O,And if you're .
O,Punishing your dog if you're yelling at your dog or alphaville your dog .
O,You're going to create this shut down dog .
O,"And what's more , it seems that positive punishment as far as training techniques , conditioning , operant conditioning techniques go , is the least effective of all of those four ."
O,"And not it's not just dog trainers saying that even B.F. Skinner himself , who created a Skinner box and raises poor little barefoot , electrocuted children ."
O,"And he said , yes , positive punishment is the least effective of all of these ."
O,"Yeah , they say the number one on that list is health , nutritional and physical factors ."
O,And this is basically setting up your house .
O,"Then being assured that your dog is like healthy and well-fed , mean , like there's nothing physically wrong with the dog ."
O,"Yeah , like if your dog is peeing in the house and won't get housebroken , they're saying the first step you should do is take your dog to a vet and make sure it doesn't have like a urinary tract infection ."
O,Yeah .
O,"I mean , let's go over this list because that's really helpful ."
O,There was the Association of Professional Dog Trainers have a list of misinterpretations urinating the houses .
O,"One of them , a dominance explanation would be like , no , they're peeing on your bed because they're trying to show , say , like , this is my territory ."
O,"It's a really paranoid place to come from , you know ?"
O,"Oh , the dog ."
O,The dog thinks he's better than me .
O,"What was really going on , they say , is that it's just that horsetrading has been inconsistent ."
O,Yes .
O,Which .
O,Sorry .
O,You have a urinary tract infection or something .
O,Right .
O,"And you would find that out by taking that first step , which is taking the dog to the vet to make sure there isn't a health or medical issue that can solve this problem ."
O,"Because , again , it all comes down to this problem behavior ."
O,Why is the dog doing it or what do you want the dog to do instead ?
O,Right .
O,Jumping up on people .
O,This is Nico Steele .
O,A dominants explanation would be that she's doing this to assert their height and rank over you like I'm just as big as you are .
