B-AD,"No one likes to feel stuck , especially by your cloud , but the IBM cloud is the most open and secure public cloud for business ."
O,Whereas what's really going on is she wants to lick your face and it's fun and she's excited and wants to say hello .
O,Right .
O,So what you would do is you would say teach your dog to sit whenever you go to open the door or something like that .
O,"Or if your dog is jumping up to to ignore it until it's sitting with all all four paws on the floor and then you reward it cause it's like you were saying , one of the easiest ways to train your dog is accidentally ."
O,And what you're doing is training your dog to do all the stuff you don't want your dog to do .
O,Yeah .
O,"I mean , you come home from vacation and Nico jumps up on you like your first instinct is to kiss her face and tell her how good it is to see her ."
O,And that's the wrong thing to do .
O,"Like , I'm good at that ."
O,"Like , I can come in and just turn my back and ignore and it works ."
O,"But you got to get people coming in the house , all your friends coming in and family ."
O,Yeah .
O,Everyone's got to be on board .
O,Yeah .
O,Like like momma barks at strangers when they come into our house .
O,"She does not like to like , say , a contractor coming over to to bark or to come to her house ."
O,She should like it .
O,"So ideally I would give the stranger treats , say the contractor Trilby likes liked by the way ."
O,Can you show up 5 minutes early to an appointment ?
O,I'm going to give you a dog lie to treat under the door .
O,You and I are going to go and sit and get situated at the at the table .
O,At the dinner table .
O,Yeah .
O,"We're gonna just talk calmly and then my wife is going to bring my dog into the room and you're going to give her a treat , right ?"
O,Don't stand up in the presence of my dog .
O,"Once my wife removes our dog , then we can go on with our appointment ."
O,I love it .
O,That would be the ideal thing .
O,What this what this thing says to do is okay instead of all that .
O,Just keep your dog outside .
O,Go hang out outside with your dog .
O,Yeah .
O,Make us see your dog has no idea anybody even came over .
O,"Yeah , that's easier sometimes ."
O,Yes .
O,That's the number two thing that you're supposed to do after taking the dog to a vet is just changing the dog's world .
O,Yeah .
O,So that the problem behavior doesn't exist because the thing that creates that problem behavior isn't part of the dog's world anymore .
O,Yeah .
O,SITUATION last week where I was out of town .
O,"You know , we had our house worked on and the contractor , the framer guy who was there most of the time , like Hands-On , really loves dogs and loves our dogs ."
O,But he had to come over and do something .
O,"He hadn't been over in a while and I was gone and I was like , you know , I can tell you how to get in my house if you want to go put them in the in the bedroom so the plumber can come in ."
O,"Was like , this is on you , man ."
O,"If you want to do this , he's like , sure , I'll do it ."
O,"And he came in and text me afterward that said that , Charlie ."
O,"He said as soon as I walked in , bolted and ran into the bedroom basically ."
O,Oh .
O,And that Nico like barked embarked and then was just like downstairs trembling and afraid .
O,"And he eventually was like , come on Nico , come on up ."
O,And he got her into the bedroom .
O,That is so bad .
O,That is so sad .
O,"It's but it's also really sad , too , when you think about your dog ."
O,"You know , barking or being aggressive or something ."
O,"Oh , yeah ."
O,"When you're just like , oh , it's so obnoxious ."
O,Be quiet .
O,"But then if you realize like they're actually doing it cause they're scared , which now makes the whole thing just heartbreaking ."
O,"But I think it's a really important thing to remember , too , because it changes your perspective on how it goes from being like stop being aggressive , stopping hostile , you know , to to realizing you're saying stop being afraid , you know , stuffing a chicken ."
O,That's no way to talk to something that you love .
O,"And that holds true for a dog , too ."
O,So to think that really kind of changes your perspective .
O,"Yeah , the ."
O,"Of my monologue and then a couple of other behaviors pulling on a leash , a dominants explanation might be that , no , they're trying to assert that they're the Alphen get out in front of you and be in charge , whereas what's really get known on is your dogs excited to be on a walk and they love to get out there and smell things ."
O,Mm hmm .
O,And that's why they're pulling .
O,And then finally running through the doorway .
O,"First , I get run over by my dogs all the time trying to get outside ."
O,Sure .
O,And the dominance theory is that they're trying to push you out of the way to show you they're in charge .
O,"Again , they what they're doing is pushing out of the way because you're blocking them from getting outside to where they love life a lot more ."
O,Right .
O,"So in this really kind of , I think , does a beautiful job chunk of putting side-by-side the dominance theory and the what is it , the positive positive reinforcement to get the positive reinforcement for your theory ."
O,Those are the two main ones .
O,"But just the day , almost night and day ways that they see dogs ."
O,Yeah .
O,Like what makes dogs ?
O,Dogs that to a dominance theory person .
O,The dogs just like I'm in charge of you get out of my way where the the positive reinforcement theory says Dog just likes to go have fun in it .
O,"And it's really not very concerned with , you know , social niceties of letting you go first ."
O,It wants to go have fun immediately .
O,It doesn't really have anything to do with you .
O,It's a dog .
O,Exactly .
O,"I just I don't know if everyone's figured this out or not , but I tend to fall a little more on the positive reinforcement side ."
O,Same here .
O,"So let's take a break then and talk about a little bit more about the problems with dominance training , but then the joy and the goodness that is positive reinforcement ."
O,Beautiful .
B-AD,Here's the thing saving money with Geico is almost better than playing pickup basketball because there's always that guy who joins your game .
I-AD,He never passes the rock .
I-AD,"He constantly breaks threes and who completely hack you and then put his hands up and say , no foul , no foul ."
I-AD,"With Geico , it's easy to switch and save on car insurance ."
I-AD,No need to fake an ankle sprain because you're absolutely exhausted .
I-AD,So switch and save with Geico .
E-AD,It's almost better than sports .
B-AD,"Working remotely can be a challenge , especially for teams that are new to it ."
I-AD,How do you deal with your work environment being the same as home while staying connected and productive ?
I-AD,"And then there's your newest co-worker , the cat ."
I-AD,"Well , your friends at Trello have been powering remote teams globally for almost a decade , at a time when teams must come together more than ever to solve big challenges ."
I-AD,"Trello is here to help Trello , part of Atlassian Collaborative Suite , as an app with an easy to understand visual format , plus tons of features that make working with your team functional and just plain fun ."
I-AD,"Chelo keeps everyone organized and on the same page , helping teams communicate , focus and connect teams of all shapes and sizes at companies like Google , Fender , Costco and likely your favorite neighborhood coffee shop ."
I-AD,All use Trello to collaborate and get work done .
I-AD,Try Trello for free and learn more at Trello dot com .
I-AD,That's tr e l lello dot com .
E-AD,Trello dot com .
O,All right .
O,"So earlier in the show , you said that dominance training can achieve results ."
O,No one argues that that can be effective at times .
O,But we talked about why it's effective that your dog is being shut down .
O,"Essentially , your dog might be fearful ."
O,And one of the other problems besides harming the relationship between you and your dog that you might even know is armed .
O,Right .
O,"Is that if your dog is aggressive at all , this can really ramp that up and that can be a big problem ."
O,Yeah .
O,"Because again , you're punishing your dog for being fearful if it's if you're punishing it for aggressiveness and you're just making it more fearful ."
O,"So to the other big problems that can arise from dominance training or injury to the dog , if you say , you know , do an alpha role too hard and you break its rib or something like that , that can happen ."
O,"Or if you're instilling further aggressiveness in the dog , an injury to you or the trainer or somebody else ."
O,"Yeah , there was a study in 2009 , so it's a little old , but I imagine it's still pretty true ."
O,Published in the Applied Behavioral Science .
O,I guess journal. .
O,"Extravaganza , they survey dog owners who had reported problem behavior and aggression ."
O,"They completed this survey about their training techniques and of the dogs that were physically punished , hit or kick , which I can't even go there ."
O,My mind now giving up your dog .
O,43 percent of those dogs responded with aggression .
O,OK .
O,The .
O,"And then what else did you grow , get a dog , it was 41 percent of dogs became aggressive ."
O,Around .
O,Yep .
O,Okay .
O,The staring is 30 percent .
O,"The scruff shake , 26 percent of dogs were aggressive ."
O,A response in an alpha role was 31 percent .
O,Right .
O,"And this is one reason , another reason why there's a near-consensus , despite what Cesar Millan might say on dominants training not being the way to go ."
O,The Association of Professional Dog Trainers .
O,International Association of Animal Behavior Consultants .
O,"American Visionary , Society of Animal Behavior , Pet Professional Guide and the Certification Council for Professional Dog Trainers ."
O,All say this is not the way Cesar .
O,"Yeah , they say it's like not only is it bad for the dog , it's not rooted in science that the whole thing that dominance theory was based on is not correct ."
O,"Yeah , the whole wolf thing ."
O,Yeah .
O,"But Cesar will still say I mean he's still out there saying , nope , animals love ."
O,They want to be in a pack and they want to have a strong pack leader .
O,Right .
O,And that is up to you to be that pack leader .
O,Yeah .
O,So this article kind of says that basically the people who are into dominance are amature dog trainers .
O,Right .
O,UNaccredited .
O,And I guess not high end is the way .
O,"I wouldn't put it , you know , 20 minutes ago ."
O,And the a lot of pet dominance training tool industry people .
O,Sure .
O,"Like that sell the shock collars , right ?"
O,Exactly .
O,Yes .
O,And then people who watch Cesar meone right .
O,"Because he is he's a force unto himself as far as dominance training goes , because people watch his show and they're like , oh , wow , this really works ."
O,Liking goats to a dog .
O,"And the dog will like , stop doing what you want to do ."
O,Yeah .
O,And so he does he produces results .
O,"But again , that that question of what what kind of a dog or what kind of a mentality he's producing in the dog or that that kind of training produces in dog ."
O,That's that's what's that question .
O,It's also it's heavily edited TV show .
O,We have to remember .
O,It is .
O,"Well , you know , he got in a lot of I want to say , gotten a lot of trouble ."
O,Hot water .
O,Maybe a little bit by water .
O,There was like a petition that got like 10000 signatures to have a show canceled on Nathan National Geographic because he's the pig .
O,"Yeah , the pig thing where he ."
O,There was a French bulldog that had killed two potbelly pigs in its pass .
O,"And the owner was like , I don't want my dog to kill pigs anymore ."
O,"Caesar's like , I have just the idea ."
O,Let's put it in a pen with another pig .
O,And apparently it was going very well .
O,But then they let it off of the lead and the dog attacked the pig and took a chunk out of its ear .
O,And they aired this and I'm sure they aired it because they were trying to be true to their documentary roots .
O,"I guess rather than just editing the whole thing out , be like , well , we can't show that they included it ."
O,And there was a lot of outrage .
O,"And they were like , this is a clear act of animal abuse ."
O,Like this pig was harmed because of this shows actions and Caesar Juan's actions .
O,"And there was an investigation by Los Angeles County , I think , to see whether , you know , they could charge him with animal abuse ."
O,And they cleared him eventually .
O,"But it created it produced this round of of interviews for him , a lot of publicity for the show ."
O,But also he did a lot of interviews .
O,"And in every single one , he said , I understand that , you know , the people who are who are who prompted this investigation care about animals ."
O,"And they are , you know , the people who are doing the investigating are doing their job ."
O,And they should .
O,And it's it's great .
O,No cooperate .
O,"But in every single one , he stood by dominants training ."
O,He did not question it for a second .
O,That's true .
O,"You know , he still believes in it for sure ."
O,"So on the other side , we have positive reinforcement ."
O,And that's generally like a two pronged thing where you reward good behavior .
O,"And this next part is really key because it's easy to reward good behavior , but not accidentally reinforcing bad behavior , which you talked about earlier , which is someone comes in , Nico jumps on them , and my instinct is to pullar often say , no , I am reinforcing that bad behavior just by giving her even negative attention ."
O,Right .
O,Exactly .
O,So so what ?
O,So the whole point of positive reinforcement is ignoring the behavior that you don't want to happen .
O,Right .
O,Which means you're not accidentally reinforcing bad behavior and then rewarding the behavior that you do want to happen .
O,"So in the case of Nico , the ."
O,"The part where you're ignoring it's called extinction , where this idea that the unwanted behavior goes away if you do nothing when you come in and she's jumping up , you just turn your back to her and ignore and just go about your business and say , I'm packing your shoes ."
O,"Maybe you've got a wet bathing suit that you need to get out of your suitcase with my massagers , that kind of thing ."
O,"You know , you've just come home from a beach vacation , as did she does this when I go get the mail ."
O,OK .
O,"Hey , wow ."
O,"OK , let's see you come back and you're looking through your your mail , your Garnet Hill catalog ."
O,"And , you know , you're thinking maybe I will spend a little more on Halloween decorations than last year ."
O,And you you you're ignoring or you're just doing your thing .
O,"And then the moment she sits quietly and looks up at you , bam , you're there with the treat ."
O,"Yeah , but the tug of roe , tug of war , rope , the verbal prey ."
O,"Oh , yeah ."
O,You're like you right there .
O,And then you go back to it .
O,She jumps up and you go right back to your mail .
O,You just totally ignore in the moment her feet are on the floor .
O,"Bam , you're right back there with another treat ."
O,"So you're you're very consistently this is really , really key ."
O,You're consistently rewarding the behavior that you want and you're consistently ignoring the behavior that you don't want .
O,Yeah .
O,"And again , I'm pretty good about this with myself ."
O,"And she doesn't jump on me , but it's just it's with other folks ."
O,"So that's the thing I got to really , really work on ."
O,"Some of our closest friends come over a lot , understand and they ignore her and try and turn their back and stuff until she comes down ."
O,They hate me .
O,"Oh , goodness ."
O,Another thing you can use is the clicker .
O,That is something you hold in your hand that makes this clicking sound .
O,And you just sort of reinforce that along with the treat .
O,But they hear that click .
O,"And I guess it's sort of like that Pavlovian response where the precision of that click , it makes it easier for them to to put two and two together ."
O,"And pretty soon you can make that click and they know like you , you know , maybe I'll just sit down and behave because the treats coming my way while you're with the click , I think you're more marking the behavior like there's five different things that she's doing , as she say , settling in or whatever ."
O,"Maybe she was looking up out the window and you say , good girl , because she sitting down ."
O,"But to her , you're saying good girl because she's looking out the window ."
O,"If you clicked , if you click the moment she sat down and settled , she would know that what you were talking about was the seating , the sitting part rather than the looking out the window part ."
O,"The clickers just it's it happened so fast , it allows the dog to mark that behavior more than your praise ."
O,Right .
O,"Because it takes a lot longer to say , Neeko , you're so good ."
O,Exactly .
O,Then that little click .
O,So you'd want to click first and then hit her with the praise .
O,"But the click is like , oh , that thing ."
O,That's right .
O,And the consistency that you were talking about is so key because you can be going down a good path for a couple of weeks and undo it all in a couple of days or even a single action .
O,"If you're not consistent with , you know , this training ."
O,"But but it's like with the the peeing in the house thing , maybe in the house the house training that you engage in originally did you didn't quite finish ."
O,You weren't quite consistent enough .
O,So go start over .
O,"It's not like it's like , oh , well I'll never have a nice frog again for a dog just pees in the house ."
O,"It's like , no you you go back to house training your dog or ."
O,Right .
O,"You know , if you have this , whatever the unwanted behavior is , you just have to go back to it and do it again ."
O,And your dog will pick it up probably way faster the second time and you just stick to it .
O,"It's just more consistency , which is why I was saying earlier , it's , you know , a little more involved owning a dog than we used to think it was ."
O,"But the dogs that were , you know , like sharing our lives with our , I would argue , are way happier and healthier mentally and probably physically , too , than say they were 30 years ago in general ."
O,Yeah .
O,"And there is a certain amount , you know , you don't get dogs and cats if you want to have ."
O,"Well , not necessarily true , but if you need a pristine house that's hairless , you probably shouldn't have pets ."
O,Like there's a certain amount of giving in to the fact that .
O,"I mean , and you may have rules where they pets aren't allowed on any furniture , which is great ."
O,That helps .
O,"But like in my house , they're furniture dogs ."
O,"So we know our son room couch is never going to be the nicest , greatest couch in the world ."
O,Mm hmm .
O,It's always going to have some dog hair on it .
O,And that's just the way it is .
O,That's fine with us .
O,Yeah .
O,"You , me and I are defiant ."
O,We have not one but two white couches .
O,Yeah .
O,"Luckily , my mom doesn't shed , but far as my lover thrown up on the couch ."
O,"No , she hasn't ."
O,And I know now that I'm saying this back at home that she's throwing up on the couch for the first time ever .
O,"Ah , you know , my friend Justin , he and his partner Melissa have a great dog named Foley , who is Nico's best friend ."
O,And Foley is not allowed on their furniture and is really good about it .
O,But he is allowed on our furniture .
O,"Oh , yeah ."
O,So and Foley comes over for spend the nights and playtime's he fully milks that stuff .
O,"Yeah , but it doesn't they ."
O,And I was worried I was gonna mess them up at home but it hasn't .
O,He gets a difference .
O,Yeah .
O,I think probably because dogs are a lot smarter than we give them credit for .
O,Probably he probably likes has been or do .
O,I can tell you my mom was very smart .
O,Yeah .
O,My dogs are smart and dumb you know .
O,Yeah .
O,Okay .
O,That's a good way for a dog to be too .
O,It's like sometimes you think and what a smart dog .
O,"And then you see them eating like poop out of the cat litter box , like , well , you're really not very smart ."
O,"After the other , like I God ."
O,Or they come around the corner with cat litter on their nose .
O,"They're like , what ?"
O,I wouldn't do anything right .
O,Oh yeah .
O,Pull it off .
O,Just play it cool .
O,So they know anything .
O,They can't prove anything .
O,You got anything else about cat poop ?
O,I got nothing else .
O,Don't hit and kick your dogs .
O,Man .
O,"Yeah , don't beat up your dogs ."
O,"Well , if you want to know more about dog training , there is a lot to go read about on the Internet and a lot of his conflicting , so definitely choose wisely ."
O,"Since I said choose wisely , it's time for a listener mail ."
O,Call this one that delighted us .
O,I think you probably read this one .
O,I enjoyed the short stuff guys on barbed-wire .
O,I want to share the fact that my great great grandfather won a William Harvey Beale invented the barbed-wire Hytner .
O,Nice .
O,How about that ?
O,Yeah .
O,This is what enabled ranchers and farmers to install their own fencing .
O,"I am the 12th generation in a long line of Beale's that began in the U.S. in the 16 eighties from England , first landing in Pennsylvania and gradually migrating westward ."
O,I don't know why that might .
O,Have you ever .
O,You watch what we do in the shadows .
O,I have seen it here .
O,There .
O,Yes .
O,"So , you know , it was a it was a movie ."
O,And now it's a TV show .
O,It's Heath .
O,Each one of the elder vampires .
O,"Any time that he nuther on Staten Island and he talks about Manhattan , he calls it Manhattan ."
O,That's hilarious .
O,"But there's no reason for it to be hilarious , but it just cracks ."
O,I think that .
O,I like the TV show more than the movie because almost exclusively because of Matthew Berry .
O,Really ?
O,I think anything he's in is just because this guy is good .
O,It's great .
O,"You know , one of the writers on this show and producers , Tom Shaquem of this show ."
O,Wow .
O,"Anyway , I don't know how that reminded me of it ."
O,I think I was thinking about them landing in Pennsylvania and what it was called back then Pennsylvania .
O,Back to the letter .
O,"William Harvey , who's generation eight , was home studying Kansas in 1889 and took a job as a barbed wire fence salesman ."
O,And he said that goodness knows there was plenty of fencing being shipped into the country by that time .
O,You couldn't do any good trying to farm without it .
O,Big problem there for farmers .
O,They got the fence up was how to pull the wire tight on the post .
O,"So he tinkered in a forge and developed a device to pull the wire tight , took out a patent , and was soon selling the bill wire Teichner to quote every bedeviled fence tender for miles around in ."
O,She set pictures of the device and the patent and William working on a ranch .
O,And it was great .
O,She said he traveled around the west .
O,He traveled around the West for eight years .
O,"Selling his invention was able to pay off his debts , eventually moved to California for the next four generations remain ."
O,I'm writing from San Diego .
O,I know all these details .
O,Thanks to Williams youngest daughter who recorded extensive oral histories and books .
O,What a great letter .
O,That is a great letter .
O,Balancing a show for about five years flew to Phoenix to see you live last year .
O,Nice thing you're the highlight of my week with love and gratitude .
O,Shondra in San Diego .
O,Thanks a lot .
O,"Shondra , Pennsylvania , to San Diego ."
O,I love it .
O,Over three hundred and forty years .
O,The Magna Carta .
O,That was a great one .
O,Thanks .
O,"And for the pictures , too ."
O,It was just excellent .
O,If you want to get in touch with this like Shondra did .
O,"Shawnda , right ."
O,Yes .
O,OK .
O,You can go on to stuff you should know dot com and check out our social links .
O,"And if that doesn't work , you can always try a good old fashioned e-mail , wrap it up , spank it on the bottom and send it off to stuff ."
O,Podcasts and I heart radio acommon .
O,Stuff you should know is a production of I Heart Radios How Stuff Works .
O,"For more podcasts , my heart radio is at the heart radio app , Apple podcasts or wherever you listen to your favorite shows ."
B-AD,"Hi , I'm Oscar Ramirez and I host the Daily Corona Virus Update , a daily podcast bringing you the latest on what to know about the global pandemic we're facing ."
I-AD,"There's a lot of information going around about how the virus is spreading hotspots around the world and the United States , possible treatments and best practices to keep you and your family healthy ."
I-AD,It's more important than ever to follow this fast moving story and avoid misinformation so you can keep up to date and make informed decisions .
E-AD,"Listen to the daily coronavirus update on the I Heart Radio app , Apple podcasts or wherever you get your podcasts ."
B-AD,"Considering the amount of disasters that have occurred in the past decade , chances are you'll experience some sort of emergency in your lifetime ."
I-AD,Don't wait .
I-AD,Communicate .
I-AD,Consider these sample preparedness tips .
I-AD,No home ownership responsibilities .
I-AD,"For example , where your electric gas is located to shut off in a disaster ."
I-AD,Why not learn CPR and first aid skills for emergency response ?
I-AD,Digitize important financial and legal documents ?
I-AD,"Have an I.C.E. in case of emergency contact in your cell phone and plan for your specific needs pets , elderly access and functional needs ."
I-AD,Young children and so on .
I-AD,Learn simple ways to protect your home and family before a natural disaster at ready dot gov .
E-AD,A message from FEMA and the AD Council .
