O,"I'm Oprah Winfrey , and I'm delighted to bring you The Oprah Winfrey Show ."
O,The podcast starting March 3rd .
O,You can listen to some of the most powerful life lessons .
O,I really never thought of it that way .
O,Brilliant breakthroughs and aha moments from the show that I believe was one of the greatest classrooms in the world .
O,Never allow them to take you somewhere else .
O,The podcast features hand-picked moments from the four thousand five hundred sixty one episodes we taped over 25 years .
O,I hope that these classic Oprah shows will help to continue to illuminate your path to all that you were meant to be .
O,"Subscribe to the Oprah show , the podcast on Apple podcasts or wherever you find your podcasts and begin the journey to your best self ."
O,Every single person you ever will meet .
O,Shares that common desire .
O,"They want to know , do you see me ?"
O,Do you hear me ?
O,That's what I say .
O,Mean anything to you ?
O,I'm Oprah Winfrey .
O,Welcome to Super Soul Conversations .
O,The podcast .
O,I believe that one of the most valuable gifts you can give yourself is time taking time to be more fully present .
O,Your journey to become more inspired and connected to the deeper world around us starts right now .
O,Welcome to Oprah's 2020 visionary talks .
O,"From the stage of my own 20/20 Vision , Your Life and focused tour , W.W. WeightWatchers reimagined and I joined forces to bring you candid conversations with some of the world's most famous trailblazers whose story of wellness will empower you to discover the highest , truest vision for your life ."
O,"I can tell you that it means so much to me that when we first announced this , first of all , I'd never like asking anybody to do anything for me because I don't like having favors out there in the world ."
O,But it was so incredible when we started this idea of the tour and were able to get this wonderful lineup of visionaries and thought leaders who said yes to join us on the WW PRESENTS Vision Tour .
O,"And Amy Schumer represents everything it means to be fearless , to be funny , to be vulnerable and wholly yourself , no matter who is watching ."
O,Please welcome Amy Schumer .
O,Look back at my montage .
O,Look at your montage show nice .
O,That's how I identify as got older santarem heels .
O,"So Amy Amy had what sounds like a really tough week , which makes it all the more special that you would give up your sanity as everyone else has given up their Saturday to make the trip to come to Charlotte ."
O,Who doesn't want to spend their Saturday with Oprah ?
O,"Well , Charlotte ."
O,"Really , was it a grueling week ?"
O,What's going on ?
O,"This week was really tough , but I do feel better ."
O,I had IVF this week .
O,"I don't know what that stands for , but ."
O,But I know I had it .
O,And then I .
O,"And then I you know , I had my egg retrieval on Monday ."
O,Uh-Huh .
O,Which is also the last time I pooped .
O,"I said I wasn't going to say it , but I did ."
O,Yeah .
O,You can poop after .
O,"But I I've been feeling rough all week , but I feel better today and knowing I was coming to see you ."
O,And you've been sharing you this IVF journey on social media .
O,"Yes , I have been posting about IVF ."
O,"Yeah , I just thought I'll share it ."
O,Yeah .
O,Because one time we posted you were feeling run down and pretty emotional because because your hormones are like all over the place .
O,Right .
O,Yet they're still all over the place .
O,"So like , watch out ."
O,"I mean , it was really you get shot with a ton of hormones ."
O,"I still have my , you know , the bruises from where you get the shots ."
O,"I mean , it's I don't want to discourage anyone , but it hurts ."
O,Those shots hurt .
O,"And then you get to have the egg retrieval then after , you know , your ovaries are filling up with fluid ."
O,IVF guys .
O,"And during this time , I saw you posted where you were asking other people just to send me any advice you have about it ."
O,You give me advice .
O,"Well , you know , it's not something that there've been some people who've been really open about it ."
O,I know Gabrielle Union head and just people who've they've shared their journeys with it .
O,But I didn't really have like a big group to ask about it .
O,"So I was like , yeah , why don't I ask everybody ?"
O,"See , we don't get all the tips just like you guys have ."
O,Right .
O,For for WW I .
O,"I use my Instagram and and asked like , what should I know ?"
O,What what do you wish you knew ?
O,And men like .
O,Women were just really down to it to reach out and share and help me and like hold my hand through it .
O,I love that you came in your sweats .
O,"So Amy sent me a text earlier and said , this is OK to wear ."
O,I go .
O,You should wear whatever makes you feel comfortable .
O,Yeah .
O,And you were having a stylist come over .
O,They were gonna do the whole dress thing .
O,I got a dress .
O,You gotta dress hanging up in my closet .
O,I said just .
O,"I said , it's Charlotte ."
O,They're gonna love you just the way I know .
O,I do love Charlotte .
O,I've performed here a lot .
O,Really ?
O,"Yeah , mostly for the Hornets , but also I perform stand up ."
O,My husband won't watch this .
O,"You know , I ."
O,And I just eat some biscuits backstage .
O,I will change your life .
O,"Yeah , the food here ."
O,It's not as though you don't do the point thing or anything .
O,"No , I use all my points on these biscuits ."
O,I was gonna say cause a biscuit can take you down .
O,Yeah .
O,Yeah .
O,Now you said that this whole process has taught you to actually be more patient and kind with yourself .
O,What does that look like for you ?
O,Patients in kindness showing up for yourself ?
O,"I think as as women , I know there are men here , too ."
O,And I don't want to alienate you .
O,"But I think as women , the the expectations on us are so high to always be okay ."
O,Always look your best .
O,Feel your .
O,"But you know , and ."
O,And so I what am I talking about ?
O,"You're talking about this process of being kinder to yourself , kinder to myself ."
O,OK .
O,"You know , when you're talking and then you look out and you're like , there are truly 15000 people here ."
O,"And Oprah , I'm like at my high ."
O,"I'm not high , but I'm like , I think I'm high ."
O,"It's really easy to be to feel guilty all the time , especially now having a baby like just that self guilt , the self-hate ."
O,"And it can get to me , too ."
O,And what do you say to your friends ?
O,"You know , like give yourself the advice , you give your friends ."
O,Love yourself like you're your own mother .
O,"You know , like be kind to yourself , kind to say , you know ."
O,"So just it's that those feelings of guilt , they're useless and they're not real and ."
O,"Do you have them now as a as a new mother , like , are you doing it right ?"
O,Do you have those ?
O,Am I doing it right ?
O,"Yeah , it's ."
O,"And you know , and I'm working and like I know there's working mom vibes out in this audience ."
O,It's it's a constant .
O,There's a constant .
O,Like just cycle of of guilt and shame about it .
O,"You're like , should I be with my baby all the time ?"
O,Like somebody else is taking care of my child right now .
O,"But really , what I've learned for myself is like the best thing you can do is to take care of yourself so that when you show up for your kids ."
O,"Yeah , you are ."
O,So your version of yourself .
O,Absolutely .
O,No question .
O,"But I do love the fact that you said , look , I'm going to come ."
O,I'm going to do this for you and then I'm going to go right out .
O,I'm not even going to wait to say goodbye to you backstage .
O,And you believe it .
O,"I'm not going to say goodbye to , you know ."
O,So let's just do it now .
O,Bye bye .
O,It was so good seeing you .
O,You look amazing .
O,So much .
O,Thank you for coming .
O,Thank you .
O,Yeah .
O,You said your hope now .
O,So the reason you're going through all this IVF is so that you can have a sibling for Gene .
O,"Yeah , because you thought just having one would not suffice ."
O,No .
O,"Having and if you want to have one kid , do you know Presh ?"
O,I think I think my husband really wanted us to have another one because we love him so much .
O,I think he thinks that it's creepy .
O,You know what I mean ?
O,"Like you're just obsessed , you know , and he thinks like , you gonna have another one so that you're not you don't make him into like a complete weirdo ."
O,"I you know , I'm really close with my sister ."
O,"And so we were like , we gotta try we got to try to get a sibling ."
O,"And so you had a really , really difficult pregnancy ."
O,"I mean , not just Mortensen's , but morning sickness every day , like ."
O,Yeah .
O,Calling me from different states .
O,Like I have connections .
O,Yeah .
O,"I was like calling you like come in to see , you know , a doctor , you know , someone who can give me an I.V. in Chicago ."
O,Hi .
O,I'm on the floor .
O,"Yeah , it was ."
O,"I had hyperemesis , which I also have endometriosis ."
O,"And , you know , it's a lot ."
O,There's not a lot of research on these these women's issues because that's what they are .
O,They're women .
O,"I mean , they now have chewable Viagra , but they can't throw us a bone with endometriosis ."
O,"Give some money to the studies for ladies also , please ."
O,"But yeah , I was so sick ."
O,I was .
O,I couldn't keep anything down .
O,I was hospitalized four times .
O,Four times .
O,"Like , you know ."
O,"Were you really afraid , though , during that time ?"
O,Because you're thinking .
O,"I you know , I could lose this baby ."
O,One in three women with hyperemesis lose the baby .
O,"Oh , and something like 50 percent lose their jobs ."
O,You can't work .
O,It's the if you've ever had food poisoning .
O,It's that I had that for nine and a half months .
O,"Cause , you know , you're not pregnant for nine months ."
O,That is a lie .
O,"I don't know why they say nine months , nine months ."
O,"And you start doing the math and you know , it's 10 months at least ."
O,Right .
O,"I mean , it really is ."
O,And I heard that one of your takeaways from all of this was that women are just .
O,"Warriors , we are warriors ."
O,All of us .
O,"I mean , for real ."
O,That is what I learned .
O,I didn't just learn how strong I was .
O,I really learned as a whole how strong women are .
O,"And , you know , men are great , too ."
O,"And like , that's awesome ."
O,"And you guys can , like , throw a touchdown ."
O,"But like , can you make a baby ?"
O,We can make a baby with our body .
O,Yeah .
O,Yeah .
O,It's growing .
O,"And they know football's great , but like make a baby ."
O,It's pretty amazing when you think about .
O,It's amazing to me .
O,And just the pain everybody in the room made a baby .
O,Give yourself a high five .
O,Look at your .
O,"So you're you're pretty much an open book on social media , particularly your posts about being a new mom ."
O,I enjoyed your hospital underwear photo .
O,"Oh , good ."
O,I was hoping this would come up again .
O,Woo hoo .
O,"Look , do that ."
O,Why do you like it so much ?
O,Why do I love those underwear ?
O,Yeah .
O,"Oh , my God , they're a dream ."
O,"Well , you know how like we're supposed to be able to put on like my my friend Mia Jackson , a hilarious comedian , as a joke about this guy ."
O,Sorry .
O,"Take in , Mary ."
O,"Sorry , my friend Mia has a joke about that ."
O,"Like girls are supposed to look cute in their , like , boyfriends clothes ."
O,"Yeah , but she's really tall and so she's like , it just fits ."
O,Right .
O,"And for me , it's like I never feel the underwear ."
O,I'm always like .
O,I guess I'll go up a size .
O,"But , you know , when you put on some big underwear , you feel like I'm a little baby , I'm little , you know , I'm drowning in his underwear ."
O,So that underwear makes me feel really good about myself .
O,"Tussock also , I think , is this a way of you sort of diffusing the fame and remaining authentic these kinds of posts , I think ?"
O,Is that embarrassing for you ?
O,I think so .
O,"You know , being authentic is has become the most important thing to me ."
O,Yeah .
O,"And I think with it with social media , you know , we follow people home and they're just like , look how perfect ."
O,"And no offense , because I'm guessing that this is an audience that sends out Christmas cards ."
O,"But like like I know your Christmas cards are hanging in everyone's house , but I'm like , you know , I want to see a little bit more of the truth ."
O,"You know , don't show me your family on your best day ."
O,Like what ?
O,What's really going on ?
O,"And I did you know , I grew up with like a very broken home ."
O,And I I didn't feel like that perfection .
O,"And and rather than feeling bad about it , I just wanted to share it , because I think a lot of people can relate ."
O,And everybody is going through their own hard time .
O,"And you don't seem to you know , I'm really interested in this whole subject of shame and how that that holds us back ."
O,You don't seem to have any .
O,"Yeah , I think that's great ."
O,"You know , you pose nude and then you laugh about how everyone says , oh , how brave you are to my you know , to be honest , I ."
O,So you get a lot of advice when you're pregnant .
O,Everybody wants to tell you .
O,"And I think they have good intentions , but a lot of it's pretty pushy ."
O,"And so people say to you , you know , do whatever you want if you want , have a C-section , you want it natural , whatever you want ."
O,Do you ?
O,"But really , their subtext is like try to have a natural birth ."
O,"You better push that baby out with no drugs , you know ?"
O,And so and then I was getting advice like prenatal yoga really helps .
O,And so I immediately signed up for a C-section .
O,I'm not .
O,You'll never see me .
O,Never .
O,I did .
O,But I had a C-section .
O,"I opted for a C-section , which , you know , that just can really be ."
O,I did .
O,I came out the sunroof and I I was so sick for so long .
O,"And I knew because of endometriosis , I probably wasn't going to be able to have him vaginally ."
O,And and some women can feel like you've failed .
O,"I've heard people say that if you have a C-section , they feel like you failed because there's a lot you were saying you never recognized that before , that there was so much judgment ."
O,"I know you went back to work after Jean was born and then people like , oh , you're going back to work ."
O,Yeah .
O,What are you doing ?
O,You should be home with the baby .
O,"And I was like , they're probably right ."
O,I was really too vulnerable to be on stage .
O,But .
O,"But with things like that and with breastfeeding , again , it's like breastfeed until you have that ."
O,Give him the left .
O,"And again , people go whatever if you want to ."
O,"But really , the subtext is you better feed him with your boobs like you better ."
O,But I it wasn't right for our family .
O,It wasn't it was it was too much on me .
O,And I wasn't .
O,And I was feeling starting to feel bad .
O,And I was like .
O,"And it occurred to me , I can stop breastfeeding ."
O,And Serena Williams gave me great advice on great formula .
O,"And also , you know , like the greatest generation was raised on for me , like people have been fine on formula ."
O,"And he's so healthy , so good ."
O,And .
O,Yeah .
O,And that pressure is real .
O,And but what I realized was that it was self-inflicted .
O,I'm not trying to vilify the other women that said that said these things to me .
O,It's going to happen .
O,You're going to feel all these pressures and about a lot of different things about being a mom or just being a woman .
O,"But if you let it get to you , that's on you ."
O,"Like , I had to stop and say , no , this is all self-inflicted ."
O,I'm gonna get rid of this guilt and do what's right for me and my family .
O,And what makes me feel healthy .
O,That means you're a different kind of woman .
O,That's a different that to me is what a real feminist is .
O,"I know you have your own ideas about it , right ?"
O,I've tried to do that with my friends who are pregnant now .
O,"You know , just like ."
O,Really ?
O,"And and also , don't ask people even asking , are you gonna breastfeed ?"
O,What do you .
O,Don't worry about who's eating from her breasts .
O,Leave her alone .
O,Stay in your own lane .
O,"Just say , I hope you're healthy and you feel good and and you're doing whatever you need to to take care of your ."
O,So you're able to take the stuff that would embarrass .
O,"I think most people and to turn it into not only a badge of courage , but even me could make a joke about it sometimes , right ?"
O,That's true .
O,I can't help it .
O,I .
O,It's .
O,"And I think we've talked about it a little bit before , but it is a little bit of a start as a defense mechanism ."
O,Yeah .
O,And then I just I realize it really does make me feel better and it makes other people feel better .
O,You know this criticism ever get to you ?
O,Yeah .
O,"Yeah , yeah ."
O,"But not I mean , not about my looks when I I mean , I've been trolled on the Internet for so long ."
O,I'm actually like worried because I haven't been trolled that much lately .
O,"Like , where are they ?"
O,"Like , did they grow up ?"
O,"And like , did I hope they grew up eating our families and they found some peace ."
O,But like I haven't been .
O,I was so trolled for so long .
O,And where are the trolls ?
O,Like I need to hire the time .
O,Did you make sure they're OK ?
O,Did you start making fun of yourself so that because it was sort of a defense mechanism I on us .
O,"I think when I was younger like that , you know , I was definitely bullied and shocking ."
O,Every comedian like you'll never meet a comedian .
O,He was like .
O,It was all good .
O,Like it was good .
O,I'm just happy .
O,I was really bullied .
O,And and also I still feels way if I think everyone in a room is thinking something .
O,I want to be the one to say it .
O,"You know , that makes you feel like you have a certain power ."
O,But I don't really do that .
O,That's what the good comedians can do .
O,Yeah .
O,Used to kind of diffuse the room by saying the thing we're all thinking .
O,But I asked Tina Fey this last week and I answer surprised me .
O,Is there anything that should be off limits to making a joke about .
O,Yeah .
O,What did she say ?
O,I thought she said no .
O,She's had no .
O,"Well , she's an evil person ."
O,And I'm glad that we finally learned that about Tina Fey .
O,I was Tina actually gave me a joke to say what she said .
O,"Well , she said she had so much fun with you , first of all ."
O,And she said that this event is should be called Coachella .
O,Coachella .
O,We'll take it .
O,That's pretty good .
O,"Pretty good , Tina ."
O,"Yeah , but I do think some things are off limits ."
O,I do .
O,And I know that because I have said those jokes .
O,It doesn't feel good .
O,It honestly just doesn't feel good like I did .
O,I used to do roasts .
O,I was in the Comedy Central roasts and a one person thing .
O,"And I realize , like , you know , you think , oh , no , nobody gets their feelings hurt ."
O,It's a roast as we're supposed to do .
O,But no people .
O,That hurts your feelings .
O,And I've had my feelings hurt .
O,And so I don't want to hurt people's feelings .
O,"So if I think that there's someone out there and it's going to hurt their feelings , I'm not going to say it anymore ."
O,That's really good .
O,"Yeah , I think that's good ."
O,"Makes me feel better , I guess ."
O,"Whatever community , whatever you want to do ."
O,But I think there's some off limits .
O,"Earlier today , I was sharing the story about how getting pneumonia actually helped me be happier and more grateful for the body that I have ."
