B-AD,"Nationwide , 5 G is here ."
I-AD,Thanks to T Mobile .
I-AD,They just built the first largest and only nationwide 5 G network in America .
I-AD,Nobody else comes close .
I-AD,T-Mobile's invested billions of dollars .
I-AD,That's billions with a B in new 5G G towers and cell sites across the country making their signal more reliable .
I-AD,Both indoors and out .
I-AD,Find out more about T-Mobile's nationwide 5G network at T .
I-AD,Dash mobile dot com .
I-AD,That's t dash mobile dot com capable device required coverage not available in some areas .
I-AD,Downlink only .
E-AD,Some users may require a certain plan or feature C-T dash mobile dot com .
B-AD,This episode is brought to you by HP .
I-AD,HP Print can help your small business stand out from the crowd with the new office .
I-AD,Jep pro printers .
I-AD,"You can print professional quality brochures , presentations and more right from your office without ever needing a print shop ."
I-AD,"And now you can save up to 50 percent on ink for your small business with HP instant ink get original HP ink delivered automatically , so you never have to worry about running out of ink again ."
I-AD,Visit HP dot com slash get real .
I-AD,To learn more about the HP office jet pro printer and HP Instant Ink .
E-AD,That's HP dot com slash get real .
O,"Hi , I'm Kara Swisher , editor at large of Recode ."
O,You may know me as someone who loves the culture in Silicon Valley almost as much as I love the culture at Mar a Lago .
O,"But in my spare time , I'm just a reporter and you're listening to Ricoh decode a podcast about power change and the people you need to know around tech and beyond ."
O,We're part of the VOX Media Podcast Network .
O,"And by the way , Eric , that was an excellent one today for this guest ."
O,"Today in the red chair is Anna Weener , a contributing writer to The New Yorker who covers Silicon Valley startup culture and technology ."
O,She's also author of a new book that's getting a lot of great reviews called Uncanny Valley A Memoir .
O,"Anna , welcome to Ricoh Decode ."
O,"Thank you , Karen ."
O,"So we were enhanced by Casey Newton , who just loves you and loves what you did with your book and everything else about what you do ."
O,But it's such a good introduction by Casey .
O,Explain to people who you are .
O,You're getting amazing reviews for this book .
O,It's a memoir of Silicon Valley .
O,"There's been a lot of memoirs , a lot of people talking about their time here ."
O,And this one's really sticking out .
O,It's interesting because it's not something people haven't written about .
O,So let's talk a little bit about the book itself and how you decided to write it .
O,And then we're going to get into the book itself and then topics around it .
O,Tell your story of how you got here and how you decided to write this story .
O,So I came here in 2013 .
O,"I had been working in book publishing in New York , and I briefly joined an e-book startup there and then came out here to work for a data analytics startup ."
O,"And mostly what brought me here was just the desire for a future , a sense of momentum , a sense of belonging ."
O,I was a very low level employee .
O,I came out here to do a customer support job .
O,"But I mostly I wanted to feel having graduated directly into a recession in 2009 , that I had some foothold in in the future and that there was some sense of momentum were publishing ."
O,Let's go back to that .
O,"So you were in a profession that a lot of people , lot of smart young people get into the idea ."
O,"But housing , which is sort of on its last legs , kind of the concept that it's not on its last legs , but the concept is that it's the past and the way people publish books ."
O,But it used to be sort of the profession .
O,"Smart , intellectual people wanted to get into or die , get getting despite the low pay , despite this sort of slow crawl up the ladder there ."
O,"So you were you moved into that profession , presumably because ."
O,That's what you liked ?
O,Correct .
O,"Yeah , it seemed appealing to me to be working with books , it's one of I sort of ."
O,"Tend to have a blind spot to things that might be interesting to me , I've not married my interests with my work often , so ."
O,Yeah .
O,"It wasn't the prestige , actually ."
O,I know what you're talking about .
O,Sort of like a dimension of prestige with these older industries in New York .
O,It just was exciting to me that I could be working on a product that I really cared about .
O,You cared about ?
O,Okay .
O,So what made you shift from that with the idea ?
O,"Now , e-book startups at the time were ."
O,What year was this ?
O,That .
O,So I started thinking about leaving in 2012 .
O,"And I was sort of looking around and , you know , Amazon just casts a shadow over the entire industry ."
O,And it seems like there wasn't a lot of .
O,"Upward mobility within the industry , I kind of love seeing people who had jobs that I wanted and they were leaving the industry and everything was consolidating , shrinking ."
O,"So I read about this e-book startup that was doing like a Netflix for you book sort of product and thought , oh , I can be useful here ."
O,I have knowledge that might be interesting to them .
O,"And I reached out and I think they were like , oh , this woman's a go getter ."
O,"Yeah , because I wrote an email , you know , it's one of these like long , embarrassing emails ."
O,"And I went on as a three month contractor , sort of to be the person who knew about books ."
O,What did you do there ?
O,Explain what you did .
O,I wrote a lot of e-mails talking about how much I loved books and I did some curating of in-app titles .
O,"But it was mostly it was only in , I guess , Baydar Alfons and one of these ."
O,"So the only people who were using it , I think it was prebate care because Alpha Alpha ."
O,I don't know it .
O,The only people who were using the app were friends and family and investors .
O,So it was a little bit of a gratuitous job .
O,And mostly I was just like an office manager trying to find furniture and ordering FreshDirect .
O,"So , you know , it was a company of three founders , one engineer and me ."
O,"And toward the end of my tenure , they were like , this has been interesting that there really isn't a job for you ."
O,There wasn't even a public product .
O,So they helped me find a job out here at a analytics company .
O,"And at that point , I was already hooked ."
O,"You know , I was like , I love this feeling of a small team ."
O,I love the speed .
O,I love the momentum .
O,There was so much money .
O,"Like , I don't want to discount that factor in my decision ."
O,I was making suddenly $10000 more a year if I had stayed for here .
O,Right .
O,And my first job in tech in Silicon Valley was more than twice my publishing salary .
O,So talk about that .
O,So what made you move out ?
O,Not everybody does that .
O,"So you you would not you were not a technical person , because that's usually how people get here ."
O,They usually have some technical degree or they want to start a company or they want to join Facebook or Google or whatever .
O,It is true that I wanted none of this .
O,Yes .
O,Yeah .
O,I don't know .
O,I felt like I had nothing to lose .
O,It seemed like an adventure .
O,"I sort of had this idea that I would come out here , I'd have this job and customer support for a year ."
O,I'd probably return to New York after that and try to leverage it into a better job in another industry or in tech as well .
O,"But it you know , I was twenty five ."
O,I'd only ever lived in the Tri-State area .
O,So it felt like an adventure to me .
O,And what was your vision of Silicon Valley before you came out ?
O,"Because this was the beginning of the end of , you know , everything was sort of up into the right ."
O,There's a lot of fanboys .
O,These people were celebrated as heroes .
O,That it started to shift not long after you started working in the sector .
O,Yeah .
O,I was pretty oblivious to that .
O,"I have to say , I think that I felt I treated it or in my mind , it was a small business ."
O,"You know , it was a company that was in this broader ecosystem that I didn't totally pay attention to or really understand ."
O,"But , you know , I went out and I met the people who worked there and they were all really smart and they were all kind of like me ."
O,"You know , a lot of people with liberal arts backgrounds who have found their way into this universe and ."
O,"I got I mean , what what drew me here is what has kept me here , which is the culture and it's what keeps me writing about it ."
O,I find it fascinating .
O,It's full of human drama and psychological insight .
O,"So , you know , I definitely I'm not ."
O,"And although programming background , I didn't even like do MySpace as a kid ."
O,"So , yeah , I think you're talking about it from a sociological perspective ."
O,That's how what you're how you're approaching it .
O,Like it doesn't really matter that you don't know how tech works necessarily .
O,And I reject the classification of non-technical .
O,"I think if you're working in a startup , you have to be technical ."
O,I think a lot of end users are technical .
O,Just because you're not writing code every day doesn't necessarily discount you from that category .
O,All right .
O,So talk about your impressions when you first got here .
O,This book does a really good job of sort of you're coming into .
O,"It's almost like stranger in a strange land , like you get here and you ."
O,What did you expect versus what happened ?
O,"And talk a little bit about sort of your initial thoughts and how they gel , because you did try very hard to fit in ."
O,You sort of embraced the culture of of tech .
O,I guess there is a certain San Francisco culture of tech that's different than other places .
O,Yeah .
O,And some of it is value based and some of it is sort of aesthetic .
O,Right .
O,I think that I really tried on .
O,"Well , I guess I and I indulged in both ."
O,Yes .
O,So it .
O,"Yeah , I mean I moved out here ."
O,I didn't know a ton of people in San Francisco .
O,I was 25 .
O,I was single .
O,I didn't really know that .
O,"If your employee 20 at a startup that's doing really well and growing very quickly , that that's going to be your whole life ."
O,"Like , I sort of had this vague idea that maybe I would like do something creative on the side and this would be my day job ."
O,This was my whole life .
O,Yeah .
O,"So for a little while at least until I sort of started to back off of it , but that I didn't anticipate I was the fourth woman out of 20 at the company , actually ."
O,Pretty good ratio .
O,All things considered .
O,Mm hmm .
O,Yeah .
O,"I mean , the things that that I would criticize now are actually the things that were really intoxicating at the start with her talk about that , what intoxicated you , the sense of agency that everyone had , the sense that we owned it , this collective responsibility ."
O,"And , you know , if we saw someone wearing our company t shirt in public , this was like an event ."
O,"You know , we would we would share that with each other ."
O,That was so exciting .
O,I don't know .
O,It's just really thrilling to do well .
O,"And I think for me , especially having come from an industry that , you know , felt like we were surrounded by dinosaur hairs or that we were the dine coming from an industry where it felt like everything was falling apart and everything was shrinking to suddenly be making money to have the company be making money ."
O,"It felt like this huge social affirmation , like I suddenly felt like I had utility and value in the world based on this very simple metric , which was money ."
O,Right .
O,"And so , you know , I I I will criticize that now ."
O,"But at the time , you know , it felt it felt amazing to feel valued and to feel like I had a place in the world ."
O,So talk about a sense of agency .
O,"That's a really interesting word to use the idea of agency , because it is one of the factors that moves people in tech ."
O,I often get like yours .
O,You're sort of bumming out our vibe essentially .
O,But this idea of like moving forward at highest speed .
O,"Damn the torpedoes kind of person like personality type that is here is like , don't we can change anything ?"
O,That concept which is still around to this day and we should be the ones to change .
O,"Yes , exactly ."
O,Yeah .
O,Why you .
O,"But of course , it's us ."
O,So talk a little about that idea when you get here .
O,It is very intoxicating and it's also very inspiring .
O,"And a lot of ways , even though a lot of what's behind it is pretty much bullshit ."
O,Many of the times we talk a little about how that feels to be part of because I think people one of the things you do very well in this book is really you're critical of it and yet not cruel to the concept of what people are trying to do here .
O,It's sort of people .
O,There was a quote and I I think I lost it in this in my thing .
O,My one of my apps didn't work .
O,"But it was the idea that an archive of what in hindsight , this is a story you did in The Guardian ."
O,Just ask what in hindsight is very obvious ways to navigate work situations that were overly complex because I didn't know how to be as a person .
O,So they're creating these cultures in this culture and that was a big part of it .
O,So talk a little bit about that .
O,What what's intoxicating ?
O,"That being a part of that group , I think this feeling that your contributions matter in book publishing , by contrast , is pretty sclerotic industry and it's very analog and it's in its way ."
O,And there's a reason for that .
O,"Actually , I mean , it takes a long time to put a book together for a reason ."
O,"And you can usually tell when a book has been written hastily or when it's been crashed , you know , and it's been pushed out for publication early ."
O,"I mean , I think for me , I was working in customer support , so I was directly engage with the people who were using our product and they loved it ."
O,And that I just can't I can't overemphasize how good that feels .
O,"And you're surrounded by people who are smart and motivated and everyone's committed to this project and you're being rewarded for it in many different ways , financially , socially ."
O,"And we would have these like customer events , I think , monthly , where there'd be some sort of presentation about analytics and then mingling and people would come up and you felt like sort of like you had street cred working at this company ."
O,People were impressed by your status in the ecosystem .
O,So I don't know .
O,"I think for me , I was just a social affirmation ."
O,"And then inside the company , this feeling that if you could prove that you could do something , you could leverage that into a job ."
O,"That actually didn't happen for me , even though I was I I sort of experience the flip side of that , which is that you do all sorts of work outside of your job description and are not compensated for that or given any sort of title , whatever ."
O,"Because you're down in my in our case , the company had this phrase down for the cause ."
O,"So , I mean , that was a really great speech ."
O,"Please have those of these companies , the FTC ."
O,Yeah .
O,Yeah .
O,Down for the cause .
O,"Just meant , you know , committing yourself to the company , doing whatever it took to get the company moving forward ."
O,"So for me to be specific about it , I was working customer support then and customer success and was doing a lot of copywriting because we didn't have a full fully fledged marketing department ."
O,And it was getting to the point where was it a significant workload ?
O,And I asked if I could have a raise or a title promotion to reflect that .
O,And I was told that I was doing it because I cared .
O,And I did really care .
O,And that is why I was doing it .
O,All right .
O,I was also doing X .
O,I want to keep my job .
O,All right .
O,But I .
O,"Then there was a discussion about how I could become the copywriter , but I would be paid less than a customer support representative ."
O,"So to me , it's like you you kind of have these ideals and you have this culture that feels really intoxicating and then you run up against the realities of this being a business ."
O,I actually think that Silicon Valley could be much improved if everyone would just admit that what they're doing is running businesses .
O,Right .
O,Let's all just be really straightforward about that .
O,Right .
O,And I'm curious if that ties into what you were saying earlier about the culture changing .
O,Maybe people are just being more honest .
O,"No , I don't think they are ."
O,I don't think they are .
O,And I think they're being forced to do so .
O,I think that's what's happening here .
O,"And I think what's really , you know , the concept of my very first article over The Wall Street Journal was on their stupid phrases like a lot of their like down for the cause is just another one of the many , many ."
O,"And you go over them , a bunch of the other ones , you oh , forget I don't remember ."
O,"It was 20 years ago like they had all these two things was one , they're dumb phrases and they're dumb titles for themselves ."
O,Like I think Jerry Yang was chief Yahoo !
O,They all had chief experience officer chief .
O,"They just if you could find this story 20 years ago , but they all gave him idiot titles for what they were doing at their companies as if this was a playground versus a company ."
O,And I made fun of it .
O,"And then the same thing with the clothing , like how they downplay their wealth by wearing , you know , really juvenile cloak guru animals essentially is what I think I call them at the time ."
O,And so it was real .
O,"It was super interesting , this constant juvenile ization of what they're doing or silliness to it when in fact they had real world impact ."
O,"I think it didn't come into four until there was real world impact , just like Facebook , where social media with Trump with everything else and then the chickens come home to roost , essentially ."
O,And so I think that was to me what I liked about this book was all the phrases .
O,"I mean , you have a whole bunch of them here that I hadn't heard , like verballing ."
O,Is that right ?
O,Go through a couple of them .
O,"Well , that's a company name ."
O,Yeah .
O,Over .
O,I'm sorry .
O,Talk about the word .
O,The words down for the count was down for the cause .
O,"Down for the cat is he reminds me of TCB taking care of business , which was Elvis's big phrase ."
O,I don't know if you know that Elvis used to pass out that similar thing .
O,"Talk a little bit about why the use of phrase , because you talk about that a lot ."
O,The use of phrases in sort of a cult based culture really is what you're what you're talking about .
O,That's interesting .
O,"I mean , for me , I'm just I'm someone who pays attention to language ."
O,"And so when I see it sort of contorted and warped in this way , I find it very amusing , but also very strange ."
O,And I think part of it is if you have .
O,A new vocabulary for something quite traditional sort of .
O,"It's just marketing , it's just repackaging it as novel or ."
O,I don't know .
O,Innovative in some way .
O,Right .
O,So I think that that's happening on the language level in the same way that it's happening on a business level .
O,Right .
O,"Like all of these DTC companies , startups are really invested in storytelling and branding ."
O,And that's sort of what they're selling actually more than any particularly unique product .
O,I seeing about this on the walk over because I was thinking about soft skills and hard skills and just how good tech is at storytelling .
O,Even though it's so dismissive of soft skills and I would say soft storytelling is a soft skill .
O,"Yeah , but I think that the language has something to do with that ."
O,That's just my hypothesis .
O,"It's an untested , unproven ."
O,"Well , it's language of telling ."
O,They're creating their own narrative .
O,"I think that's what you're talking about , is how to create a narrative that isn't true , even even to the fact that how these companies were founded ."
O,"They later put they apply narratives to things that were not did not have such a romantic beginning or , you know , Facebook was created in response to the Iraq war fighting ."
O,"I mean , get out ."
O,I think for me was almost insulting about that .
O,"It's like Mark , we're paying attention to it , right ?"
O,I think we're at .
O,We're not watching .
O,"Yeah , yeah , yeah , yeah , yeah ."
O,It's brazen .
O,It says that actually said a lot .
O,I don't know at that particular revisionist history or attempt at revisionist history said a lot to me about .
O,About narrative but also just about that company .
O,I don't .
O,I'm Carol .
O,I think Woods .
O,I like about your book is the constant .
O,I think you point out would it with constant lying to themselves .
O,"One of the things I always think about is , oh , when I was a reporter , you often like one of the people lying to me about today , like what's the what's the daily lie that I have to , like , uncover and point out is a lie ."
O,And one of the things that I find more helpful is what are they lying themselves about ?
O,And so that would happens in Silicon Valley .
O,Is this .
O,I remember getting here and having to go .
O,I went to a company and it was excite at the time .
O,"And the founders , they had slides between the floors like children's slides , you know , to get them from one floor to the other , like the sads zip line ."
O,Yeah .
O,Yeah .
O,"Yes , exactly ."
O,"They had a plan , you write , and they had all those those sticks , those stupid sticks that you write about ."
O,Sticks .
O,Yeah .
O,Whatever .
O,"I wouldn't get on those but I remember them saying , oh slide down the slide ."
O,Everybody does .
O,And I go I don't .
O,I'm an adult .
O,I don't say hi down slides .
O,I didn't like them when I was eight .
O,My guide care .
O,I just like the thought of trying to make you have fun and in an office .
O,Makes me want to die .
O,Like I just can't imagine ever trying to convince you into like doing an adult scavenger hunt .
O,No .
O,I pity the person who tried .
O,They've tried one of the ones that was the Zen one .
O,What was the Zen one ?
O,"Zen , whatever it was ."
O,They made everyone take off their shoes .
O,"When you get these people out of their little soft slippers , their slippers and socks and they're like , you know , take off your shoes ."
O,"And I'm like , I'm not taking off my shoe ."
O,Come on .
O,That's sweet .
O,That's nice .
O,"No , it's not sweet ."
O,I don't wanna take off my fucking shoes .
O,I don't wear my shoes and I walk through places .
O,And it was so fine .
O,"They're like , put your shoes here ."
O,"I'm like , I'm not leaving my shoes here in front with everyone to look at my shoes ."
O,I'm gonna wear my shoes and walk through your place .
O,And I don't .
O,"Is there something that you have made of , as you know , is the is that are the flaws made of tiny little like small makes that I have to be able to walk on them anyways ?"
O,Very interesting .
O,Get we're talking Hannah .
O,We know she's written a book called Uncanny Valley .
O,When we get back when we talk about why she's calling it and Candy Valley and also do some readings from the book .
B-AD,"Listen , you're about to hear a ton about 5G or you priority half , you'll hear about how fast it is and how it's poised to revolutionize the way we communicate ."
I-AD,"But the thing you really need to know , T-Mobile's five G network covers more Americans in more cities than anyone else ."
I-AD,T-Mobile's invested billions of dollars in new towers and cell sites with range that can't be beat because T-Mobile understands that owning the latest tech means nothing if your network doesn't have you covered .
I-AD,"So while other signals are getting blocked by windows and walls , T-Mobile's nationwide 5G network is reaching more Americans wherever they are because they want people to experience it ."
I-AD,T-Mobile is a five g trailblazer .
I-AD,You can be to find out more about T-Mobile's first best nationwide 5G network at t dash mobile dot com that's t dash mobile dot com capable device required coverage not available in some areas .
E-AD,Downlink only some users may require a certain plan or feature C-T dash mobile dot com .
B-AD,"This episode is brought to you by HP , HP knows that small businesses can struggle to find a balance between reaching a broad audience and building enduring customer relationships ."
I-AD,But HP is here to help .
I-AD,"HP has designed printers that can help your small business stand out from the crowd with the new office jet pro printers , you can print professional quality brochures , presentations and more straight from your office without ever meeting a print shop ."
I-AD,"And with HP instant ink printing costs less , you can save up to 50 percent on ink for your small business with the instant ink 300 page plan ."
I-AD,You can print anything you want from color presentations to business documents and every page costs the same .
I-AD,You'll save up to six hundred dollars a year on original HP ink delivered automatically so you never have to buy cartridges again .
I-AD,"Visit HP dot com slash get real to learn more about the HP office , jep pro printer and HP Instant Ink ."
E-AD,That's HP dot com slash get real .
O,We're here with Anna Weener .
O,She's the author of Uncanny Valley In .
O,Why did you call it Uncanny Valley ?
O,What was the what was the thinking behind it ?
O,Uncanny Valley is a phrase that I stole from robotics .
O,It describes a sort of psychological experience when humans encounter .
O,"It's specific to robotics , a humanoid robot ."
O,"And as the robot becomes more realistic or exhibits human qualities , there's an increase in affinity for that object ."
O,"And then as it starts to become more realistic , but not quite real ."
O,Right .
O,There's a in .
O,Right .
O,So it's a feeling of of uneasiness .
O,"I thought I'm looking for not disassociation , but revulsion and horror is wrong here ."
O,Right .
O,Yeah .
O,So this feeling that as it approaches for real sickness .
O,So that's what happened to you ?
O,That's what happened to you .
O,"Yeah , I felt that that was a appropriate analogy ."
O,So tell me how that happened .
O,"Because I mean , I think I think the issue is when you're seeing all these false narratives and all these weird phrases and sort of the called ishness , if you're the one person , it goes , wait a minute , something's wrong here is very hard to do in this culture of this rah-rah where the t shirt love the company , do group exercises and things like that ."
O,Any any number of things that they employ in Silicon Valley to keep people sort of within the bubble .
O,They live in .
O,Yeah .
O,And I am someone who fully participated in that and enjoyed it .
O,"You know , with great pleasure ."
O,"I was like the person at the company who's saying , let's have yoga classes in the office ."
O,"Here I am , someone who would love to like to downward facing dog ."
O,Yeah .
O,I just I just want to be doing this two feet from my desk .
O,We did yoga .
O,It wasn't anyway .
O,Does matter .
O,When did it turn for you ?
O,Talk about turning .
O,I'd like you to read a section from the book .
O,I think one of the moments I read in it that it sort of started to shift .
O,Sure .
O,Yeah .
O,"If something's too good to be true , it's usually too good to be true ."
O,I will read this .
O,Meet the section about a meeting that we had one morning .
O,A meeting was dropped mysteriously onto our calendars .
O,"The last time this happened , we were given forms that asked us to rate various values on a scale of one to five , our desire to lead a team , the importance of work life balance ."
O,I gave both things before and was told I didn't want them enough .
O,At the designated time we shuffled into a conference room shrugging .
O,The conference room had a million dollar view of downtown San Francisco .
O,But we kept the shades down across the street .
O,A bucket drummer banged out an irregular heartbeat .
O,"We sat in a row back to the window , laptops open ."
O,I looked around the room and felt a wave of affection for these men .
O,The small group of misfits who were the only people who understood the backbone to my new life .
O,"On the other side of the table , the solutions manager paced back and forth ."
O,But he was smiling .
O,"He asked us to write down the names of the five smartest people we knew , and my co-workers dutifully obliged ."
O,"Smart in exactly what way , I wondered ."
O,Capping and uncapping my pen is not accustomed to stack ranking my friends by intelligence .
O,"I wrote five names down a sculptor , a writer , a physicist , two graduate students ."
O,I looked at the list and thought about how much I missed them .
O,How about I'd been at returning phone calls and emails ?
O,I wondered how I'd stop making time for the things and people I held dear .
O,I felt blood rushed to my cheeks .
O,OK .
O,The solutions manager said .
O,"Now tell me , why don't they work here ?"
O,So why don't they work there ?
O,They don't want to work in TAG .
O,"Yeah , they're they're smart people who have interests in the world and they're not motivated by the same things that I was motivated by ."
O,They're more confident in their interest or they are .
O,"You know , don't don't need to get their value from a salary ."
O,"So , I mean , I think for me that that scene or that situation really spoke to the hubris and the arrogance of this industry ."
O,Yeah .
O,And .
O,"This idea that if that the sort of most morally superior best contribution you can make to society is working at a startup , in this case a data analytics startup like , I think that that's one of the small things that's hard to happen that made me think about the end game like what am I actually doing this for ?"
O,"The individual returns were wonderful , right ?"
O,I was making plenty of money and it felt affirming while Stuffies talked about the made me sound like an ad for the industry .
O,"But at the end of the day , I wasn't quite sure that the project that I was advancing was one that I needed to be participating in , let alone one that needed to exist in its current form at all , by which I mean unregulated and a little bit reckless ."
O,And so we're gonna get to what's gonna happen to this .
O,"But talk about this idea of where the he was comes from , because there's you know , you also discuss sexual harassment , all kinds of issues that comes with it ."
O,Where does that come from ?
O,Where where do you imagine ?
O,How did it get created from your perspective ?
O,You talk about that a lot .
O,How did it come to this ?
O,"Like , where does the confidence ."
O,Right .
O,"I mean , there's so many different ways to answer that question ."
O,Right .
O,You can sort of answer it structurally or socially .
O,"I think on the individual level , my sense of it is that here are people who have largely for structural reasons , been catapulted to positions of great power , who have caught a lot of concentrated wealth themselves or around them ."
O,"And many of these men who were running companies in Silicon Valley , at least in the startup world , it's their first job or one of their first jobs ."
O,They Mark Zuckerberg's first job .
O,Think about it .
O,"Oh , I know ."
O,I think about it all the time .
O,And I've worked for people like this .
O,And they've not they have no work experience .
O,"They're learning how to be an executive with very little work or world experience , honestly ."
O,"At the same time that they're coming of age and because of the culture here and I would actually love while I have you to like get your perspective on v.c culture , which is like one of the more interesting parts of this world to me , largely like why are they always on the Internet talking and giving advice to people who aren't asking for it ?"
O,"But I I think that these people are surrounded by other men , largely men who are talking them up , telling them they're brilliant , telling them that if they're making mistakes , it's not their fault , telling them that critics are just haters ."
O,"I think that it's really what people people often talk about or tout the like , optimism and community of Silicon Valley ."
O,And everyone's so supportive .
O,But I think that that can be insulating and that can lead to this feeling of both entitlement and defensiveness .
O,"I mean , I think that you have this like underdog narrative that people are so unwilling to relinquish ."
O,"And it's right now , I think it's sort of crystallizing into a sense of victimhood that I think is so bizarre ."
O,It's like a completely divorced from any understanding of power .
O,Right .
O,Right .
O,100 percent is interesting .
O,I think it has to I think you're kneeling on the head on terms of an enablement culture .
O,It's a really n.g .
O,It's it was farseeing to me is the juvenile ization of men .
O,The total juvenile ization of men .
O,And I think when I first got here and saw all the toys like you will had bouncy balls or jump houses and like things that children play with .
O,Right .
O,The foods were all childlike .
O,"You know , whether it was Froot Loops or peanut butter bars or chicken fingers or whatever it was , the all the food was was not adult food ."
O,"It sounds crazy , but it really was an adult food ."
O,"And I'll never forget , I went to a party for a very well-known person and everything in it was childlike ."
O,"And when you walked into the party , they had footie pajamas or diapers you could wear ."
O,It was it was a cat .
O,This is a party you should not have been invited to .
O,I know .
O,Was it a sex party ?
O,There was not a sex party .
O,"I mean , I would have enjoyed that more , I'm guessing ."
O,"But they so they they it was a baby shower and they they were like , you put on the footie pajamas or you put on the diapers with it with also good glasses ."
O,And they had the things you put in your mouth .
O,Pacifiers .
O,Right .
O,But candy pacifiers as it's a .
O,"No , no ."
O,It is a whole baby .
O,So I went to so many parties like this and I .
O,And then you walked in .
O,There was a bouncy house .
O,"There was food that was all pudding and like baby food , baby kind of food eaten in baby kind of ways ."
O,And there was rollerblading .
O,And and I wouldn't put on the suit .
O,"I wouldn't put on in the outfit , wouldn't take off your shoes and take off my shoes ."
O,"And the person goes , you know , you have to wear pretty pajamas or the diaper ."
O,"And I said , I'm not wearing either ."
O,Like neither of them .
O,"And they're like , you're no fun ."
O,"I go , Yeah , I'm no fun ."
O,That's not me .
O,That's Kara Swisher .
O,No fun .
O,Swisher and Little .
O,I was the only person who didn't do it .
O,And it was except for one person .
O,"Now governor of California , Gavin Newsom ."
O,And he was wearing his suit and wearing his shoes .
O,And I was wearing my clothes .
O,And everybody else was dressed as children around us .
O,"And he goes he goes , How did you get out of it ?"
O,"And I said , Dignity , just play ."
O,"All dignity , I said ."
O,"How did you get out of he goes , I knew you'd be here and you'd totally write about it if I was wearing a diaper or footie pajamas or something ."
O,And it was easy .
O,It was one of dozens of parties like that .
O,"And I remember thinking at the time , there's something deeply wrong with a culture that has to juvenile's themselves ."
O,And I thought there's a couple of things happening here .
O,"One is they had shitty high school experiences where they never got to have fun because they were , you know , they were either geeks or something ."
O,"And that's sort of the old Revenge of the nerds kind of scenario , which I thought was kind of not kind of condescend condescending ."
O,"It wasn't I don't think that was what was happening or that this culture of enormous amounts like creating college campuses or some of like Peter Pan , like Island of Lost Boys kind of thing ."
O,That's really what it was more like .
O,"And again , you know how that ended up ."
O,"They ended up as donkey slaves , essentially ."
O,And so it was I remember thinking like something is wrong here .
O,"And like , jump on the jump began to do this ."
O,"And I was like , no , I am not gay ."
O,"I mean , these are businesses ."
O,"You're just creating things , products that you were selling ."
O,And it was really the pull towards it was really quite fascinating .
