B-AD,Today's show is brought to you by trying out a proud sponsor of this year's code conference trying to provides businesses like yours the small and medium sized innovators with full service H.R. solutions navigating the complexities of scale trying it can help whether it's hiring in different states offering great benefits to attract top talent or ensuring you retain your company culture .
I-AD,Learn more at tryna dot com .
E-AD,That's T R I N T dot com trying it incredible starts here .
B-AD,This episode is sponsored by IBM .
I-AD,The world needs a technology company that applies smart technologies at scale with purpose and expertise not just for some but for all .
I-AD,Let's Expect More From Technology .
I-AD,Let's put smart to work .
E-AD,Visit IBM dot com slash smart to learn more .
O,Hi I'm Kara Swisher editor at large of Recode .
O,You may know me as the woman who wishes she could code like a girl but in my spare time I talk tech .
O,And you're listening to Rico decode from the Vox Media podcast network today in the red chair is Rushmore so Johnny the founder and CEO of Girls Who Code a nonprofit that's working to close the gender gap in technology .
O,It offers after school programs summer classes a series of books and more Rushmore .
O,Welcome to Rico decode .
O,Thank you for having me Kyra .
O,We've talked before we talked about before on lots of stuff .
O,And the reason we're starting to talk is under some controversy there is a 60 Minutes .
O,Explain what how you got here .
O,Because we've talked many times for .
O,Yes .
O,With all the other groups that are doing coding .
O,Yeah .
O,So 60 Minutes had done a story about girls in coding and you know we had actually spoken to I had actually spoken to Lesley Stahl years ago about doing an episode on this because she had actually done this incredible episode about girls and science and you know we had talk talk talk .
O,You know we had gotten an e-mail from a producer finally being like we're doing this story and I'm like This is amazing .
O,Turns out we ended up getting cut out of the story and actually all of the women who are doing work in this got cut out .
O,And the story was done on Cody Morgan organisation whose mission is not to close a gender gap in computer science but whose mission is to teach all kids to code .
O,OK .
O,And what was problematic was about also the kind of the episode was really that this is not a pipeline problem right .
O,That there are women who are going into this .
O,We're just not starting younger .
O,So 60 Minutes really got it wrong .
O,I think I watched .
O,I was yeah .
O,Not quite .
O,Yeah absolutely yeah yeah .
O,It happens with TV in case you're interested .
O,Well I also think it's what happens when you don't talk to the people who kind of are living and breathing this work because it's more complicated in that it's more complex than that .
O,And it felt like a little bit of an infomercial for both Cadet Org and Microsoft and then weeks later you have women who are walking out of Microsoft because of allegations of sexual harassment .
O,So we know that it's much more complicated than simply let's get more girls to code .
O,Right .
O,Right .
O,So let's talk about that because I think I don't want to interrupt coding fights you know .
O,I mean I get it .
O,I have dealt with some of the workload ARG has been great .
O,There's all kinds of groups out of code and each of them has their own role to play correct .
O,It's sort of an overall role and it's been helpful of raising the idea all of you have been helpful raising the concept of it .
O,So you all sort of came into being and again you all hit it from different spots .
O,Explain what your group does .
O,Yeah .
O,I mean girls who code is our mission is to close a gender gap in computer science through technology job so getting more girls to declare see us as a major and go into the field .
O,We've taught over one hundred eighty five thousand girls to code .
O,We have six thousand clubs across the country in all 50 states we're expanding internationally .
O,So you know we're one of the largest organizations in this space and our mission is to you know we run these free summer immersion programs inside technology companies which help us and hopefully change the culture of those technology companies and we make sure that every girl that half the girls that go through our program are under the poverty line and half of them are black and Latino and it's working .
O,So our black and Latino students are majoring in computer science at a rate of 16 times the effort national average .
O,We have 30000 alone new computer science there .
O,I want to be clear with people it's a low bar with a low bar .
O,But we have 30000 new computer science graduates that are girls who code alumni on college campuses right now .
O,And so we believe at our growth at the rate that we are growing we can close the gender gap in technology jobs by 20 27 2027 .
O,And there's lots of different .
O,There's Black Girls Code organizations talking code 2040 .
O,Talk about the explosion of these .
O,Of the idea that code does I want to .
O,It was an interesting talk yesterday with Steve Case and Mark Cuban about jobs and where they're going and they were talking about A.I. replacing coding .
O,Well I want to get to that later but we'll talk about why there was this explosion and all these groups from yours to code dawg to code 2040 to Black Girls Code .
O,Oh yeah .
O,And I think a lot of us started similarly around the same time I think we saw that we were living in a time where women were the majority in college right .
O,Forty five percent of America's breadwinners and there were all these jobs and technology that paid really well .
O,One hundred twenty thousand and lacking in people and lacking in people and in particular lacking in women and people of color .
O,And then in 2012 when you looked at the landscape and you looked at whether there were interventions there just really weren't .
O,And I think a lot of us experimented at different you know at different points in the pipeline through different interventions and waded into that .
O,What I mean is like for black holes called they start very young and they do incredible work in actually kind of organizing and shaping parents and community organizers and activists .
O,We intervene inside technology companies and embed these classrooms in technologies and we run after school programs code 2040 is doing incredible work .
O,You know a little bit upwards in the pipeline and really reaching out to minority minority engineers that are already in technology and helping support them and again helping shape cultures and see Witt has done incredible work .
O,Right and the respirations award you know the Grace Hopper conference so there's all these amazing women and people of color that are trying to basically get at the problem in different places and in different points of the pipeline because we know it's leaky all throughout .
O,And so you all started this in 2000 it all .
O,A lot of them all came on and once was the idea that here and they the administration got behind it .
O,This was a very push very hard and the concept was that it was it wasn't diverse enough .
O,And secondly there weren't enough coders at all .
O,All in general and then in general which other groups did which like co dot org which was that there weren't enough coders period and that they didn't teach them in lots of schools .
O,Yep .
O,Where do you think it is now in that idea in that in the concept where do you how do you assess it after that amount of time with all these various efforts to try to get people coding more .
O,Yeah .
O,And different people can speak from our work .
O,Right .
O,So what we have learned that access is not enough .
O,Mm hmm .
O,Right .
O,And this is maybe my one contention with coach that it's not enough just to have a coding program in a school .
O,Because when you do you'll still find that 80 percent of girls and 20 percent are boys that we need to expose girls to role models .
O,So we've been launching these kind of women in tech pilots where we embed stories about Ada Lovelace the ENIAC women Grace Hopper so you know you can't be what you cannot see right .
O,And it's also the way you teach coding needs to be attractive to girls and we need to really understand why they're dropping out .
O,And the third part of that is like what isn't measured isn't managed .
O,And so oftentimes us for all initiatives they actually don't look and analyze what's the percentage of people of color .
O,What's the percentage of women like how are we tracking .
O,We just announced the first ever access bill with in Washington state to mandate that every single school and every single district has to actually tell you how many women how many people of color so that we can track how well the progress that we are making or quite frankly not making .
O,Right .
O,Right .
O,I talked about that progress because in lots of I had of some research done by some people were for me but things have gone up since you all launched is that people of color women have increased in numbers in terms of getting them there and it's through .
O,I would assume the work of all the groups .
O,Yeah well all the group is focused on it .
O,So there are increases among students .
O,Correct .
O,There are increases among girls about African-American girls especially .
O,Absolutely .
O,And some others how staying is this How important are you there when you're saying access isn't enough meaning people have gotten to the courses .
O,What next .
O,Well N.C. What did a great post about this .
O,Yes there's more in raw numbers there's more rates of women people of color but there's a lot more rates of men too .
O,Right .
O,So the percentage of numbers of men are actually increasing and that's why I'm saying you want an apple interest yes I like some of these initiatives do a great job of you know when you see Mark Zuckerberg doing a video inspiring you to code who does that appeal to .
O,Right .
O,And so when you're watching these movements unfold a lot more men make great .
O,I want to be a coder .
O,And oftentimes those of us that are focused on women people of color get the least amount of resources the least amount attention the least amount of platforms i.e. 60 minutes to talk about our work .
O,And so it's not reaching the demographics that we know is possible .
O,The other thing Carol that I'm really focused on now because now we've taught a lot of girls and I get really frustrated when people say well it's a pipeline problem .
O,I can't find them right .
O,It's simply not true and we're going to be releasing data on this .
O,But year after year after year I get e-mails from my students saying I applied to Google I applied to Microsoft I applied to Facebook I'm a 4.0 M.I.T. student Berkeley Stanford you name it can't get my foot through the door .
O,And so what's happening now is that and I've sort of forming the lesson many of us are seeing the same thing is that you still have all white male panels you still have serious bouts of sexual harassment discrimination happening these companies you still have a culture right that is not welcoming to women and people of color .
O,So even if we teach them if we are not simultaneously changing that culture not only are they not going to hire them but women are not going to stay .
O,Why wouldn't we .
O,Given the lack of people for the jobs that are available why do they not do that .
O,What is in their way .
O,Well you've had a great interview with Frida Kapoor about that .
O,That was right .
O,Lucy did that .
O,Excellent .
O,Right .
O,And I think she she raised a lot of these issues .
O,It's most of these cultures have been created with kind of all white and Asian men and we have to ask ourselves like can these big technology companies actually change and welcome women we're talking about power .
O,Mm hmm .
O,You know people don't give up power easily .
O,And I think the problem with the tech industry is it sees itself as is very kind of libertarian meritocracy .
O,Like not us .
O,Right .
O,And you almost have to actually present I call it a meritocracy .
O,That's my line .
O,My lines have a lot of lines .
O,You have to kind of present the data and say well if it's a pipeline problem how many women applied last year let let's look at that data before you taught me that you can't actually hire them .
O,No one offers that .
O,Right .
O,That who's going to work here .
O,Right .
O,To me what's really interesting .
O,Again I when I did this interview was was I was like ironic two white guys telling me about diversity but actually they were quite because they've been investing across the country .
O,And one of the most interesting parts that I think Steve Case pointed out was that the original Internet was dispersed .
O,This is just geographic discriminate because I think 80 percent of all venture capital goes to three states .
O,50 percent goes to California 60 percent of that goes just to Northern California and most of it goes to white .
O,It's really .
O,He was just like saying Here's what had happened .
O,So the original Internet was widely dispersed IBM was here somewhere in Boston somewhere in Kentucky somewhere .
O,They were all over the place and then when it became about software it all moved right to Silicon Valley and largely white largely male largely the same people who had gathered there and in grew in large groups financially .
O,And what you said is both he and Cuba have been investing all over the country and you get a much more diverse group of people there because they're not all concentrated you also get more diversity of entrepreneurs and you might identify them and also you get more expertise people like ag tech people in agriculture areas or health tech which is dispersed all over the country essentially .
O,So it was a really interesting thing and he said he thought that it would become some most of their investments actually I was looking at them were more diverse they write significantly more diverse because it wasn't this concentration problem .
O,Talk a little bit about that I don't think they're 100 percent right it's like and he they were saying the opportunities are elsewhere and not getting Marc was saying Silicon Valley is finished .
O,Yeah .
O,Essentially which was kind of interesting .
O,And he did not start his company in Silicon Valley .
O,I mean some of them he's neither of them did actually write some most B.S. companies just have rules that they wouldn't invest unless you are located like 40 miles from where they were .
O,So and I think the Valley is a bubble like a lot of them don't actually leave and it's a very under averse bubble .
O,And I think that a lot of more I'm seeing a lot more women and people of color saying you know what .
O,Like these cultures are not going to change .
O,I'm going to leave and go start my own company and we have to ask I have to ask myself as a CEO of girls who code like should I keep encouraging my students to actually go into these companies when they're simply going to spit them back out .
O,And so we have to kind of I think really encourage a culture of entrepreneurship and find those businesses .
O,You know my husband and I you know as a family do these kinds side investments in women and people of color .
O,We see tremendous people .
O,That's what they were .
O,And I think everyone should do that right .
O,And there are a lot of people with a lot of incredible ideas and I think that a lot of these folks that really just have a very siloed vision of who deserves who's worthy of their ideas being funded are simply going to miss out on the innovation of the future meaning that they're not going to have the investments the Barack does it is a question of capital and how it's deployed .
O,Correct .
O,I didn't realize this but Marc has given Arlan Hamilton a million dollars .
O,Like it was that I didn't know that I know that which was he had had trouble raising money because lots of reasons .
O,But you know he's trying .
O,He's like I'm trying to trainer and helper and figured out it was really because he had read about it .
O,Yeah I thought it was interesting .
O,So given that do we need to encourage people to code more or do you think you guys have all got the message through or is that just an ongoing .
O,Yeah .
O,I mean I think we need to still .
O,I care about equity and I still think that there are so many parts of the country and this is I think a lot of what Trump got elected right where people feel like their kids are not going to have the same opportunity that they have and their jobs are being automated right there being families broken by the opiate crisis .
O,To me those are the places where we need to be right .
O,We need to be in places where kids will have love of poetry .
O,The other place I'm really focused on is you know my new book Brave not perfect .
O,I still think as women we hold ourselves back because we've been raised to be perfectionists you know Clive Thompson I've done this great story about why you saw this precipitous decline of women in technology in computer science classrooms from the 80s on down and what had happened in the 80s was the personal computer came out .
O,And so a lot of women were walking into these classrooms where all these men had these had tinkered with these computers and they thought that suddenly they were smarter than them .
O,It wasn't about their ability but their perceived ability .
O,We often as men write count ourselves out OK we don't talk about that book we get back .
O,We're here with freshmen so Johnny she's the founder and CEO of girls who code .
O,We're gonna take a quick break now and we'll be back after this .
B-AD,Today's show is brought to you by zip recruiter are you looking for a new job .
I-AD,Maybe you'd like to work from home .
I-AD,Or maybe you hope to relocate to a different city .
I-AD,You might even want a job that offers travel opportunities .
I-AD,Zip recruiter has them all to get my first job at the Washington Post .
I-AD,I called the editor when they made a mistake in a story and I yelled at them that worked for me but for most people finding the right job is incredibly difficult because you get overwhelmed by all the options .
I-AD,The zip recruiter app personalizes your search criteria so you can find exactly the job you want .
I-AD,It's like having your own personal recruiter helping you find a better job .
I-AD,What's not to love about that .
I-AD,Just download the zip recruiter job search app let it know what kind of jobs you're interested in .
I-AD,And it just starts doing the work .
I-AD,The zip recruiter app finds jobs you'll like and puts your profile in front of employers who might be looking for someone like you .
I-AD,Then if they like your profile zip recruiter lets you know .
I-AD,So if you're interested in the job you can apply .
I-AD,It's no wonder zip recruiter is the number one rated job search app .
I-AD,It's time to let the power of technology work for you .
I-AD,Don't wait .
I-AD,The sooner you download the free zip recruiter job search app the sooner it can help you find a better job .
I-AD,So download the free zip recruiter job search app .
E-AD,Today .
B-AD,Hi I'm Avery Teflon and I'm hosting curbs new podcast .
I-AD,Nice try .
I-AD,It's stories about how people have tried to design a better world and what happens when those designs don't go according to plan .
I-AD,Season one is called utopian and it's about the perpetual search for the perfect place .
I-AD,It includes cannibalism fascist architecture polyamory hermetically sealed domes and Courtney Cardassian dining room chairs .
I-AD,But you know not necessarily in that order .
I-AD,New episodes of nice try come out every Thursday .
E-AD,Subscribe for free on Apple podcasts or in your favorite podcast app .
O,We're here with Russia Miss Ajani the founder and CEO of girls who code which is our exemption that helps a guy schoolgirl third to middles grade on up on up to code and move into move into this in college and things like that .
O,The idea is you guys are providing the pipeline this beginning part and the part where you will go in and then the difficulty you're now seeing is you can train all you want or get try to get as many people and there's lots of efforts going on going by lots of different groups to do this and especially over the last couple of years .
O,But it doesn't matter because it comes up against the hard wall of the companies themselves .
O,Absolutely .
O,I think it even starts before that because I think the programs to the colleges .
O,Yes .
O,Is there is there what has to happen in colleges .
O,I mean we have been work we've started three or better launched 300 college loops on college campuses critical mass .
O,So I think two things are happening there .
O,One you have these cultures that are very male dominated that quite frankly make women feel like they don't belong .
O,Right .
O,And other people not just women women people certain men people of color stuff like that correct .
O,Like if you are not the norm .
O,Right .
O,And I think secondly sometimes when you are not the you know part of the majority you you underestimate your ability .
O,And so you feel like other people are actually more prepared smarter than you are .
O,And that's why I'm on a mission to kind of break perfectionism and also create community amongst women and people of color .
O,So we've launched these girls who code loops and they've been tremendous .
O,So what does a loop a loop is basically a group of girls who code alumni and other women in computer science where they can sit and ask questions and fail together and say oh you just went to Twitter to interview questions that they ask you oh you just took this yes class I heard a weed out class what should I be thinking about .
O,Oftentimes we don't share knowledge and information with each other because we don't want to feel like we're dumb .
O,All right .
O,And so it's also the third part of that is really starting to change cultures in computer science departments which I think is really incredible .
O,I met a parent yesterday whose daughter majored in Computer Science at Harvard .
O,And last year they switched from doing in-person classes to online classes .
O,And her daughter dropped out because she didn't have that sense of community .
O,I want Harvard to measure what was the impact on that decision on women and people of color .
O,And under screening she likes being in the yeah we're a place where she can ask questions and it wasn't enough for her to just want to be staring at a screen just asking questions .
O,So I think again that's really important to keep our eye on administrations oncologists and see what are they doing to make sure that this diversity quite frankly happens .
O,Rochester Institute of Technology is doing incredible work right on closing the gender gap in tech .
O,One of the reasons why they've been so successful is they've started these men who support women in computing clubs some Ambassador there's men inside cups .
O,They're the ones who stand up against micro aggressions .
O,They're the ones who share internship advice .
O,They're the ones who speak up when there's a sexist comment made .
O,They're exercising bravery in using their power and their voice as a man to help change things .
O,And I think that's critical .
O,So once you get past the college when it's the job is the job market .
O,And obviously right now a lot of the jobs are in the big companies .
O,Yeah .
O,More than the startups and women don't do startups as quickly as men do at all by massive numbers actually .
O,Just interesting talk a little bit about that that shift when one when you go into a big company and the idea to start a startup or to do that right out of the gate .
O,Well I think for a lot of women it's that stability right .
O,It's that name brand .
O,It's like you know you want to go to a Facebook or a Microsoft or Google .
O,And I think that the problem I think that we're seeing is that these cultures are slow to change .
O,I would have expected the diversity numbers to look they aren't they don't change .
O,They're not changing at all .
O,And maybe I was a little naive when I saw girls who code but I'm like oh these companies are created oftentimes by men that were raised by progressive women .
O,Right that probably a self-described feminist you know in in a moment in time where we have a lot more knowledge about why diversity is important and a nerd as a nerd male nerds welcome .
O,And that isn't what we are seeing happen with companies and I think we're falling back onto excuses one the pipeline and there's just not enough of them I can't find them .
O,And to this idea like they're not qualified .
O,Right .
O,And I think both of those are false and we have to really really hold their feet to the fire to say hey like if you think that this is happening prove it because then nothing will change if we don't talk about the qualification because that's something you hear a lot that say they do it a lot .
O,What I hear it's me is when it's on boards when there's plenty of people for boards there's plant in that area I'm like there's plenty of qualified women I can think of 20 60 third one hundred but in working that is one of the arguments is that the how do you change that .
O,I mean various people have talked about you know there's obviously testing that people do .
O,There's all kinds of things but a lot of it does still come down to this idea of culture fit .
O,Yeah .
O,Things like that now other people are saying I will solve that because we will be able to sort people the A.I. .
O,Yeah .
O,Talk about that .
O,Well one I think there's a lot of elitist zoom in terms of where we recruit from and what I have found especially after the student loan crisis is that I have a lot of students who got into M.I.T. Stanford but they're going to CUNY or Hunter because they can't afford it .
O,Yeah .
O,And so we really have to change where we're where we're looking for talent .
O,Right .
O,Because I think we'll find a lot of women and people of color underserved minorities in places that we're not looking at one .
O,You know I think second it does matter when you have all male white panels that are interviewing who are making the decision of who's qualified who's not qualified because they're looking for people like Johnson like I've .
O,Well did you see that .
O,Yeah I didn't .
O,I think a chance to fully .
O,Oh well I was sort of like whoa .
O,Not even one you could not drag one woman in .
O,Wow .
O,Because you're not looking for them right .
