B-AD,Today's show is brought to you by trying out a proud sponsor of this year's code conference trying to provides businesses like yours the small and medium sized innovators with full service H.R. solutions navigating the complexities of scale trying it can help whether it's hiring in different states offering great benefits to attract top talent or ensuring you retain your company culture .
O,I mean the other thing is is that I wish that computer science department in technology companies would think about talent the way colleges think about football teams they go out and find them .
O,They have recruiters that are out there looking for them .
O,Trust me .
O,Like if Google really wanted to get to parity in the next five years they could figure that out right but that would mean that they would have to actively get up go out in the country .
O,It's hard to find that .
O,I know it's always hard when it's something that's not hard .
O,But here's the thing I think millennials care about this and I think that Google and Microsoft have a potential of becoming like Goldman Sachs where a lot of people just don't want to work there because they want to be affiliated with that brand .
O,And like like I was I you know I was surprised when I read that Google had filed something with the National Labor Relations Board to say that people can't organize on their emails .
O,I mean that's the kind of thing that like Millennials are like what .
O,Right .
O,And so they got a shift because they're going to have a huge problem finding talent among different people .
O,Yes .
O,Yeah yeah .
O,So what do you advise them .
O,So then there's that going to the big companies which which are stubbornly continue to have the same diversity numbers .
O,What else could they do .
O,What could they actually do .
O,Not that you should be .
O,Tell them exactly what I mean because they have plenty of resources of their own but what would be one thing that you would have the big companies do .
O,And I want to move on to entrepreneurship .
O,Well I think we have to be honest in the fact that there is a lot of micro aggressions and sexual harassment happening at these companies .
O,And their engineering don't know how to behave .
O,And they almost need to have training to how to interact with women quite frankly because Silicon Valley can't be like Hollywood right where it feels like listen if you're if your son is bringing in a lot of money and you're we're gonna let you do ever you want .
O,Right .
O,Like that seems to be like the attitude there .
O,And that has to change .
O,And I honestly feel like and I've been at some of these events and I've been at some these conferences .
O,It's like the basics like basics .
O,It's it's not to me you think me too has had an impact or not .
O,Here we are a post that post well sort of posts that in the middle of post .
O,I think it's it's not has have had as much of an impact as I would like .
O,Listen for all the women who are listening here that work at technology companies keep protesting keep fighting keep walking out and for all the male allies when you walk out to them like we just have to start organizing technology companies in a way that you see other companies be organized so that these cultures changed they have to feel the pressure .
O,Mm hmm .
O,Do you think it's out of ignorance or just I don't think they want to deal with it .
O,I think it's again a lot of what they consider high performers talented people who engage in these behaviors and they don't want to risk them walking away or having to fire them but they need to .
O,All right .
O,So you get so you train these people up and then they run flat into this wall you sexism etc. .
O,So what about starting your own company .
O,That's that's one way of doing it .
O,That's one way I actually starting to see the field for later .
O,Yes I am highly thinking about creating an incubator because that's that's kind of the conclusion I'm potentially coming to is that maybe it culture only happens from inception that you have to start a company out with a diverse team and to build a culture where actually you want to have diverse talent and that means that we have to support women people of color unrest of groups to like start their own companies .
O,And how does that happen from a capital point of view .
O,I mean I think you need to have more people actually writing checks .
O,It can't be because what I mean what what what was the number fewer than 20 black women in the history of our country have gotten more than a million dollars in seed capital .
O,All right come on .
O,And so I do think that a lot of us in this space need to think about how we're supporting that work too .
O,So how do you do it .
O,Are you saying it is one thing .
O,I think that female founders fund right all raise is thinking about this big men BBG ventures like there are a lot of different of kind of funds now being created around women around diversity .
O,We need more .
O,All right .
O,Then subjects people to being pushed to the side .
O,Those are the diverse funds versus here's the game .
O,If I'm saying that I don't even know if I can change the culture of Facebook I don't know if I can change the culture of Sequoia .
O,Like I don't know .
O,You know I have not seen the type of change that I'd I'd like .
O,And so we may have to just throw our hands up and say instead of continuing to try to change the establishment let's make our own establishment .
O,That's always been my theory in life .
O,Like except that's where the money is .
O,It is but it doesn't have to be does it .
O,I mean I still think that like can have I believe that there are very I think about Brian O'Kelly one of our first supporters of you know just made a lot of money out I have Nexis .
O,He believes in this like I can .
O,There are men who have a lot of money who are thinking about diversity in very different ways .
O,I'm not saying that they've been at Kleiner Perkins for the past 40 years .
O,So maybe there's a new generation of investors who are going to think about this differently and I encourage you to .
O,OK .
O,When you think about the creation of these companies you obviously you have to have an entrepreneurship angle with young women people of color .
O,You're teaching code but don't you need to teach more than that entrepreneurship .
O,We are teaching more that all of our like lessons essentially end with an impact project where we encourage our girls to build something to get into a team and create something .
O,One of my students you know afterwards built a microchip where you put into a gun and it alerts you when it goes off in an area like a school .
O,Youngest woman to get a patent .
O,Anastasia at the University of Pennsylvania you know we have students who build you know built an algorithm to help detect whether a cancer is benign or malignant .
O,You know had a student who built an app a tool called Rethink which if you're about to say something negative on a group text it asked you should you say that she was on Shark Tank .
O,So like we are saying it was a little thing like that year ago a drunk thing couldn't breathe into it .
O,And then you're not allowed to text if you're real drunk .
O,Oh yeah yeah yeah .
O,But yeah I mean we're inspiring them to be entrepreneurs and to think entrepreneurial .
O,And that also means like being able to present your idea like every man I know has like a billion dollar slide in his business idea .
O,Even if he's like selling ice cream most women will not tell you how their company is gonna be a billion dollars because we think we should approve every single little number .
O,So part of it is like how do I present .
O,Like how do I talk about the thing that I believe in and you know how do I work with a team to create it .
O,When you're doing that what are some of the challenges you face in pushing girls so like that now after getting them you know moving the ball forward on coding itself .
O,Yeah I mean I think I told my my undue story how girls are afraid to write a line of code and then ask somebody for help because they don't want to show that they've made a mistake .
O,I think once they get through that of like wow I can actually create something that I didn't think that I could .
O,I think the next stage is really having belief in their idea you know knowing how to work with the team to actually create it and then asking somebody for money .
O,You know I tell people all the time like you know have your you know have your daughters like sell Girl Scout cookies I guess this idea of asking someone to invest in you is something that sometimes is a challenge for us as women because it's not what we've been raised to do right .
O,And to also be able to stand up and speak in like you know present your idea .
O,I can't tell you you know after my book tour how many times during Q and A I'll watch the first 10 hands race so our men and women are like furiously scribbling down their questions trying to perfect them .
O,It is true the other day I wouldn't ask I wouldn't answer questions for the men in the room but I don't really care .
O,Anyway we're going take another break now .
O,We'll be back after this with Rush Mr. Johnny the founder and CEO of Girls Who Code .
O,We're here with Rushmore Sajjan .
O,She is the founder and CEO of Girls Who Code suit .
O,Do you ever think of calling it Women Who Code .
O,I'm not being .
O,No it's just it's got it .
O,You've got to move people along .
O,Well there's an amazing organization called Women Who Code .
O,OK .
O,But I think it's important as an entrepreneur to stay in my lane and I feel like there are still millions of girls that I want to teach I mean I was just on the phone with a team in Jordan today because I really want to start teaching girls to code in refugee camps .
O,So I still feel like there is a lot like I need I want to do in this age demographic in this age demographic Yeah .
O,And what are some of the changes you see as you've done it over the past couple of years since when 2011 is becoming cooler .
O,Right .
O,I think we've made coding cooler because part of it is that right .
O,When you change a girl's mind a lot of this is like oh that's not for me that's like you know a dorky guy in a basement somewhere you know staring at a screen .
O,I think that we have shifted the way that we talk about it like girls want to solve problems they want .
O,They don't want to .
O,Like having a theoretical conversation about computational thinking it's like Hey teach me how to code so I can build this Web site to do something about climate change right .
O,I think the third thing is it's really about changing the mindset of parents .
O,I still think that we encourage our boys to get dirty and be technical and to build and create things and we're still pushing dolls and princesses to our girls .
O,Not me I'm not .
O,Of course not you know my voice Cook and although one of my boys does build and create it you know it's like we're hardwired parents are hard wired and sometimes like toughen up their boys and to insulate their girls .
O,And that often I remember was one parent came up to me after her daughter had been through a girl's Riko program and we were encouraging her to start a club at her school .
O,And she was like well my daughter's really popular and she's like the head of the cheerleading team I'm real I'm like .
O,But I still hear this lady I still hear this from parents right from the parents you teach .
O,Yeah .
O,All right .
O,So when you're teaching them where then let's finish up talking about where the next things are going .
O,Obviously it's not going to just be coding is all kinds of things .
O,Yeah I do think in the future having more humanities background more other things as you've seen through some of these problems at Facebook and other companies .
O,One of the reasons is that people making these products have no conception of either their users or anything else .
O,I could not agree more .
O,I think that they also don't .
O,I think girls really care about the impact of technology on humanity .
O,You know one of my students was telling me how you know data sets are so important because she was reading how Google and Alexa are being used by perpetrators of domestic violence to lock women out to turn the music get rollouts and you don't have people on those teams too who have experienced that to say Hey got you know hey wait a minute here like this could happen .
O,So I do think that having that mixture right like being a gender studies major and also majoring in Computer Science is incredible .
O,We have to encourage that .
O,I think that where this is going is I think that this generation of young people want to change the world .
O,They're not thinking about making money right that great article today in New York Times where you have to think about like these CEOs .
O,It's almost like too much capitalism right there too much thinking about the bottom line and how they can use ad revenue to make another dollar and not thinking about the impact on humanity .
O,It's like where are you going to be at this moment in history what where are you going to stand .
O,And I know we're women and people of color and underserved groups are going to stand on the right .
O,Not at all not necessarily all .
O,There's some more of that make money .
O,Yes .
O,So but how do you get these new changes to get the whole culture to think like that or have more people to have more people like that in the larger business culture to do that .
O,Absolutely and I think we've lost that right what we call compassionate capitalism .
O,I think we've lost a sense of and you really see this I think in the past couple years of Trump's administration I mean I think part of the reason why we haven't really turned his business is really still by him .
O,They won't maybe admit it publicly but they absolutely are .
O,Yeah they like the economy .
O,Yeah .
O,They want they really want to make more money .
O,All right .
O,And while people are hurting every single day and the fact that we're locking babies up in cages should be enough to say enough is enough .
O,And also the culture of violation I was just talking to Scott Galloway about this .
O,You see it at interest on his earlier this week is is even if you don't feel like you're locked into online stuff for example social media or other things you get impacted by it anyway because of what dribbles down into the culture like you may not follow anti vaccines on Facebook .
O,But it has an impact on you .
O,You may not you know sit on Twitter and yell at each other but it has an impact on the society at large .
O,And this guy was making the point that now top basketball players are screaming at refs right .
O,And this everybody feels that it's leaking out into the culture at large .
O,I don't think it's a male thing .
O,I do think it's it's a culture of not thinking about safety .
O,Absolutely .
O,I also think we're really in our silos like we think that whatever is my Instagram feed is like what life looks like .
O,And it doesn't .
O,And I think it's making us less compassionate making us less able to love .
O,I mean there was a huge attack in Syria yesterday most of us didn't even know that that happened that you know hundreds if not hundreds of thousands of kids got displaced and are not going to go to school and that most kids haven't gone to school in Syria for the past nine years and 15 year olds can't read or write like we have are so detached from what is happening in the rest of the world and I think a lot of that has to do with what we see on our social media feeds .
O,And it's really really really problematic .
O,And I I think that like having a diverse set of innovators and creators and entrepreneurs would change some of us .
O,Do you see any role that when you talked about I want to finish up talking about the idea of role models .
O,Everyone talks about that .
O,Where do you see the role models though .
O,I mean I think they're there .
O,I actually do think that they're everywhere .
O,They're just not on the front page of The New York Times above the fold right .
O,I think that we are still reading about we think about in technology these CEOs and I don't think that people are looking to them necessarily as role models and we right now know they're all ready to die .
O,You know I am you know I'm speaking at Bill Gates summit next week and one of the things I want to say is that listen people look up to you as CEOs and so you actually could make a lot of difference .
O,Once a week by thinking about who's a woman I'm going to highlight on my team who's the woman that I'm going to tweet about and say hey learn about her like don't always operate from gender and race from a place of defensiveness .
O,Use your power for good .
O,Use your voice for good use your platform for good .
O,And we often don't think about like I sometimes feel like I don't hear from CEOs unless there's a walkout happening or protests happen or a sexual harassment allegation like I want to hear about what you think about gender equity on a weekly basis because you come from a place where you are loudly proclaiming that you are a feminist and it's something that well not all of them think until I want to .
O,I know but I want them to like I want them to .
O,I want to see a different type of leadership from these men and I think it's possible .
O,I know them .
O,I don't think so at all .
O,I mean we don't think about it .
O,I think it's not it's not it's not necessarily hostility with all of them and that's some of them it's a hostility for sure or a defensiveness .
O,Like you know my fault kind of thing .
O,And then the second part is they don't think about it and it's priority number 26 on a list of 27 or it's you know it's lowest .
O,No one down so they never get to it and definitely growth growth growth has been at the top of it and all kinds of different .
O,Yeah but it's never you can't even make a financial argument to them which is that to me is really interesting when you look at all the various studies that show that a diverse workforce is more profitable when you can drop one study after next .
O,By the way you do have to believe studies .
O,You know the studies are crazy .
O,They're not say but it probably will make you more money and you can't even appeal to their greed and that's what I find it .
O,So then you know forget about them .
O,But I do think that that that the men one level below are two levels below like I had a lot of very senior Uber engineers after that went down men because 40 percent of girls who code teachers are men say I can't stay here .
O,Same thing happened to Google .
O,Same thing happens at Microsoft .
O,So I do think that the men who have talent and who are brilliant and smart but who are feminists who aren't going to put up with this you need to leave when those things happen .
O,And just to finish up what would you like to do in the next version of girls .
O,I mean the next couple of years for girls you've got people talking about doing code you have people thinking about code and you know it's all across the country every state is talking about the idea of putting coding education even though there's all these issues around education and finances and that's like that .
O,It is a priority .
O,One of the priorities it's definitely become a priority through all these various efforts .
O,What is next .
O,What do you think the key things are next .
O,You've got people's attention .
O,I think that we have to change industry .
O,I don't want to teach all these girls and nobody hires them .
O,And you know it's interesting like Tech still has a pipeline .
O,I mean has a pipeline from all throughout .
O,Right .
O,Less than 25 percent of the workforce is female and what less than 5 percent at the top level is it is women and people of color .
O,I mean it's it's less than 1 percent right .
O,It's horrendous .
O,And so we have a unique opportunity .
O,It's almost like it's like the 19 hundreds and we're looking at the law profession or the medical profession right .
O,We have a unique opportunity to learn from what didn't happen in other industries and to do it differently in tech .
O,And my telling you that I have all the answers but I am telling you that I'm thinking about it every single day .
O,So what areas should they go into of tech .
O,Woody what are you encouraging .
O,Well we're encouraging them to continue to stay being technical and this is again why in particular .
O,But I mean we want them to go into .
O,You know there be a software program or go into product development right .
O,Go into kind of cases where they can I Robotics Automation all of the above .
O,Right .
O,I mean I think every week people have a different opinion of where the industry is actually going .
O,But our mission right now is to simply just teach computational thinking .
O,So you actually feel comfortable with the languages that are coming for you know coming at you and that's really are our goal .
O,Like it's not like we want everyone to go into robotics or into A.I. or into being data scientists .
O,I want you to feel comfortable you know understanding technology and computational thinking in terms of like I can go in and solve a problem like that's my goal .
O,And then what would you like from the media .
O,Getting back to my God like I am on a shameless effort to stalk Shonda Rhimes to do her next show .
O,And like a female coder listen it's all about culture .
O,Like this is all about work is it work .
O,Is it maybe she'll .
O,Hopefully we're you're listening right now .
O,To me and care .
O,But look I think that I think that culture can actually shape this and changes very quickly .
O,And you've seen this in other in other ways we've seen this with medicine and law .
O,Right .
O,I mean scandal L.A. Law and so it's not really the way we want to behave .
O,Right .
O,But you heard him saying I knew there was L.A. Law .
O,I get my point .
O,I get your point .
O,But like I like that's how I decide to be what's going to be a lawyer .
O,Yeah .
O,And so we don't L.A. Law .
O,Not only ally mcbeal Ally McBeal .
O,And I was a different show right .
O,And quirky and Kelly McGillis and they accused me like to me like a I like a super cool show about like you know female coders that go on and like you know take Facebook down like that's inspiring .
O,And so showing more of this on television in magazines you know in children's shows and really shifting you know not having Barbie dolls that say I hate math not having teachers say I'm allergic to algebra .
O,Right .
O,Not celebrating this culture where girls are not quote good at math and also like inspiring bravery .
O,Right .
O,Which is what my book Brave not perfect is about like .
O,I think that we have to show women a different way and not be stuck in the way that we have been actually raising young girls .
O,And we as women have felt like that we actually can't take risks .
O,You know we .
O,And look I do think that there is a higher cost for failure .
O,You know I was reading how women in finance are 20 percent more likely be fired .
O,You know after a violation women the bar .
O,You know twice the rate are disbarred for the same exact thing .
O,And so and we see this in tech .
O,So we have to change kind of the culture of failure and a failure can't be a privilege just for white and Asian men .
O,It's got to be a privilege quite frankly for all .
O,Everybody fair everybody feel .
O,But we got to raise our kids differently .
O,Yeah .
O,That is absolutely true freshman .
O,Thank you so much for coming on the show .
O,Thanks Ken .
O,Thanks to you all for listening and I'm going to talk to that Leslie Stahl .
O,I'll do that .
O,Let it go by .
O,That's happened .
O,You can follow me on Twitter at Kara Swisher my executive producer Eric Anderson is at Erica America .
O,My producer Eric Johnson is at Hey hey E J restaurant where can people follow you online .
O,You can follow me at Rush Miss Ajani on Twitter and I used J .
O,I say you J and I .
O,Right .
O,OK .
O,If you like this episode and what is Girls Code girls who codes comments at girls who go dot com .
O,OK if you like this episode you really appreciate if you shared it with a friend and make sure to check out our other podcast recode media and pivot just search for them on your podcasting app of choice .
O,Thanks also to our editor Joel Ravi .
O,Thanks for listening to this episode of RICO decode .
O,I'll be back here on Wednesday .
O,Tune in then .
O,Hey everyone this is Kara Swisher editor at large of Recode .
O,And I'm Scott Galloway NYU Stern professor of marketing Cera .
O,Really I don't know how they let you into that .
O,Tell me about that .
O,You guys you snuck into that school .
O,I'm cheap .
O,I work cheap .
O,I think I think that woman from Full House got you in .
O,Right .
O,That's right .
O,Varsity Blues .
O,I can be bribed by the way anyone who wants me to get their kid and seriously 40 bucks and I'll do my best Scott .
O,I'm not above that .
O,I'm not only a whore Kara I'm a cheap whore .
O,Scott I want to tell you about our pivot podcast you just got a little taste of it .
O,He's completely a trashy person I'm trying to class up the joint .
O,Anyway Scott explain it for the people .
O,So every week we break down the Turks biggest stories and we taxonomy is it and learning and how it impacts our larger economy tax itemizing is my way of saying I'm trying to pretend I'm smarter than I am .
O,Yeah a Texan I you know what that means .
O,It's gotten I spend all week in the trenches holding business leaders feet to the fire fearlessly tweeting at the Zucker bergs Bezos endorses and we come into the studio and argue about which one of us knows more about what happened this week which is typically me but it doesn't stop him from talking .
O,Anyway Scott how do you see it .
O,We have winners and losers .
O,We make predictions and we try to look at stuff through an unfiltered and unpolished lens .
O,The journalistic rigour leader in our community of Kara Swisher .
O,And then there's the other guy would you care to join us .
O,Download now .
O,Write us a nice review .
O,All right .
O,Every Friday morning we drop a new episode for the biggest story of the week and we give context affects your life .
O,And let me just be clear Scott is a prediction machine .
O,He's gazed into his crystal ball where he keeps it to tell you about where things are headed .
O,He's been right on Amazon Tesla Facebook all kinds of things .
O,How many how many are you keeping a tally Scott .
O,You know I just stopped you said prediction machine .
O,I'm just a machine .
O,I'm a sassy little means I'm a machine .
O,I don't know where we're going with this is looking for all the cards .
O,The other day I was like he doesn't seriously Bromo all right .
O,Okay .
O,That's right .
O,Show up with the big dog one word one word every week .
O,Well Wolf so that's good too I doubt it does at this point subscribe to pivot with Kara Swisher and Scott Galloway for free on Apple podcasts or in your favorite podcast .
O,Almost worth it almost worth it .
