B-AD,Hey all you vinyl heads .
O,But you know when you give people the benefit of the doubt when they're 12 13 years old and sing right for the benefit of the doubt is one thing but I'm a guy to fly down from New York and decide like nice kid .
O,Now that epic in our guy was he like old score or just another young 30 some .
O,He was a young guy .
O,He actually his big claim to fame was he had signed the Backstreet Boys when they were at Jive Records and he had just moved to epic .
O,And I think I was one of the first acts that he signed .
O,Now I unfortunately I was sort of I think a grown man kind of sure by the time all this happened .
O,So I was in your cup of tea .
O,No .
O,And I get I get him a lot of confused .
O,I miss the most things .
O,I miss him .
O,I I missed almost everything .
O,I don't know why but sure I did .
O,But but my question though is that .
O,So you go up to New York and you do a seeing now .
O,Were you just there .
O,Obviously someone had an idea of how you fit into the whole .
O,Yeah this was sort of I was on the cusp of Britney Spears and Christina Aguilera like they had just come out and were just sort of like racing to the top .
O,We are fans of them to be quite honest didn't .
O,It was so new like you know my world .
O,I was my label's answer to those those girls but they they decided that they decided that I didn't know .
O,So it was hard to even like to be fans of them at that point because they were just sort of like coming and they were like kids too right .
O,They were kids to like 15 16 .
O,They were slightly older than like three or four years .
O,One of them weren't a Mouseketeer or something .
O,Both of them .
O,They both were yeah .
O,People assume that I was as well just because of the Orlando and other Mouseketeer kids here .
O,They found her at the park .
O,Down there Disney just churning them out yeah .
O,So you just like singing the songs you weren't writing the songs you were writing new songs for you but they they they wanted you to be this sort of cute sexualized you know temporary role between myself and and my contemporaries I guess is honestly I never had someone telling me that I needed to like no one made decisions for me .
O,No one tried to hyper sexualized my image and the music that I was singing .
O,I mean obviously at that point in time I probably like French kissed a boy band hadn't done anything else so I really didn't know everything that I was singing about but no one like no one made me dressed in a way that made me feel uncomfortable like I still felt very much in control of the image that I was acting the way I answer questions like right .
O,So if they suggested something you would be like OK yeah be in the sense that like you like did you choose your clothes .
O,But they presented it to you right right .
O,I mean there was like a stylist there with a rack of clothes in the same way that that's her here .
O,But yeah I still felt very much in control of making my own decisions .
O,And that first album had like one hit it did Candy Candy .
O,Yeah .
O,And then what happens when that happens so you're 15 now that people that are like you know going crazy for candy are little girls .
O,Yeah mostly little girls .
O,Okay so now you age right younger and they're all excited .
O,Mm hmm .
O,So they when they see you on the street they're excited and they're I don't know if I had that sort of recognition they have a video presence .
O,Yeah yeah yeah .
O,I was still in the heyday of MTV and and very quickly .
O,Actually the record came out in 99 .
O,And that same year at the end of the year I signed a contract with MTV to become an MTV V-J .
O,So I was also on the channel as a V-J year helping TRL when Carson wasn't there and Carson Daly Carson Daly and there was a slightly different world .
O,He just never .
O,Like he never really changes much and he never goes away .
O,It's just sort of why you still out there doing it you're just you turn a TV on like that Carson do .
O,Yeah .
O,What time is it .
O,Two thirty in the morning .
O,He's got a show it to where now he's on with the Today show is on the Today show I know .
O,I finally landed in more in daytime .
O,Yeah I know but then I think he still has his own show .
O,Like you said at 2:00 in the morning as well but that show like I did it once and he wasn't even there .
O,I remember like they used to do these record these out of studio interviews it was a time where they'd sort of fold stuff in and it was his really late show wasn't the one where he was just doing a straight up talk show .
O,There were segments .
O,Yeah .
O,And I knew I was going to be on the Carson Daly Show .
O,Like someone interviewed me in a bar or something and then he just showed up there and I don't get to meet Carson there is only so much time in the day for him .
O,So yeah it's true .
O,So you're he's on MTV at that time .
O,Yes .
O,And who are the other cats on MTV to you and oh gosh Steve Holmes and I believe a Nona was another a tigress was .
O,It was a V-J at one point .
O,Oh yeah I mean it was .
O,Was he in baby boy .
O,Was s Dad's demo of that movie .
O,Yeah .
O,I haven't seen the movie .
O,Oh you gotta watch that movie huh .
O,It's great movie .
O,It's it's Singleton .
O,You know it's yeah Boyz in the hood .
O,Yeah .
O,I love that movie .
O,So do you guys you're all v J's .
O,Yeah there's like at that point there's like what 12 videos in rotation early this morning that probably more than that .
O,Yeah but it was back like during the heyday of MTV to where they had like MTV spring break MTV like snowed in Big Bear and like Jon Stewart is the host spring break and really he did .
O,That was before my time .
O,I was only spring break experience so by the way as a 15 and 16 year old with like drunk college guys leering at you .
O,Yeah .
O,No not a good thing .
O,That's a that's a part of America that never changes never drunk college guys leering at girl teenager teenage girls .
O,But but what .
O,But did you ever have to at that time were you just excited were you just happy to be part of it .
O,And absolutely .
O,And was there a competitive nature between you and not at all .
O,I mean first of all they had such tremendous success here comparatively .
O,I was I'm sure they didn't even know my name .
O,They probably didn't even know I existed .
O,So did you feel shitty .
O,No not at all .
O,I felt and I still feel like incredibly grateful to have had those opportunities and .
O,I mean here I am at 34 still having some semblance of a career thanks to that .
O,So no .
O,And I always knew like look I am not a performer like they are .
O,Did you stop aging at some point did you just stop .
O,I mean like you're here like I mean you're 30 for it but I feel like I've known about you my entire life and you're just I'm getting older and you're staying the same .
O,How does that happen .
O,I don't know .
O,No no .
O,I'm 34 certainly not the case .
O,I mean I've been doing this since I was 16 .
O,That's 15 .
O,So it's it's pretty mind blowing but but so were you an MTV personality when you do the second record .
O,Yes .
O,So it was all tied together like and you never felt any weirdness from the record like you .
O,It didn't get ugly .
O,No way .
O,In what way .
O,Well I mean it just feels like there would be a lot of pressure .
O,Like you know you're like this like I it's hard for me not to see younger people who get involved in the record business as products and being pushed a certain way .
O,I mean I suppose there was some of that going on but I didn't feel wholly aware .
O,You asked excited .
O,I was so excited for the opportunity .
O,And it was so overwhelming in a way that I just kept taking it day by day and not trying to look at the bigger picture of it all .
O,Yeah and I didn't know what I was doing right .
O,Oh there was no .
O,And you know being a young person you like to have all of that on my plate now would complete would give me anxiety .
O,It would freak me out right as a young person I was just like I go open up for the Backstreet Boys in front of like 20000 people and all these glow sticks and just the roar of the crowd and I wouldn't think anything of it .
O,Now I would have I would shit my pants leg you know I didn't do it .
O,You're just sort of locked in .
O,I was so lucky to go out and say yeah I had my backup dancers .
O,Yeah .
O,What I was doing but I just like I was in it .
O,Were you dancers in ish trying to really label noticed really early on .
O,Okay so she's not a dancer .
O,No I did one music video at the candy video where I'm like trying to dance horrendous .
O,And I think after that they realized they got her strong you should just sing it just like hold the microphone stand .
O,So that's why you're like you're not like .
O,Like I wasn't Britney or Christina .
O,They were they were real performers in every sense of the word .
O,So at the backstreet boys those are the Boston guys right .
O,That's New Kids on the block Oh damn it .
O,Where are they .
O,They were earlier .
O,They were an earlier incarnation of the boy band .
O,Yes .
O,So the Backstreet Boys Backstreet Boys N Sync they came after them then they aren't trying to come back or something extra .
O,It's still I think they're still at I guess doing a residency or something else doing it .
O,Yeah yeah .
O,Is that good or why not .
O,I guess so .
O,Right yeah .
O,I don't you wonder who goes are they .
O,Are they the teenage girls that were that all grown up now .
O,Yeah .
O,Yeah .
O,And what they pray 40s .
O,But I feel like I have the same fan base in a way or at least like young women that were that sort of like grew up with me .
O,Well not like young moms and stuff for sure .
O,I guess there's sort of that nostalgia quotient too for for people with those kinds of bands who don't do you .
O,Well yeah .
O,I think for any band like I think that any band that made an impact on somebody when they were like 13 or 14 it's lodged in there .
O,Yeah .
O,And you kind of want to go back because it seems like as you get older there's some party that's always yearning to sort of like I wonder you know if I can you know tap back into that again touch with that person what happened to that for example .
O,But do you don't .
O,But you don't do no nostalgia shows do you .
O,No no no .
O,I haven't done music in a while .
O,I'm going back to it though .
O,All right .
O,Mm hmm .
O,Yeah .
O,We heard you did a little of that .
O,Where you got a band do you know any musician studio .
O,But you sang on the show .
O,I do I sing on the show .
O,Yeah yeah .
O,That's part of that's a back story of your life in the show too which was unknown to me when I auditioned .
O,I didn't know though .
O,I always wonder how much they know when they start writing these shows because I've been on a couple and the ones I'm on that I don't I don't get the sense that they know from season to season what the next season's going to look like but I something like this is also looks like they've got it mapped haven't you .
O,He absolutely has it mapped out until the end .
O,I think once I got the part here he decided to sort of add that into her backstory because we had worked together on that Disney movie Tangled and fog woman who created the hero Hansel and Rapunzel .
O,And so he knew that I sang because of that that film and that experience together so I think that may be factored in .
O,Yeah for the backstory here Yeah he knew that you were seeing .
O,You know I could carry a tune ish .
O,So OK so now you do the second record .
O,Yes .
O,Any hits .
O,Yeah .
O,There was there was a song called I Want To Be With You .
O,That was in sort of a teen dance romantic movie we had center stage I think for her .
O,And that was .
O,That was a moderate mediocre sort of hit .
O,It's a beautiful song .
O,Yeah .
O,And I loved it and I felt way more connected to the style and the fact that it felt like a little bit more organic and there was no need for me to even try to dance a song like that .
O,Right .
O,I really I enjoyed putting that record out .
O,It did have some snappy kind of Middle Eastern grooves .
O,Oh yeah yeah did it did .
O,It's not my choice .
O,That was a record label push .
O,I listen to some of the hits .
O,It doesn't really stand the test of time course .
O,Tyler what do you mean what's the test of time .
O,I mean you can still go now .
O,Yeah .
O,This is fun .
O,So to that one .
O,Yeah it's I mean it's still like you know you can dance to it and it's happy music .
O,I mean I don't think anyone you know look I don't I don't begrudge it .
O,I don't begrudge like the opportunities that it brought me but I can't say that I feel truly connected to any of that because I didn't have any real say creatively in the music like I was always allowed to be myself .
O,When it came to making those decisions .
O,But musically that's when you have the whole conglomerate of an entire machine of a record label behind you .
O,Right they know what's selling .
O,They know what the kids were like .
O,They know what their international markets are or they're trying to sort of do something that's a little off the beaten path and start a trend themselves and they're like Go down to Miami and work with Leo 7 .
O,Yeah yeah yeah .
O,Okay yeah .
O,Here's what you do .
O,They're gonna be doing this .
O,Right .
O,Yeah .
O,And there's all kinds of drums behind .
O,Exactly .
O,Here's what the demo singer is doing .
O,Copy her right .
O,Yeah .
O,And you do it and you do it .
O,When did you get the first acting gig as a grunt or kind of right around that time when I was 16 .
O,I auditioned for the Garry Marshall movie The Princess Diaries .
O,That's a big movie with a big movie that was like the little girls again .
O,Yeah .
O,Right .
O,Yeah .
O,Well it was it was Anne Hathaway .
O,I love Julie Andrews Yeah .
O,She's amazing .
O,You know that I love her to you .
O,Yeah .
O,Do you love love her .
O,I kind of do .
O,She has an effect on people .
O,But then I get very impressive .
O,When I interviewed her and I kept it together .
O,Good go .
O,Thank you .
O,So do you and Anne Hathaway .
O,I'm sorry did Julie Andrews .
O,Yes that's right .
O,Yeah .
O,You get to work with Julianne .
O,She did .
O,But there was no singing in that movie was there now for me a little bit for me .
O,Was it fun working with Julie Andrews .
O,I mean I didn't really get to work with her but I was around her on set a couple times .
O,It's something I mean yes she is just my pop so .
O,But that was elevated your recognition factor I imagine .
O,Yes .
O,So it was like my first experience in a really professional setting dipping my toe into the acting .
O,Yeah .
O,And I realized that I really loved it .
O,And I sort of started putting myself out there and auditioning for other roles .
O,And then the next thing that came up was my next gig I guess was a walk to remember .
O,And that was sort of the the biggest one yeah to date and who is in that .
O,An actor by the name of Shane West .
O,A date .
O,That was your biggest movie .
O,And how did you meet in terms of sort of the the lead film .
O,Right .
O,Like besides this is us .
O,Yes .
O,The thing that people mentioned most to me in my day to day life and out there in the world home .
O,Well now I've got it .
O,I didn't have to watch .
O,No you don't .
O,I like Peter Coyote .
O,Peter Coyote played my father .
O,Yes .
O,It's a sort of weepy teen romance movie it's not does anyone die again .
O,Yeah .
O,A serious spoiler alert .
O,Yeah .
O,Do you .
O,I die you die at the end of the day .
O,You see now I'm sad .
O,My whole career is just based on making people cry .
O,I've realized it comes full circle .
O,That's heavy .
O,I'm good .
O,So that's like a love story for teenage it kind of was .
O,Yeah .
O,Would you die of leukemia .
O,There is a love story .
O,Oh yeah .
O,So that's what people remember because they like what people remember their world teenage brains .
O,Yeah they .
O,You introduce them to grief .
O,Yes .
O,Did it their first experience crying in a movie theater .
O,Was you with me like grown ladies come up to you like you know that movie still .
O,Yeah it's .
O,I mean I'm I'm so flattered to be a part of something that still has that sort of resonance with people .
O,Well it's never gonna .
O,Yeah .
O,So it's down in there but now .
O,But now it's like every week you have that resonates for you .
O,I guess I hope not .
O,You don't die .
O,No no .
O,Okay .
O,That would be my husband .
O,Yeah .
O,Well he's already dead right .
O,How did he die .
O,He dies of a heart attack from smoke inhalation .
O,Oh right .
O,Because he ran in to save the dog .
O,Yeah right .
O,I heard I got some I I was told got some insider information and my girlfriend's a secret fan of the show .
O,Really .
O,Yeah .
O,Then she like she .
O,I don't know why .
O,Like people there certain types of people they have for some reason don't want to cop to .
O,Yeah I understand .
O,I don't really .
O,I mean it's like why not .
O,You know I mean it's it's .
O,Everyone likes it because for a reason .
O,Yeah .
O,Doesn't mean it's bad it's not like a comedy it's like way .
O,I'm really proud of it .
O,You should be .
O,Like .
O,Didn't you get involved in some Twitter mistake I made with the big guy on the show .
O,Who .
O,Oh Chris Sullivan .
O,He like mistook him for someone who was like so excited that you maybe recognized him .
O,Well I felt bad because the other due to the guy who plays the Manny what's his name .
O,Justin .
O,Justin recognized me at the SAG Awards .
O,And like I because he watched the show I felt bad .
O,But you know he was gay OK all now I know like now I can have some navel point of reference .
O,I do .
O,Yeah .
O,And I feel better about it .
O,But yeah .
O,But that was the DeNiro thing where we were trying to act like we were just being casual and not waiting to finish this conversation .
O,It was ridiculous .
O,That's what you do at those shows though .
O,I mean it is your opportunity to go up and talk to people that your family has been an actor forever I've just been a guy that some people have gone to their people have come to my house and sat in my garage and now I'm all of a sudden an actor guy .
O,And it was really odd for me the first I'm nervous being here you are .
O,Yeah .
O,Why .
O,Cause I am because I listened to your show and I'm I'm .
O,I never thought that I would be in this scene .
O,So you isn't that right now .
O,I did .
O,I had .
O,I had to just to see if you can if he was gonna say something bad .
O,No no no I just was curious like what he was going to say when I get out of him I did all right for being .
O,You did .
O,Yeah .
O,It's hard to wrap your mind around .
O,I've actually not .
O,Usually you're the one that talks more than you know the person you're interviewing and that wasn't the case .
O,Excuse me .
O,It's your show .
O,I mean you're entitled I should take a leave .
O,I think that's always the case .
O,So you're saying you're right you're right .
O,It depends .
O,But I would say for the most part I taught when a job here than the guest .
O,Sometimes it's it's it said it said it's a dance dance it's like and it's also like sometimes you have to .
O,Yeah but no he just kept going .
O,Yeah but we're not there right now .
O,We're still we're not there yet .
O,Okay .
O,Well I think what I'm really curious about is that there is a point where you say like this is in me and I you know if I want to be a singer I have to find me .
O,Mm hmm .
O,Which album was that the label .
O,Let me make a covers record called coverage .
O,I was 18 .
O,Yeah .
O,Yeah .
O,And I I got to choose whatever songs I wanted to cover .
O,Yeah I mean I chose Joni Mitchell I T C and Joe Jackson and I mean it it was I knew that we were sort of at the end of our our life together at the label .
O,Oh really really .
O,How do you know that .
O,I owed them one more record and I knew that it wasn't a relationship that was gonna continue because they weren't happy because I wasn't really selling records .
O,And the fact that they let me an 18 year old make a covers record of songs .
O,People my age had no idea about .
O,Kind of indicated like it was just sort of a last ditch effort to like you know allow me to sort of fulfill my obligation without and without the stakes being too high .
O,Yeah .
O,Yeah .
O,And did it sell .
O,It didn't .
O,But people did .
O,I think I think people liked it and it served a purpose for me creatively .
O,Yeah .
O,I felt like it was a stepping stone in order for me to get to the place where I am now musically .
O,Yeah .
O,So you were able by choosing the songs you were able to that you loved you were able to inhabit them in your truth to itself .
O,Yeah yeah yeah .
O,It's a good way of describing it .
O,Right .
O,And because they mean something to you .
O,They mean something to me and it was a way to honor music that I felt people my age were maybe missing out on .
O,Yeah but it like it brought me closer to wanting to be a songwriter myself and kind of take a grab hold of like I don't know the reins of my own career rightly but but also at this point thankfully on some level I mean I imagine it has to be kind of devastating that or at least to accept the fact that you know you're not selling and feel great but you're also acting .
O,But I didn't ever really sell like I never made any money from music I'd never really found any acclaim I never went on tour but a lot of people know who you are you think that's more from the movies .
O,But I think it's probably more from the acting side of things I'm not than musically .
O,I think the music sort of I was a supplement to what I was doing on the acting side .
O,It was a nice balance .
O,Yeah .
O,Music's always what I've been kind of more passionate about so I was happy to have some semblance of it in my life .
O,But I didn't lean on it too heavily thinking like this is my only source of income .
O,This is my source of creativity .
O,Yeah so .
O,So after coverage you leave what epic .
O,Yeah I left Sony .
O,I went to Warner Brothers for a second and then that didn't work out .
O,I started making a record with them and that didn't work out really .
O,And then I just went off and made my own record and like my management company at the time put it out and this was like 2004 .
O,That says in Wild Hope .
O,Yeah yeah yeah .
O,How that do .
O,Okay .
O,I think I never really to be quite honest like I never kept track of stuff I can't find the last record you can't no Amanda Lee .
O,Yeah can find it .
O,Oh man .
O,Not an Apple music wise .
O,I don't know .
O,It's weird because I was thinking like that's the one .
O,It's cool .
O,It's by far my favorite .
O,Yeah .
O,Do you know Mike Viola .
O,Do I know and love his music .
O,Yeah he's a really good friend of mine an incredible musician .
O,You should .
O,He put out a record last year called The American Egypt .
O,That's will blow your mind .
O,I made my record with him .
O,This is like 2009 here and I felt like that was artistically again .
O,It was like I could do I could like we could do our Todd Rundgren song .
O,We could do our Joni song we do our McCartney song .
O,Yeah like we just had so many not covers just style no stylistically Yeah .
O,You're Todd Rundgren person here .
O,Not like a huge fan out there .
O,It's it's pretty hit or miss for me .
O,There's a lot there .
O,Yeah but it's interesting there's people that I talk to who I know who I respect by don't necessarily know the whole thing with musicians .
O,It's like you might like two records and then they've done 50 .
O,You like .
O,How many do I listen to that kind of describes my relationship with his music .
O,Right .
O,Yeah .
O,And something anything like .
O,But beyond that it's a little bit yeah .
O,In McCartney of course you gonna love McCartney .
O,How can you not say you in Vail I did a trip were you very conscious of the styles you were trying to sort of touch .
O,Very much .
O,I don't know why I couldn't find the record .
O,I think I'll I'll get you a copy .
O,Next you should talk to some people about that .
O,Yeah so but the movies keep happening .
O,Yes .
O,Yes .
O,Yeah .
O,Yeah .
O,I mean I keep saying ash but they I would say like two thousand eight is sort of the year that things like 2008 2009 is when I sort of took maybe more of a conscious step back and like slowed down a little bit .
O,I got married in 2009 and that's when things really sort of quieted down for me quieted down career wise .
O,Yes .
O,Personally not so much but but professionally yes .
O,And that was a conscious decision because I had been going since I was 15 .
O,And what was what was that .
O,What was your reflection like .
O,I mean like because he had done well he hadn't done Rapunzel you hadn't done it and came like at the beginning of my marriage .
O,I started though in 2009 it didn't come out until 2010 .
O,Right .
O,So but like when you're sitting there saying you're you know you're taking a break or you're gonna reflect a little bit .
O,What was your feeling about who you were at that point .
O,I think it coincided with a period of growth where I didn't feel understood do it by the industry and maybe I didn't understand myself .
O,You felt like it kept coming up against a wall of like .
O,People see me in one regard .
O,Which was what one light .
O,I think the roles that I was getting offered or that people sort of tended to think of me for where you know that the girl next door which is lovely and is very much a facet of my personality but I was frustrated that that people were close minded and couldn't sort of see me as anything but that you wanted to challenge yourself .
O,Yeah .
O,What were you looking to do though .
O,The only thing anything left of center .
O,I mean like drug addict .
O,Sure .
O,All of it .
O,All of it .
O,Corporate leaders .
O,President I really thought so much in that direction .
O,I mean I was just open to write or whatever the world sort of was like oh that be an interesting turn for her .
O,And it wasn't really coming .
O,Well you must have pretty good representation .
O,They seem to keep you working .
O,You've worked .
O,No I I have .
O,Yeah it's been pretty steady but I asked my parents were getting divorced .
O,How old were you .
O,Twenty three .
O,I was really really dramatic and traumatic for me .
O,My mom left my father for a woman and it was completely surprising and it sort of coincided in a year where I had a lot .
O,I had this movie with Diane Keaton coming out had that record Wild Hope out I had another movie coming out and it was touring it was like maybe the busiest year to ever really had and it all sort of happened over the Christmas break right before the year started and she came out she .
O,I ended up finding a letter from her that she wasn't .
O,It was like a therapy exercise that she wasn't intending to send to us where at the house on her computer because I had bought her a laptop and I was setting up her laptop for her for Christmas right .
O,And I saw this letter in her like you know Draft folder here and I didn't know what to do .
O,And so I sort of confronted her after the holidays and told her that I had read it and it just it was really really dramatic .
O,But you were the only one who knew .
O,No I told my younger brother and .
O,And were you guys we were on vacation and it was where we were in I think North Carolina whole family the whole family were on Christmas vacation .
O,You had this information I had I found this information like sitting in the same room as my parents and you're a 23 .
O,Yeah .
O,And I didn't know what to do with it .
O,So I kind of like put the computer down basically the information wise I've been having an affair I've been having an affair and your father .
O,I'm in love with this woman and I feel so bad I have kind of talked about it before but and essentially like I'm I'm gonna be leaving your father and yeah I didn't .
O,I literally just sort of like glanced at it and sort of like words kind of jumped out at me but I didn't sit there like reading it and there was a whole entire shift so much to process an entire shift .
O,I ran upstairs my brother followed me because he could sense that something was wrong I told him what was going on and I was like we have to go down in and say something to them .
O,There are like literally across like sitting on the other couch watching TV in front of it and not just to her to them to them my parents my parents were both are not the not my mom's partner .
