B-AD,Hey all you vinyl heads .
O,No no but I mean you were you were gonna you were gone the way your dad was going to find out .
O,No no I he knew he .
O,That's what it had indicated a letter that he that my dad knew and they were sort of trying to figure out the term what our relationship was going to look like and and so I was like ready to go to town and confront them and my brother you know thank goodness was like I don't think that's the right way to handle this .
O,My younger brother he's like You know dad seems like haven't you noticed that he's he's like he's really sort of like taking in this vacation I think he knows that this is perhaps the last time we're all going to be together as a family .
O,Well let let him have this time .
O,And so I had to go through like two or three more days of this vacation knowing this information and that's playing into intuitive so angry of at my mom .
O,Oh yeah yeah .
O,She was very intuitive of your brothers and she really was .
O,Yeah he's he's a sensitive thoughtful guy and it was the right move and we we like sat out the rest of the the family vacation and and then after the vacation is when I sort of confronted them confronted my mom .
O,How did that go .
O,Like I mean would you say .
O,I just said I I I found that letter on the laptop and she was shocked and didn't obviously want me to find out that way she was planning on sitting down and telling us in person and wanted to wait until like after the holidays .
O,But I I wasn't equipped emotionally to sort of like figure out how to compartmentalize it like I just did .
O,Exactly .
O,I just didn't know how to handle it other than to feel it wasn't that my mother was leaving my father for a woman it was that my mother was leaving my father .
O,They'd been together since high school they'd been married for 30 years .
O,Like I was one of the only people in my orbit that like whose parents were still together so I like a sense of pride about basher .
O,So that was what was so devastating that my mom had had this affair could have been with anybody .
O,All right .
O,So I spent a whole year kind of icing her out which was terrible but I didn't know what else to do and did did that relationship succeed .
O,Yes they're still together .
O,Wow .
O,Yeah .
O,So she knew she knew .
O,Yeah .
O,They've been together ever since .
O,And my dad .
O,Like six months later met my step mom and they're together and they're they've been together .
O,Yeah .
O,And as long do they talk to each other .
O,They do .
O,Yeah they were all at my wedding and I saw my I saw my step mom and my mom like on the dance floor together .
O,And really yeah .
O,My dad and my mom's partner dancing together .
O,So it's I don't think they talk often but it's not acrimonious they have three children together so and they're happier so much happier .
O,It's crazy how that happens in life .
O,Life .
O,Yeah .
O,Yeah .
O,There with who they're meant to be with me .
O,They're like more fully realized .
O,More content .
O,Yeah .
O,Yeah .
O,It's painful these transitions and people get it necessary .
O,Yeah it's hard to make those choices .
O,You know it is like how were you brought up religious wise you were somewhat Catholic but like Fairweather Catholic .
O,But were you would you say your fair parents were progressive because it was the fact that she was with the women sort of like white it was it was surprising but not no one was like judgmental about it and both of my brothers are gay as well .
O,Oh OK so it's .
O,And they could come out at that point before .
O,My mom had so it wasn't it wasn't shot .
O,It was shocking just in like on the surface right .
O,But you weren't in a conservative family .
O,No no no not at all .
O,Right .
O,Right .
O,And both your folks are Catholic .
O,No my dad never went to church with us .
O,It was always my mom's side .
O,She's Catholic .
O,She's had .
O,She was half Catholic half Jewish .
O,My grandmother was Catholic .
O,My grandfather was Jewish .
O,Did you know them .
O,I did .
O,Yeah yeah yeah .
O,My my my mother's parents I knew my father's parents died when I was really little .
O,So you knew your Jewish grandfather did .
O,Was he like classic Jewish grandfather .
O,I mean he died when I was eight .
O,So I didn't get to know him like I mean I have vague memories of him but I mean I guess she was brought up Catholic .
O,She celebrated like Hanukkah and Christmas is how she always put it .
O,Haha yeah well this is all very exciting and then and then right around this time with the movies and everything else and you start the relationship with Ryan at that time like the next year .
O,Yeah we did .
O,Where did you find that the emotional upheaval of all that stuff .
O,Did did that play into you gravitating the largest factor of you know when you feel out of control in a situation .
O,I can't control my immediate family and the fact that like this particular situation sort of blew us up in a way .
O,Yeah so I left and broke a year you said .
O,I mean kind of definitely like never .
O,It's fractured us in a way that will never be the same obviously we won't .
O,We don't spend holidays all together anymore .
O,I think it's I guess that's sort of an inevitability anyway as you get older and you have your own family .
O,So I guess I kind of just thought well I'll just create my own family .
O,I'll start my own family .
O,Might my life seems out of control and this guy seems way out of control .
O,Then in retrospect I like I'm not here to act to throw no Ryan under the bus but just say yeah like I from everything I've heard about him he's notorious reputation precedes and it does it does .
O,But but but but that's interesting because the trauma of that experience at the age you were had is not completely you know like emotionally life threatening but it is trauma .
O,It is great .
O,Yeah and and it is sort of a kind of like you know like what what else didn't I know and like you know what was it all a lie kind of stuff .
O,Absolutely .
O,You re-evaluate your entire life and are young and yeah yeah .
O,This was like my way of steadying myself .
O,Did you .
O,But did you ever talk to your mother about why was this a surprise to her .
O,Yes .
O,Well of course .
O,I mean I talk to her like at the end of that year and it was a surprise to her it wasn't something she was looking for .
O,It was wasn't she likes to say that she is .
O,She's not into labels so she she just fell in love with this person and it could have been a woman or a man was that person do .
O,She is a tennis instructor .
O,They live in Sedona .
O,I live in Arizona .
O,Thank you from Florida to Arizona right now .
O,Red Rocks lots of red rocks and crystals and hiking like minded people .
O,Yep that was the one place in Arizona where there might be like the one little dot .
O,Exactly .
O,Well that's so .
O,So now .
O,Like you .
O,After that .
O,That's that's what brought on this sort of like I got it .
O,I've got to figure out where I'm at my life and you meet Ryan where we met on tour .
O,I was in Minneapolis and he was in Minneapolis .
O,I remember we were in city love Minneapolis .
O,I love it .
O,Love .
O,And we were driving in and one of the guys in my band was like hey Ryan Adams and the Cardinals is playing at that theater and I had no his music really sure but the band was really excited and when he's a band's band he's like a musician's musician .
O,Yeah .
O,So we were playing really early that day and we reached out to his people to see if we could go to the show .
O,You're playing really early like wife because of her kids .
O,No .
O,It was you know I think it was like an like an all ages while we're .
O,So I think like we were done by 8 o'clock or something .
O,So we managed to be able to go to his show and I remember we sat in the audience and and it was good but I was like the stage was really dark and they were .
O,I remember in like a semicircle and I didn't even know which one was Ryan but I was like wow it was great tight there .
O,Yeah .
O,And afterwards we got sort of ushered into this area where they said we were gonna meet the band music hall it's cool .
O,And at the time my friend Chris Stills his dad is Stephen Stills .
O,He was he was on tour and opening up for us and he's like Are you still friends with him .
O,I haven't seen Chris in for ever .
O,How's Dad doing .
O,I wonder his dad's doing .
O,I think his dad was losing his hearing .
O,No way .
O,So I heard .
O,Oh there's the Steve Stills one of the great voices .
O,Well Chris sounds exactly like his father .
O,He's got an incredible voice .
O,Is he still doing it .
O,He is .
O,Yeah .
O,He's still making music I get hip to .
O,Okay .
O,So .
O,So he he's like I know Ryan I worked with Ryan on one of his records or something .
O,Yeah and someone comes back to us who were standing there waiting for the rest of the band comes up and no Ryan .
O,Like he felt like he had really bad show and he doesn't want to meet anybody .
O,I was like Oh okay I'm a kid I'm like Okay fine that's my guy .
O,Tell us to go if we want to say hi to him we can go on the bus .
O,So we we Chris and I are like okay so we hop on the bus and Ryan's back there and he's on his laptop and he has these glasses on and crazy hair and like a flannel shirt and he shows us some ridiculous movie he's made on his laptop called like pizza ninja or something that he made with his bandmates Yeah digital camera .
O,Okay .
O,And I'm telling you I was just like this is this guy is the most bizarre person but his mind I am I've never met anyone like him .
O,Yeah .
O,And as a 23 year old impressionable young woman I told you I was really taken by him .
O,Yeah yeah .
O,I just like I I'd never met someone who had that lens on the world aha and blew your mind blew my mind and you know you just just .
O,He was so unabashedly like himself .
O,Yeah I guess .
O,Yeah .
O,And I left and I remember turning to Chris and I was like I really like .
O,He was like kind of a little guy kind of told me like you know what .
O,How old is he at that time .
O,Oh my gosh he's ten years older right .
O,He's like in his mid 30s .
O,Yeah yeah .
O,And maybe that was it was it and I was a fan of dating somehow .
O,Yeah .
O,And certainly there are a couple of months after that yeah we're out here eating he lived in New York .
O,So we sort of dated like I would go to New York and you were living out here then I was living out here .
O,Yeah I've been out here the whole time the whole time since .
O,What .
O,Ninety nine since their first record .
O,So you marry Ryan and as you look back on it in terms of your own creativity I mean I imagine musically it must have been a bit intimidating .
O,Yes yes and no .
O,I mean without getting too into the weeds .
O,He he is an incredibly like prolific writer .
O,Yeah .
O,Constantly writing constantly writing music and poetry .
O,And that's how he stays sane Yeah I I .
O,I guess I just think that I know him .
O,I think that's his .
O,That's just where he opted yes .
O,Right where he feels comfortable .
O,It's it's ingrained in the fiber of who he is if he's not creating he's not Ralph .
O,Right .
O,So it was intimidating but also it became the norm .
O,So after a while that kind of faded .
O,And you're like oh this is just my husband and he's writing another song .
O,Like yeah not that big of a deal .
O,And what were you doing .
O,I was living my life for him .
O,Yeah well co-dependency action .
O,Yeah .
O,Taking care of the taking of being the mother .
O,Oh yeah yeah .
O,And that that becomes .
O,That's an entirely unhealthy dynamic .
O,Well yeah .
O,Because you you lose yourself .
O,Oh I had no sense of self .
O,I was imperceptible .
O,I was so small in my own world .
O,Yeah .
O,It's interesting now .
O,Did you find that can you identify that dynamic in your parents or do you .
O,No it just it was a surprise .
O,The kind of enabling .
O,Trying to control the person thing or trying to take care of somebody who doesn't quite take care of themselves .
O,Yeah I think a little bit of all of that .
O,It made me feel worthy .
O,Yeah .
O,Made me feel like I had value if I could be there for somebody else and serve their needs .
O,You know because it I think it like not to go down again a rabbit hole with like therapy .
O,But I think it goes back to feeling undeserving of what I've had in my life .
O,You know as a person and finding success and right I think there was part of me that's like okay well this part of my life is I'm okay to not live for myself right now .
O,This guy needs I .
O,He needs me .
O,And I know how to do that .
O,I know this person who who's estranged from their family like I can show them what it's like to have a normal life .
O,And to celebrate birthdays and holidays and go on vacations and this is after your family is shattered after my .
O,Exactly and like let's do this together .
O,And I thought that that's how it was going to sort of unfold .
O,But you ended up a depleted husk of a person .
O,Essentially just devoid of self and to finance that running into things like co-dependency sort of bottom hitting .
O,You know sometimes people get clumsy they wreck cars you know cause you were no good .
O,I didn't do that .
O,Yeah I think it like it it my co-dependency fed into his co-dependency and some other issues underlying issues that like it was just the perfect cacophony of madness .
O,Yeah he really was I was so not serving myself .
O,And what was the moment where you're like uh I gotta get out .
O,I felt I felt like I was drowning .
O,No .
O,Yeah .
O,I just it was so untenable and unsustainable .
O,Yeah .
O,And I was so lonely .
O,I was so sad .
O,I was so far away all the time a year along with him .
O,I was lonely with him .
O,So were the worst .
O,There's nothing worse .
O,So I really kind of like a part of you detaches and they're just this talking thing and you're like it's talking again .
O,Why am I doing you're thinking about being other places and I just I knew that this wasn't the rest of my life and I knew that this was not the person I was supposed to be with .
O,I was not the person I was meant to be .
O,Was there a lot of drama like yelling and screaming and stuff .
O,Yeah .
O,And I am not a dramatic person .
O,I'm not a fighter .
O,Did you become one .
O,I would try to fight back but not .
O,I hate confrontation .
O,I shrink from it .
O,I avoided at all costs .
O,You're not good at it and you're living with it .
O,And I lived with it and I'm just like it's just not built in the fiber of who I am .
O,I'm not good at it .
O,I don't .
O,I can't find my words .
O,So you just did you were you like I'm done .
O,Kind of .
O,If it were only that easy .
O,But unfortunately it was not .
O,It just was a lot of of endless conversations prior conversations in a loop crying .
O,Yeah all of that for months and months and months and months and months even after filing for divorce .
O,Sorry you went through that .
O,Thank you .
O,OK .
O,It's all part of it .
O,And we did it .
O,How long were you with him .
O,Almost seven years .
O,So that's a long run .
O,So long run so that like you say you know for about three and a half it's great .
O,And then you have for about three it's just like ha ha .
O,And then for about a half it's like I might kill myself .
O,More or less .
O,Yeah yeah I've had I had two seven eight year ones now where you know where it's weird because you realize at some point the middle of those things where you're like I shouldn't be this shouldn't keep going .
O,No .
O,And then you've got not offend anybody .
O,Yeah and then it goes on for years more .
O,Yeah .
O,What do you do when you got out .
O,Six months later I got this is us all so that is so this is relatively fresh .
O,Yeah .
O,I mean it's three three four years right .
O,Right .
O,Yeah .
O,Three and a half years in spending .
O,It's crazy though like when you're not putting yourself when you're not prioritizing yourself yet and your needs in life .
O,Now I couldn't get traction with anything .
O,I was trying so desperately I was like all I want .
O,Before Ryan with Ryan was all I want is to be able to do a television show hopefully here in Los and have a nice job .
O,Have a nice gesture .
O,Yeah well I can just like I can come home every night .
O,I have my husband's here and we'll be on the road .
O,Yes I desperately wanted a family .
O,Why'd you dodge a bullet .
O,Yeah I think I think my I just innately knew like let's wait for things to settle down and find some even ground before I venture into that zero .
O,Think about that .
O,Oh yeah all the time .
O,I mean I'm just glad as everyone said like you're so lucky that you didn't have children because you're forever tied to that person .
O,And I don't want to be at all .
O,So now you're back .
O,Fresh slate .
O,So now it's a fresh slate .
O,So would you call that time though a career wise were you because you'd made this decision to sort of walk into something emotionally that you could at least out of control is the right word but rebuild for yourself right .
O,And you kind of prioritize that over everything I did and I didn't really have a choice .
O,I knew that I couldn't be in that relationship .
O,It wouldn't sustain itself if I was working as well because there would be glimmers of that of me .
O,I would do a little jobs .
O,It's not like I completely stopped working .
O,I would do things here or there but it became abundantly clear while I was working things would completely fall apart at home .
O,Really .
O,Yeah .
O,So it it showed me in what way .
O,It just you know if you're not there to take care of someone essentially who needs that who needs it then emotionally literally .
O,So you get estranged inside a week .
O,Yeah .
O,Like you come home and you're like What .
O,You know I just like endless .
O,I mean I hate to be so personal but it's like endless like I couldn't do my job because there was just a constant stream of of trying to pay attention to this person who needed me .
O,And who wouldn't let me do anything else because that's rough .
O,Yeah it was kind of you were kind of stifled completely salvage situation so it was like I knew that I wouldn't have even had my my best friend at the time was like you will not be able to work or find any semblance of success while you're in this marriage .
O,And I remember sort of like pooh poohing her at the time but also kind of wildly agreeing .
O,Yeah real .
O,And so I'm telling you those six months after I filed for divorce and the divorce was final .
O,I got the show .
O,Yeah yeah well I mean yeah I guess you were emotionally ready .
O,I was ready .
O,You had a lot of stuff .
O,I had a lot of baggage to bring to the table .
O,A lot of stuff in tears right underneath the multigenerational tears .
O,If you had enough emotional baggage that spanned three generations yes I feel like we do .
O,It's what you do .
O,Yeah well I mean that's a that I'm glad you .
O,It's one of those things where you know I have them too in my life where you have these relationships that if you really just think I just one or two things could have happened and .
O,That road would have been entirely different .
O,Yeah .
O,So and the show got hammered .
O,What was the audition process like for .
O,This is the age you really while you do a good job with it .
O,They'd say they do a great job right .
O,Well it's the interesting thing about you and like the small amount of research that I did was that it seems that you were able to you know stand out in a lot of the roles you did in movies that may not have been great things .
O,Yeah I mean like well it seems like you know for someone like Roger Ebert to consistently like you in things that he didn't like .
O,I mean that's a tough audience .
O,So what have I .
O,Yes .
O,But he did didn't he .
O,Yeah .
O,And so you have you know a unique thing as a as an actress and this is great that you can really kind of work the whole range of it .
O,Yeah .
O,But did you just .
O,Were they working for you or did you have to .
O,No I auditioned like I was a big process .
O,It was one of those pilots that was what they call off cycle .
O,So I remember it was like November .
O,And usually you know pilot season here in this town is like January and April all the time .
O,Well yeah with the different streaming platforms and stuff but like traditional network .
O,Right .
O,Pilot season is getting into air in February .
O,Yeah something like that .
O,Yeah it's like January to April .
O,I was I'm there so I auditioned in November and I was at the beginning of the audition process and they the feedback was like they really liked you but now they're gonna go to New York and Chicago and you know read a bunch of other girls .
O,So I didn't hear anything for about six weeks .
O,And then they came back and said you know we love to read you and a handful of other girls with a bunch of guys that we're considering and I'm just you know prepare your sides and Ryan did and I went in and the only guy I read with was Milo .
O,And I felt good about that because I heard going in like he's the guy to beat .
O,Right .
O,They love him .
O,Yeah everybody wants him to get the part .
O,Yeah so that's so harsh .
O,That's the worst .
O,That process of pleasing studio executives and reading in front of like a roomful of just judges faking like flop sweat .
O,I just think the worst the worst in testing .
O,Yeah .
O,That stuff the worst .
O,What is wrong and was horrible in the room who you are .
O,Yeah .
O,I just I feel like I'm like Just give me the part I can do it like just show up on the set and I'll show you but just believe just trust me .
O,OK .
O,What it's like being terrible at standardized tests but knowing that you have the capacity to like your work .
O,Sure .
O,Just auditions .
O,You know it's been so heavy to get it .
O,How long did it go on the audition .
O,Well the process it was like another month .
O,Yeah .
O,That's a lot .
O,Yeah .
O,Now did you like when you read the pay or were you like oh this is .
O,Yeah .
O,Oh yeah .
O,I did because I remember I had just signed with a new agent and we had talked a lot about like let's not do traditional pilot season because I had done it like a business is going in different direct totally but also I'd like done it three or four times .
O,I'd been disappointed in my pilots hadn't gotten picked up and I was so just like shattered .
O,And two weeks after that meeting I get this like script for an NBC pilot called The Untitled Dan Folkman project .
O,I was like What .
O,We just talked about like not doing network pilots .
O,Yeah .
O,And .
O,But I knew my I knew my my folks were you know on it .
O,And of course I read it and immediately it was like this is this is incredible writing and I love you .
O,And the concept it left the door wide open to go like in a different direction .
O,Yeah .
O,So I would either be a part of it and you are .
O,Yeah but it's and it's like .
O,It's a tremendous hit on a network show .
O,And that doesn't happen that much anymore .
O,Yeah .
O,Network gets it .
O,We're a dying breed kinda right .
O,No absolutely .
O,Yeah .
O,And it keeps winning all these prizes because it's so emotional .
O,People are acting that get out of the chain and perhaps solve and I'm sorry if I didn't I apologize if you did you did you did .
O,I mean I know who he is now because I watch the show .
O,It's very good and it's funny .
O,He is the best .
O,Yeah it's great .
O,And he was also in that thing on HBO right .
O,He was he was asked on the neck which I haven't seen but everybody raves about .
O,But OK .
O,So you never made a record .
O,You were on Ryan's record but you guys never did a record together .
O,Did didn't ever did any of his songs .
O,No .
O,But I would sing on his records .
O,It's weird that he never wrote the songs for you .
O,OK .
O,So .
O,No comment .
O,But you're you are going to return to music .
O,I am .
O,Yeah .
O,And what are your ideas about that for yourself .
O,I mean I think the great thing about not having any sort of expectation in the outside world is it gives you the utmost freedom to do whatever you want .
O,Are you in the studio .
O,I'm going to during our hiatus .
O,And you're writing songs .
O,I have a good handful .
O,Yeah .
O,Right now .
O,Yeah .
O,And how are they .
O,Are they personal .
O,How are they different how .
O,Yeah they're very personal .
O,But I mean I feel like I've lived a life in the last 10 years I have plenty to say .
O,Yeah I think I've also like like you you write a country record .
O,I could write a country record .
O,It is it'll be like a nouveau country right .
O,Yeah .
O,Be like sure Jason is boring .
O,Yeah but Zac I love Jason such a great guy .
O,He really is .
O,Have you had him .
O,I have .
O,That was that was a big show .
O,I got to listen to that .
O,I was in that .
O,That's a great thing because not unlike most things like I had to catch up on him .
O,But we were in Minneapolis together like we were both on that that live radio show which .
O,Oh wow .
O,So I took that opportunity to interview him .
O,So he had been on the road and he performed on you know I did comedy or whatever I did on that show and he sang and then that night I was going to record him because I got a thing they travel with when I do him on the road .
O,And I was it was like twelve thirty at night .
O,We were in a hotel room and I was and he was beat you know from the road .
O,Sure .
O,But we had this great conversation .
O,Then he performed that song elephant .
O,Oh but like literally I was in the hotel room I could holding cry thinking that I was holding a mike to his mouth and holding one to the guitar while he sang that in front of him .
O,I recorded it like that .
O,And he was intense man .
O,He's so special .
O,He's such a special rider .
O,No kidding .
O,Yeah .
O,So yeah it's such a talent .
O,He went on tour with Ryan and I met him and this was years ago with his band then .
O,Well he wasn't .
O,Yeah he was solo the show from that .
O,I mean I think he about that song .
O,No I remember because Ryan was gonna produce that record at one point in time the a whole thing .
O,So I heard those demo .
O,Oh yeah .
O,And just remember thinking like and watching him play some of them onstage .
O,It was his .
O,He is an artist for this generation this great .
O,Oh yeah yeah yeah .
O,So you should get him involved .
O,Your record .
O,You Jason come out and do it .
O,I mean I I .
O,He's a he's a busy gentleman and I'm gonna work with my husband .
O,Yeah .
O,Yeah .
O,Are you the one that wants to work with you .
O,But I am I want to make music with Taylor .
O,I want to make music with Mike .
O,I mean I have like a home like Blake like there's so many friends of ours yeah that that does world this is a whole world unto itself .
O,It is .
O,Yeah .
O,There is a whole there's such an incredible scene of like young musicians here in Los Angeles .
O,Oh no kidding .
O,Yeah .
O,Yeah definitely tap into it .
O,Yeah .
O,Blake's Great great .
O,Yeah he's he's a prodigy .
O,He's a genius .
O,Yeah .
O,Jean great producer .
O,Yeah .
O,Well I'm excited to hear what songs you have about your life .
O,Yeah when .
O,What's a what do you think .
O,When are you gonna get that .
O,I mean our hiatus is like March through June so hopefully if something out this year and you've got a studio at the house .
O,No you don't go to like kind of like east west or some cool studio out here .
O,Get some flowers .
O,Yeah .
O,Get some of the fellows then .
O,Do they record do it up .
O,Well bring some ladies too if you can .
O,Sure .
O,Yeah I include them too .
O,Okay .
O,Good talking to Amanda too .
O,Thanks for that .
O,Yeah .
O,Okay .
O,That was that was .
O,That was great .
O,We dished a bit okay .
O,You know she dished a bit .
O,You know but relationships are tough man crazy and sometimes fucked up but I was nice to learn more about her .
O,This is us is the show she's on obviously and of course many people love it .
O,Airs Tuesday nights at 9:00 p.m. Eastern on NBC .
O,And don't forget grab yourself a vinyl copy of my standup special too real as well as posters T-shirts mugs books whatever that pod swag dot com slash WTI .
O,Or click on the merch link at WTI pod dot com .
O,Also tour dates WTS podcast slash tour .
O,I'm gonna be in the UK and out shortly be announcing a few club dates here in the States .
O,All right .
O,So let's let's play some guitar with my echo plank in my WoW pad .
O,While .
O,Michelle .
O,Boom our lives .
